site_id,site_horizon_incubation_fraction,TC_EA_pct,N_EA_pct,TC_IRMS_lower_pct,TC_IRMS_upper_pct,OC_IRMS_lower_pct,OC_IRMS_upper_pct,N_IRMS_lower_pct,N_IRMS_upper_pct,CN_ratio_IRMS,d13C_permille,d15N_permille
HEAL,HEAL_Oae_PRE_BULK,38.18149806732188,1.400103405655823,39.45184375692363,39.45184375692363,39.45184375692363,39.45184375692363,0.8696404610324511,2.386022293187351,28.263464532299178,-25.951762221009524,-0.7989013812223901
ABBY,ABBY_A_PRE_FLF,NA,NA,37.24464797973633,37.24464797973633,37.24464797973633,37.24464797973633,0,0.9906377576833818,87.68927917932355,-27.361418116369265,NA
ABBY,ABBY_A_PRE_OCC,NA,NA,37.26628494262695,37.26628494262695,37.26628494262695,37.26628494262695,0.5985103119337098,1.6421256955787598,38.792010847522626,-25.942672150647606,NA
ABBY,ABBY_A_PRE_HF,NA,NA,3.0452520847320557,3.0452520847320557,3.0452520847320557,3.0452520847320557,0.17989680171012878,0.17989680171012878,19.740916626934368,NA,5.265141654303682
TOOL,TOOL_Oaef_PRE_BULK,36.55656563652068,1.7707039494760257,38.20914873057529,38.20914873057529,38.20914873057529,38.20914873057529,0.909832567081561,2.4962969013046794,26.163974280730635,-27.632208820843907,-1.5770235356625524
ABBY,ABBY_Bt1_PRE_FLF,NA,NA,37.79169845581055,37.79169845581055,37.79169845581055,37.79169845581055,0,0.8839536914713252,99.71589692337866,-26.718113213101688,NA
ABBY,ABBY_Bt1_PRE_OCC,NA,NA,44.72041320800781,44.72041320800781,44.72041320800781,44.72041320800781,0,0.8640148864005435,120.72079469061113,-26.417363345062494,NA
ABBY,ABBY_Bt1_PRE_HF,NA,NA,0.8477795720100403,0.8477795720100403,0.8477795720100403,0.8477795720100403,0.06524132937192917,0.06524132937192917,15.154012927127154,-26.406762622686728,17.726216174418177
HARV,HARV_OA_PRE_BULK,31.084974368727742,1.4761130263941502,38.57389461933519,38.57389461933519,38.57389461933519,38.57389461933519,0.7315607854207682,2.0071747130570388,32.85041813524501,-28.52006148349758,0.4649645514430234
ABBY,ABBY_BC_PRE_FLF,NA,NA,41.230892181396484,41.230892181396484,41.230892181396484,41.230892181396484,0,2.0520353552012907,46.86357291669834,-26.662181549835896,NA
ABBY,ABBY_BC_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABBY,ABBY_BC_PRE_HF,NA,NA,0.05966301428249938,0.15542020364598746,0.05966301428249938,0.15542020364598746,0,0.022674423814378904,11.062104914071462,NA,NA
BART,BART_OA_PRE_BULK,24.857425407757848,1.313596191032539,30.310455793426165,30.310455793426165,30.310455793426165,30.310455793426165,1.421033986858906,1.421033986858906,24.874565851758575,-26.880961921258006,3.4249206185327905
BARR,BARR_Oaf_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BARR,BARR_Oaf_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BARR,BARR_Oaf_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BONA,BONA_Oea_PRE_BULK,19.65233612595876,0.8065674452086135,23.309345879649204,23.309345879649204,23.309345879649204,23.309345879649204,0.3922017566295868,1.0760793416102497,37.0269876664859,-25.984313276603004,6.7139128722744275
BARR,BARR_OACfjj_PRE_FLF,NA,NA,34.050181,34.050181,34.050181,34.050181,1.749404,1.749404,NA,-27.398341521512855,0.6296891408631405
BARR,BARR_OACfjj_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BARR,BARR_OACfjj_PRE_HF,NA,NA,4.617787,4.617787,4.617787,4.617787,0.327187,0.327187,NA,-26.836687168426522,1.6873833681527073
BARR,BARR_Oaf_PRE_BULK,17.53974737561535,1.0189898236785133,19.369717488660687,19.369717488660687,19.369717488660687,19.369717488660687,1.086543442659718,1.086543442659718,20.789483456040458,-28.470054350922325,4.037283839250424
BARR,BARR_Af_PRE_FLF,NA,NA,33.111987,33.111987,33.111987,33.111987,1.8827,1.8827,NA,-28.589296091716044,0.3503746788665407
BARR,BARR_Af_PRE_OCC,NA,NA,35.194344,35.194344,35.194344,35.194344,1.9524880000000002,1.9524880000000002,NA,-28.367302122796715,0.7921544636870095
BARR,BARR_Af_PRE_HF,NA,NA,5.851528,5.851528,5.851528,5.851528,0.43132100000000007,0.43132100000000007,NA,-27.641856620550328,1.2508446732469893
DEJU,DEJU_A_PRE_BULK,13.550962606801075,0.6522023594995031,18.465065387626133,18.465065387626133,18.465065387626133,18.465065387626133,0.485488253689682,1.3320284051743905,23.695722372454934,-27.083086026283098,1.1286883736100246
BART,BART_OA_PRE_FLF,NA,NA,39.53228759765625,39.53228759765625,39.53228759765625,39.53228759765625,1.7918914556503296,1.7918914556503296,25.728102368441498,NA,3.2922687866318308
BART,BART_OA_PRE_OCC,NA,NA,35.14901351928711,35.14901351928711,35.14901351928711,35.14901351928711,1.8858883380889893,1.8858883380889893,21.735251674642576,NA,6.780449392753203
BART,BART_OA_PRE_HF,NA,NA,3.5515196323394775,3.5515196323394775,3.5515196323394775,3.5515196323394775,0.2283323258161545,0.2283323258161545,18.13904118022133,NA,7.754777450137382
TOOL,TOOL_Af_PRE_BULK,10.89653408846336,0.449767548999039,11.932570661181664,11.932570661181664,11.932570661181664,11.932570661181664,0.25293237619034425,0.6939675823529684,29.391883692919833,-27.790385917274016,-2.840471416819529
BART,BART_Bgs1_PRE_FLF,NA,NA,35.53422164916992,35.53422164916992,35.53422164916992,35.53422164916992,1.310886025428772,1.310886025428772,31.611811291083043,NA,-0.3957986900947268
BART,BART_Bgs1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,BART_Bgs1_PRE_HF,NA,NA,0.05023627785075708,0.1308638631131192,0.05023627785075708,0.1308638631131192,0,0.019091872385989746,11.062104914071464,NA,NA
TOOL,TOOL_BCfjj_PRE_BULK,10.32444727390047,0.40345337892568583,11.368566936767634,11.368566936767634,11.368566936767634,11.368566936767634,0.23848350021713505,0.6543243714763187,29.699231775761728,-27.878903746228048,-3.4461489620395653
BART,BART_BC_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,BART_BC_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,BART_BC_PRE_HF,NA,NA,0,0.04868332899431765,0,0.04868332899431765,0,0.01850168731142687,3.0685728521236633,NA,NA
HEAL,HEAL_Afjj_PRE_BULK,10.14133739186242,0.3317291243993489,10.922162733955206,10.922162733955206,10.922162733955206,10.922162733955206,0.20980406066813112,0.5756369308772449,32.43340783206029,-26.53095543494615,1.7053145098988143
BLAN,BLAN_Ap1_PRE_FLF,NA,NA,24.70941162109375,24.70941162109375,24.70941162109375,24.70941162109375,1.2730461359024048,1.2730461359024048,22.635274656564704,-29.273131767460686,1.652924377003381
BLAN,BLAN_Ap1_PRE_OCC,NA,NA,27.680784225463867,27.680784225463867,27.680784225463867,27.680784225463867,1.4206767082214358,1.4206767082214358,22.722213548534913,-28.001486637150467,3.4760872853300455
BLAN,BLAN_Ap1_PRE_HF,NA,NA,1.2902600765228271,1.2902600765228271,1.2902600765228271,1.2902600765228271,0.12401705235242844,0.12401705235242844,12.132864911452904,-26.650476706947583,4.896005406038822
MLBS,MLBS_A_PRE_BULK,9.47922067384461,0.5040530777863549,10.219442307412075,10.219442307412075,10.219442307412075,10.219442307412075,0.24344794834055042,0.6679452693376928,26.152843021199995,-28.869959091465663,3.0358980265873603
BLAN,BLAN_Bt1_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLAN,BLAN_Bt1_PRE_OCC,NA,NA,33.22796630859375,33.22796630859375,33.22796630859375,33.22796630859375,0,1.0465754088458312,74.05096775356034,-27.448232689245867,NA
BLAN,BLAN_Bt1_PRE_HF,NA,NA,0.22744245827198026,0.22744245827198026,0.22744245827198026,0.22744245827198026,0.02320931893102122,0.06367913506849286,6.105299506780715,NA,NA
BARR,BARR_Af_PRE_BULK,8.897925262967508,0.5827447908494465,9.563612130737784,9.563612130737784,9.563612130737784,9.563612130737784,0.5974214241519363,0.5974214241519363,18.668467536301698,-27.46744564532643,1.103607977611619
BLAN,BLAN_Bt3_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLAN,BLAN_Bt3_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLAN,BLAN_Bt3_PRE_HF,NA,NA,0.06023589712412982,0.15691254473840877,0.06023589712412982,0.15691254473840877,0,0.022892143091611673,11.062104914071464,NA,NA
BARR,BARR_OACfjj_PRE_BULK,7.02768421307579,0.4092338581313213,7.036337944660629,7.036337944660629,7.036337944660629,7.036337944660629,0.4475871014996951,0.4475871014996951,18.333130702426573,-27.44809236399459,3.6492551591894866
BONA,BONA_Oea_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BONA,BONA_Oea_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BONA,BONA_Oea_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIWO,NIWO_A_PRE_BULK,6.889528826010974,0.5438892724635332,7.9163545712960595,7.9163545712960595,7.9163545712960595,7.9163545712960595,0.6328366794087725,0.6328366794087725,14.588179629946337,-26.29258927164069,5.991678997410443
BONA,BONA_Bfgjj_PRE_FLF,NA,NA,31.907703000000005,31.907703000000005,31.907703000000005,31.907703000000005,0.5862958157717973,1.6086129262812339,NA,-26.822759178847384,0.7477142372303517
BONA,BONA_Bfgjj_PRE_OCC,NA,NA,41.969281,41.969281,41.969281,41.969281,0,1.073962428890395,NA,-27.553530402061277,NA
BONA,BONA_Bfgjj_PRE_HF,NA,NA,2.109208,2.109208,2.109208,2.109208,0.133234,0.133234,NA,-26.25701993759985,2.781451668733225
ABBY,ABBY_A_PRE_BULK,6.04372964873396,0.3070056288591507,7.204281654393889,7.204281654393889,7.204281654393889,7.204281654393889,0.33887603199009986,0.33887603199009986,24.792329642689722,-25.83612525368083,4.653097390199388
BONA,BONA_Cfgjj_PRE_FLF,NA,NA,31.845530999999998,31.845530999999998,31.845530999999998,31.845530999999998,0.41939408719442434,1.1506866187997147,NA,NA,0.6836614720831914
BONA,BONA_Cfgjj_PRE_OCC,NA,NA,47.249044,47.249044,47.249044,47.249044,0.8839536914713252,2.425293335008629,NA,-27.028712512575595,0.335123959509426
BONA,BONA_Cfgjj_PRE_HF,NA,NA,1.189295,1.189295,1.189295,1.189295,0.08555899999999998,0.08555899999999998,NA,-26.42764763553741,2.5285370798262687
HEAL,HEAL_BCfgjj_PRE_BULK,5.5853783426377825,0.21617133413969458,5.424385232512626,5.424385232512626,5.424385232512626,5.424385232512626,0.09930898360729086,0.2724728889907655,34.02983297901723,-26.8475950279217,2.9262346827058696
CLBJ,CLBJ_A1_PRE_FLF,NA,NA,30.017362594604492,30.017362594604492,30.017362594604492,30.017362594604492,1.7855968475341797,1.7855968475341797,19.604538726396854,-27.79002146487916,-2.194291060939493
CLBJ,CLBJ_A1_PRE_OCC,NA,NA,18.88308334350586,18.88308334350586,18.88308334350586,18.88308334350586,1.5134285688400269,1.5134285688400269,14.550519175142567,-28.516635236583028,0.2480636845862949
CLBJ,CLBJ_A1_PRE_HF,NA,NA,0.9265421032905579,0.9265421032905579,0.9265421032905579,0.9265421032905579,0.07379405200481415,0.07379405200481415,14.642367695086621,-26.306834453227612,2.376317617676396
DCFS,DCFS_A1_PRE_BULK,5.279784629262026,0.4610071532219721,4.921091862711688,4.921091862711688,4.921091862711688,4.921091862711688,0.45653879522417806,0.45653879522417806,12.570463495887472,-23.7347431189557,5.789123544875183
CLBJ,CLBJ_Bt1_PRE_FLF,NA,NA,49.93545913696289,49.93545913696289,49.93545913696289,49.93545913696289,0,0.8512146658612761,136.82562887610288,-28.899049963426023,NA
CLBJ,CLBJ_Bt1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,CLBJ_Bt1_PRE_HF,NA,NA,0.21380132436752322,0.21380132436752322,0.21380132436752322,0.21380132436752322,0.023745010825761397,0.06514890661248514,5.609651077359585,NA,NA
JORN,JORN_2Bk1_PRE_BULK,5.020937141697297,0.012966826330231175,4.6905500210277085,4.6905500210277085,0.303006414161399,0.303006414161399,0.023156915568209643,0.06353535657898012,8.152089506351961,NA,NA
CLBJ,CLBJ_Bt4_PRE_FLF,NA,NA,45.29680252075195,45.29680252075195,45.29680252075195,45.29680252075195,0,0.9880823722379387,106.92318777795778,-28.484844173125566,NA
CLBJ,CLBJ_Bt4_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,CLBJ_Bt4_PRE_HF,NA,NA,0.1695067435503006,0.1695067435503006,0.1695067435503006,0.1695067435503006,0.024192416819215218,0.06637644916865723,4.3652141442590935,NA,NA
SCBI,SCBI_A_PRE_BULK,4.828186775382125,0.4344410540939209,4.317197945804167,4.317197945804167,4.317197945804167,4.317197945804167,0.41794310478945856,0.41794310478945856,12.046261998592591,-26.32750750149386,2.092483882025923
CPER,CPER_A1_PRE_FLF,NA,NA,22.906858444213867,22.906858444213867,22.906858444213867,22.906858444213867,1.3067249059677122,1.3067249059677122,20.443199685589377,-20.375563076720805,2.4105589621642025
CPER,CPER_A1_PRE_OCC,NA,NA,19.02825927734375,19.02825927734375,19.02825927734375,19.02825927734375,0.5624766514501824,1.54326056559531,21.076203858578143,-21.757915900166648,NA
CPER,CPER_A1_PRE_HF,NA,NA,0.5064859390258789,0.5064859390258789,0.5064859390258789,0.5064859390258789,0.026003344472138007,0.07134507004686863,12.134894738470702,-17.52570287017959,14.284653125386459
WREF,WREF_A1_PRE_BULK,4.009050354196331,0.12724373012599416,3.9307645002912768,3.9307645002912768,3.9307645002912768,3.9307645002912768,0.07557505228361563,0.2073543810776965,32.40383398864487,-26.44901723512953,10.750486559466472
CPER,CPER_Bw1_PRE_FLF,NA,NA,28.451850891113285,28.451850891113285,28.451850891113285,28.451850891113285,1.3629190921783447,1.3629190921783447,24.344897825856194,-19.69389665161078,2.4504526858684255
CPER,CPER_Bw1_PRE_OCC,NA,NA,6.567858695983888,6.567858695983888,6.567858695983888,6.567858695983888,0.1691403884181223,0.4640684921270561,24.192141090291365,-23.114265625469397,NA
CPER,CPER_Bw1_PRE_HF,NA,NA,0.22775654494762418,0.22775654494762418,0.22775654494762418,0.22775654494762418,0.021918854767824267,0.06013850373874566,6.473674164645777,NA,NA
GRSM,GRSM_A_PRE_BULK,3.8291544118610283,0.2523863353323949,4.037847873488629,4.037847873488629,4.037847873488629,4.037847873488629,0.27576039965262894,0.27576039965262894,17.07597697242056,-25.748237569263214,6.109155479324851
CPER,CPER_Btk3_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,CPER_Btk3_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,CPER_Btk3_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEI,STEI_A1_PRE_BULK,3.718424102364669,0.19400078546272093,3.442403933627116,3.442403933627116,3.442403933627116,3.442403933627116,0.19397314444314442,0.19397314444314442,20.696062667013877,-27.51091963526116,5.584058243819501
DCFS,DCFS_A1_PRE_FLF,NA,NA,24.747480392456055,24.747480392456055,24.747480392456055,24.747480392456055,1.534273982048035,1.534273982048035,18.810293669978382,-27.057807586164827,0.25851825095052083
DCFS,DCFS_A1_PRE_OCC,NA,NA,31.39159965515137,31.39159965515137,31.39159965515137,31.39159965515137,2.1775546073913574,2.1775546073913574,16.811710382695317,-27.056273146055474,2.9257269794951934
DCFS,DCFS_A1_PRE_HF,NA,NA,3.9365692138671875,3.9365692138671875,3.9365692138671875,3.9365692138671875,0.35705262422561646,0.35705262422561646,12.857400433083447,-22.555602090660958,5.677023568060502
OAES,OAES_Bk1_PRE_BULK,3.495531649646646,0.07225068550028965,3.534401138861499,3.534401138861499,0.7625646701333075,0.7625646701333075,0.06402840515430518,0.1756739813072051,7.419964469703433,-14.65492855946985,5.419523388428329
DCFS,DCFS_Bw1_PRE_FLF,NA,NA,31.887434005737305,31.887434005737305,31.887434005737305,31.887434005737305,0.49277006814439234,1.3520074337526666,40.31559580601999,-25.863664804852853,1.4370342040132869
DCFS,DCFS_Bw1_PRE_OCC,NA,NA,44.14398574829101,44.14398574829101,44.14398574829101,44.14398574829101,0.8387881743888487,2.3013732375994294,32.788162108086716,-25.46892192437486,4.355967676359819
DCFS,DCFS_Bw1_PRE_HF,NA,NA,0.8793995380401611,0.8793995380401611,0.8793995380401611,0.8793995380401611,0.09563299268484116,0.09563299268484116,10.723733042031109,-20.102844534265962,7.527013082109246
SRER,SRER_Bw_PRE_BULK,3.4739377005838006,0.017821073342390633,3.8528651432751757,3.8528651432751757,3.8528651432751757,3.8528651432751757,0,0.051584223293586536,174.20652417422434,NA,NA
DCFS,DCFS_Bk2_PRE_FLF,NA,NA,37.74022674560547,37.74022674560547,37.74022674560547,37.74022674560547,0.6989901453240407,1.917811031332858,33.638086408962785,-25.209314878115435,2.8831742896970285
DCFS,DCFS_Bk2_PRE_OCC,NA,NA,57.77896118164062,57.77896118164062,57.77896118164062,57.77896118164062,0,1.6323008507282997,82.55949456044021,-27.874588906550237,NA
DCFS,DCFS_Bk2_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,SERC_A_PRE_BULK,3.421974844351049,0.21235084543867827,3.049706249818571,3.049706249818571,3.049706249818571,3.049706249818571,0.21263009152034448,0.21263009152034448,16.72633501574756,-26.889534855756462,2.7420940014375863
DEJU,DEJU_A_PRE_FLF,NA,NA,33.2408,33.2408,33.2408,33.2408,0.6048104204803805,1.6594112292164307,NA,-26.280504649099598,1.8904030762278923
DEJU,DEJU_A_PRE_OCC,NA,NA,34.148025,34.148025,34.148025,34.148025,0.7182123743204517,1.9705508346945115,NA,-26.469388813439053,3.228624204115594
DEJU,DEJU_A_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OAES,OAES_Bk2_PRE_BULK,3.269491823071939,0.026810440783623084,3.367385874783009,3.367385874783009,0.18486794431569709,0.18486794431569709,0,0.05604154369735567,7.693944079309728,NA,NA
DEJU,DEJU_Bw1_PRE_FLF,NA,NA,30.662831,30.662831,30.662831,30.662831,0.5369812144451975,1.473309035285616,NA,-26.897941884562506,1.2352912900905202
DEJU,DEJU_Bw1_PRE_OCC,NA,NA,42.389991,42.389991,42.389991,42.389991,0.5774571853832778,1.5843624801563914,NA,NA,1.7565810025625828
DEJU,DEJU_Bw1_PRE_HF,NA,NA,0.6564830000000001,0.6564830000000001,0.6564830000000001,0.6564830000000001,0.023172813045225303,0.0635789742994801,NA,NA,4.269819504931985
ORNL,ORNL_A_PRE_BULK,3.0107114526044327,0.140928843741742,2.7209325035615235,2.7209325035615235,2.7209325035615235,2.7209325035615235,0.16012959174682995,0.16012959174682995,19.815894423206178,-26.640913569302075,3.207466939003106
DEJU,DEJU_2BC1_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEJU,DEJU_2BC1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEJU,DEJU_2BC1_PRE_HF,NA,NA,0.199321,0.199321,0.199321,0.199321,0,0.023163471052463674,NA,NA,NA
WOOD,WOOD_Apk_PRE_BULK,2.9540958533574435,0.1875853357426501,2.7486046309742878,2.7486046309742878,2.0291227558778697,2.0291227558778697,0.1916796523755375,0.1916796523755375,12.345247913888741,-22.504918609903342,5.300199117571378
DELA,DELA_A_PRE_FLF,NA,NA,20.453955,20.453955,20.453955,20.453955,0.47095893398062416,1.292164481766893,NA,-29.086256332212173,2.8093673301097297
DELA,DELA_A_PRE_OCC,NA,NA,42.463906,42.463906,42.463906,42.463906,0.7660931992751485,2.1019208903408124,NA,-26.870318174007622,1.4975605113098198
DELA,DELA_A_PRE_HF,NA,NA,1.5454249999999998,1.5454249999999998,1.5454249999999998,1.5454249999999998,0.16309799999999997,0.16309799999999997,NA,-25.649443142371055,6.008500626128645
SRER,SRER_Ck_PRE_BULK,2.928587206277644,0.011721359471867396,3.095630211203107,3.095630211203107,0.16850743961299575,0.16850743961299575,0,0.05501109467991268,7.144408783344791,NA,NA
DELA,DELA_Btg1_PRE_FLF,NA,NA,34.136528,34.136528,34.136528,34.136528,0,2.2098842286783134,NA,NA,NA
DELA,DELA_Btg1_PRE_OCC,NA,NA,29.489402999999996,29.489402999999996,29.489402999999996,29.489402999999996,NA,NA,NA,NA,NA
DELA,DELA_Btg1_PRE_HF,NA,NA,0.19070699999999996,0.19070699999999996,0.19070699999999996,0.19070699999999996,0.02307973084781528,0.06332358577046031,NA,NA,3.337197601993919
BONA,BONA_Bfgjj_PRE_BULK,2.8660389909055795,0.14112824094336401,3.048006976787511,3.048006976787511,3.048006976787511,3.048006976787511,0.05737784266826118,0.15742691132256195,33.0955475815299,-26.876259533014093,6.99741819395657
DELA,DELA_Btg3_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DELA,DELA_Btg3_PRE_OCC,NA,NA,16.086586,16.086586,16.086586,16.086586,0,0.5774571853832778,NA,NA,NA
