site_id,site_horizon_incubation_fraction,TC_EA_pct,N_EA_pct,TC_IRMS_lower_pct,TC_IRMS_upper_pct,OC_IRMS_lower_pct,OC_IRMS_upper_pct,N_IRMS_lower_pct,N_IRMS_upper_pct,CN_ratio_IRMS,d13C_permille,d15N_permille
DELA,DELA_Btg3_PRE_HF,NA,NA,0.06485889240319753,0.16895529645599838,0.06485889240319753,0.16895529645599838,0.024649073335751243,0.06762937227608791,NA,NA,2.8583754085326065
TREE,TREE_A1_PRE_BULK,2.8512171882160167,0.1653232858501426,3.0904210579422458,3.0904210579422458,3.0904210579422458,3.0904210579422458,0.20085168672314002,0.20085168672314002,17.943604102509692,-26.554382504592247,1.6874031954314423
DSNY,DSNY_A_PRE_FLF,NA,NA,29.791324615478516,29.791324615478516,29.791324615478516,29.791324615478516,1.3741196393966675,1.3741196393966675,25.283242751353036,-21.62934476495111,2.5105144668229875
DSNY,DSNY_A_PRE_OCC,NA,NA,18.720783233642578,18.720783233642578,18.720783233642578,18.720783233642578,0.46884528719409335,1.2863652939662253,24.87667253972648,-22.624225399066837,2.6459609458176816
DSNY,DSNY_A_PRE_HF,NA,NA,0,0.05830546787190645,0,0.05830546787190645,0,0.022158499786207538,3.068572852123663,NA,NA
UNDE,UNDE_A_PRE_BULK,2.6425780476750567,0.19800589495414023,2.610301890888731,2.610301890888731,2.610301890888731,2.610301890888731,0.22966757517408695,0.22966757517408695,13.25435383715104,-26.127348688273926,4.330438144465692
DSNY,DSNY_Bh1_PRE_FLF,NA,NA,19.945472717285156,19.945472717285156,19.945472717285156,19.945472717285156,0.47328657286355963,1.2985507971627754,26.25536013348698,-24.78390730630371,4.785739139386019
DSNY,DSNY_Bh1_PRE_OCC,NA,NA,16.62641143798828,16.62641143798828,16.62641143798828,16.62641143798828,0.33927953909439706,0.9308772765016883,30.530835098229872,-22.302684829729483,4.76443403785577
DSNY,DSNY_Bh1_PRE_HF,NA,NA,0.4235583543777466,0.4235583543777466,0.4235583543777466,0.4235583543777466,0,0.021610527483078942,45.71359621710859,-26.92199597062533,NA
DCFS,DCFS_Bk2_PRE_BULK,2.5961822668711343,0.03474061361007523,2.662403583526611,2.662403583526611,0.43836701767089226,0.43836701767089226,0,0.047443679694125274,21.55048302505567,-25.479903653737686,4.821419936872591
DSNY,DSNY_Bh2_PRE_FLF,NA,NA,26.109914779663086,26.109914779663086,26.109914779663086,26.109914779663086,0.5633038229964328,1.545530066427068,28.877566011809655,-25.053077507629496,NA
DSNY,DSNY_Bh2_PRE_OCC,NA,NA,27.773683547973633,27.773683547973633,27.773683547973633,27.773683547973633,0.6064062263391676,1.6637896229610654,28.53432876121492,-25.07086457025433,4.581942920070158
DSNY,DSNY_Bh2_PRE_HF,NA,NA,0.4304356575012207,0.4304356575012207,0.4304356575012207,0.4304356575012207,0,0.023076486513499264,43.504687959488294,-27.057279287191037,NA
DSNY,DSNY_A_PRE_BULK,2.5900061775380228,0.10204376972566435,1.824914116183603,1.824914116183603,1.824914116183603,1.824914116183603,0.08074482783205862,0.08074482783205862,26.356954399804227,-20.997182137346307,2.5052737604703648
GRSM,GRSM_A_PRE_FLF,NA,NA,29.444089889526364,29.444089889526364,29.444089889526364,29.444089889526364,0.5004964280978759,1.3732061565815412,36.65177249742293,-27.289068451261834,1.0977506322300936
GRSM,GRSM_A_PRE_OCC,NA,NA,40.33089828491211,40.33089828491211,40.33089828491211,40.33089828491211,0.5474701281146844,1.5020873442168738,45.896048648948685,NA,3.9639099107291713
GRSM,GRSM_A_PRE_HF,NA,NA,3.1894097328186035,3.1894097328186035,3.1894097328186035,3.1894097328186035,0.22979867458343506,0.22979867458343506,16.185655898313676,-25.610345564219593,6.210563966267465
SOAP,SOAP_A_PRE_BULK,2.5875226741548154,0.1104260642760454,2.7820747266919272,2.7820747266919272,2.7820747266919272,2.7820747266919272,0.04733860114140004,0.12988236255427615,36.61433917497986,-25.824824635484703,1.9946830023974869
GRSM,GRSM_Bt1_PRE_FLF,NA,NA,37.33437728881836,37.33437728881836,37.33437728881836,37.33437728881836,0.7191112633997013,1.973017106077108,32.34526030117377,-26.959015321674215,NA
GRSM,GRSM_Bt1_PRE_OCC,NA,NA,45.41975784301758,45.41975784301758,45.41975784301758,45.41975784301758,0.6484987578514237,1.7792784060447056,43.63485081931746,-27.202471273202526,NA
GRSM,GRSM_Bt1_PRE_HF,NA,NA,0.4982526004314422,0.4982526004314422,0.4982526004314422,0.4982526004314422,0.023377882187218448,0.06414162008974099,13.278292705941096,-24.741389575923225,8.131414592543265
SRER,SRER_Ak1_PRE_BULK,2.5147179393875163,0.027617270457206147,2.674198256086569,2.674198256086569,0.4149125864164131,0.4149125864164131,0.02256959122483432,0.06192392169362368,11.453302881290016,-18.49168877643821,5.92005081714398
GRSM,GRSM_Bt2_PRE_FLF,NA,NA,38.622135162353516,38.622135162353516,38.622135162353516,38.622135162353516,0.8914971287142924,2.445990174950519,26.990700757981124,-29.079217642314717,NA
GRSM,GRSM_Bt2_PRE_OCC,NA,NA,35.38309860229492,35.38309860229492,35.38309860229492,35.38309860229492,0.5551399994747453,1.5231310799571105,39.70920311119989,-28.091033095150692,1.9056785246927699
GRSM,GRSM_Bt2_PRE_HF,NA,NA,0.06607494348667166,0.1721230698129156,0.06607494348667166,0.1721230698129156,0.025111223261936166,0.06889736758688908,2.9548681002027903,NA,NA
HARV,HARV_Bw1_PRE_BULK,2.4916510168644175,0.11729290269688053,2.502760283958756,2.502760283958756,2.502760283958756,2.502760283958756,0.12683426129872588,0.12683426129872588,23.011778136394586,-25.83166699628644,7.216735379274719
HARV,HARV_OA_PRE_FLF,NA,NA,39.08174514770508,39.08174514770508,39.08174514770508,39.08174514770508,0.8327099992121181,2.2846966199356658,29.240042417873795,-28.841743922949934,-0.576874198961085
HARV,HARV_OA_PRE_OCC,NA,NA,35.34645462036133,35.34645462036133,35.34645462036133,35.34645462036133,0.7660931992751485,2.1019208903408124,28.744984683488934,-27.655626629008236,3.634382639167849
HARV,HARV_OA_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOOD,WOOD_Bk1_PRE_BULK,2.3882436904535496,0.04298375803045927,2.7795141911314367,2.7795141911314367,0.5274408329430113,0.5274408329430113,0.023293819388463043,0.06391097797860924,14.106876829778262,-22.6968372702054,6.166351124732127
HARV,HARV_Bw1_PRE_FLF,NA,NA,30.823715209960938,30.823715209960938,30.823715209960938,30.823715209960938,0.809253379516002,2.2203389686698722,23.730030223836206,-28.13271996672389,NA
HARV,HARV_Bw1_PRE_OCC,NA,NA,29.15462875366211,29.15462875366211,29.15462875366211,29.15462875366211,0,1.1846802050646628,57.398941936897586,-27.083477898825222,NA
HARV,HARV_Bw1_PRE_HF,NA,NA,1.4442102909088135,1.4442102909088135,1.4442102909088135,1.4442102909088135,0.08821577578783035,0.08821577578783035,19.092011400067346,-25.746841704278516,7.633816886501595
NGPR,NGPR_A_PRE_BULK,2.3751406557037074,0.1964717008520063,2.4873429198663666,2.4873429198663666,2.4873429198663666,2.4873429198663666,0.22334074251153055,0.22334074251153055,12.987788736616563,-21.821184554469454,5.509501820623612
HARV,HARV_Bw3_PRE_FLF,NA,NA,33.51921081542969,33.51921081542969,33.51921081542969,33.51921081542969,0,0.8327099992121181,93.88528054758685,-28.202023913908384,NA
HARV,HARV_Bw3_PRE_OCC,NA,NA,25.596364974975582,25.596364974975582,25.596364974975582,25.596364974975582,0,1.1725916315435947,50.91303735260298,-27.532216701008018,NA
HARV,HARV_Bw3_PRE_HF,NA,NA,0.4908530414104462,0.4908530414104462,0.4908530414104462,0.4908530414104462,0.023168141107111347,0.06356615595788748,13.19951963335614,-25.704086906633336,NA
WOOD,WOOD_2Ck_PRE_BULK,2.266339578065464,0.014047874175396487,1.9613871845689252,1.9613871845689252,0.22164562790959477,0.22164562790959477,0.02211331731771013,0.06067204834713113,6.244578087043694,NA,NA
HEAL,HEAL_Oae_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HEAL,HEAL_Oae_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HEAL,HEAL_Oae_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OAES,OAES_Ak_PRE_BULK,2.1169175073458644,0.17080488006535682,2.267806877627099,2.267806877627099,1.6361494290251057,1.6361494290251057,0.17805579400240568,0.17805579400240568,10.71604089366638,-17.396325195492203,4.433580756432678
HEAL,HEAL_Afjj_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HEAL,HEAL_Afjj_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HEAL,HEAL_Afjj_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,TALL_A1_PRE_BULK,2.0864691303852507,0.07263553821832468,2.9210927658842114,2.9210927658842114,2.9210927658842114,2.9210927658842114,0.03750940891618983,0.10291412358166445,48.51800762089579,-27.505091312987876,NA
HEAL,HEAL_BCfgjj_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HEAL,HEAL_BCfgjj_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HEAL,HEAL_BCfgjj_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ONAQ,ONAQ_Ak_PRE_BULK,2.054544219860721,0.08101841664981986,2.0506579891657286,2.0506579891657286,0.9030450773224893,0.9030450773224893,0.10416845200334765,0.10416845200334765,10.10975722612157,-21.91697079309074,10.11461231111311
JORN,JORN_Ak_PRE_FLF,NA,NA,32.23319625854492,32.23319625854492,32.23319625854492,32.23319625854492,0.8518456626484231,2.3371989143893392,23.574380323887315,-18.17962883302551,0.6996622208072778
JORN,JORN_Ak_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JORN,JORN_Ak_PRE_HF,NA,NA,NA,NA,0.2205438166856766,0.2205438166856766,0.02407583907212912,0.06605659617664401,5.7070448297604255,NA,NA
KONZ,KONZ_A1_PRE_BULK,2.03437068221862,0.16761103808357014,2.125713506288697,2.125713506288697,2.125713506288697,2.125713506288697,0.1872132408122223,0.1872132408122223,13.241454059432106,-16.079152100378355,6.478515210929755
JORN,JORN_Bk1_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JORN,JORN_Bk1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JORN,JORN_Bk1_PRE_HF,NA,NA,NA,NA,0.1696271300315857,0.1696271300315857,0.023084367193907652,0.0633363064586424,4.5779934820253825,NA,NA
RMNP,RMNP_A1_PRE_BULK,2.006632831246749,0.07786883582721338,1.8917577066560733,1.8917577066560733,1.8917577066560733,1.8917577066560733,0.0989748625336283,0.0989748625336283,22.2898995906852,-24.62840204967827,5.3587090398147375
JORN,JORN_2Bk1_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JORN,JORN_2Bk1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JORN,JORN_2Bk1_PRE_HF,NA,NA,NA,NA,0.2822328507900238,0.2822328507900238,0.023252525271402726,0.0637976797958563,7.56197552029175,NA,NA
ONAQ,ONAQ_Bk1_PRE_BULK,1.9992374072898482,0.03766872611704179,2.0970146370143925,2.0970146370143925,0.392503653733087,0.392503653733087,0.03769522788627248,0.10342395290191932,6.487168227099688,-22.21943963737838,8.933663239916719
KONA,KONA_Ap_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONA,KONA_Ap_PRE_OCC,NA,NA,34.11126708984375,34.11126708984375,34.11126708984375,34.11126708984375,0.7838607086717072,2.150669396665224,27.11170221711206,-20.448083857516856,10.035432884214574
KONA,KONA_Ap_PRE_HF,NA,NA,1.4877383708953857,1.4877383708953857,1.4877383708953857,1.4877383708953857,0.13902224600315094,0.13902224600315094,12.479861658432343,-13.496875829517494,8.156344034894065
DSNY,DSNY_Bh1_PRE_BULK,1.9193832404951743,0.06345490913035297,1.7306352108790108,1.7306352108790108,1.7306352108790108,1.7306352108790108,0.029301435666667857,0.0803940040232967,36.79717391025619,-22.700045349043826,5.481787871367517
KONA,KONA_Bt1_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONA,KONA_Bt1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONA,KONA_Bt1_PRE_HF,NA,NA,0.9542256593704224,0.9542256593704224,0.9542256593704224,0.9542256593704224,0.10337483882904051,0.10337483882904051,10.764745152814696,-14.486707099284581,10.3786738815309
DELA,DELA_A_PRE_BULK,1.8767294115349857,0.16533045092915466,1.8091581241218637,1.8091581241218637,1.8091581241218637,1.8091581241218637,0.17176634736299842,0.17176634736299842,12.283042479445532,-27.003391416020982,6.871543599470108
KONA,KONA_Btk_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONA,KONA_Btk_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONA,KONA_Btk_PRE_HF,NA,NA,NA,NA,0.30708062648773193,0.30708062648773193,0.023576934733539653,0.06468775821730034,8.114521332901207,NA,7.6568609965513135
ONAQ,ONAQ_Bk2_PRE_BULK,1.8057835728223903,0.027014967110892848,1.8245846584799892,1.8245846584799892,0.2616579870118137,0.2616579870118137,0.02969132290674826,0.08146373305310367,5.490378401751143,NA,7.033315902068823
KONZ,KONZ_A1_PRE_FLF,NA,NA,25.8974609375,25.8974609375,25.8974609375,25.8974609375,0.3651540511321013,1.0018688705151633,44.1854103987758,NA,0.5874535700885424
KONZ,KONZ_A1_PRE_OCC,NA,NA,44.2694320678711,44.2694320678711,44.2694320678711,44.2694320678711,0.8167304896323545,2.2408538276554504,33.769374112909794,-21.590570500693197,4.286559390546908
KONZ,KONZ_A1_PRE_HF,NA,NA,1.7715834379196167,1.7715834379196167,1.7715834379196167,1.7715834379196167,0.15395353734493256,0.15395353734493256,13.419596169758472,-15.731985715986154,7.370552165877316
NGPR,NGPR_Btk1_PRE_BULK,1.7640493683665586,0.04231042973166522,1.6236521413183638,1.6236521413183638,0.5868127180686425,0.5868127180686425,0.023315818199305054,0.06397133585688727,15.680022701287786,-23.0713624448059,5.776155964098711
KONZ,KONZ_Bt1_PRE_FLF,NA,NA,34.45610046386719,34.45610046386719,34.45610046386719,34.45610046386719,0.4818196221856281,1.3219628241137185,44.55325843148521,NA,2.0984447916271622
KONZ,KONZ_Bt1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,KONZ_Bt1_PRE_HF,NA,NA,0.8860235214233397,0.8860235214233397,0.8860235214233397,0.8860235214233397,0.09372972697019577,0.09372972697019577,11.023903600583834,-15.718608678377544,9.417180136711256
BONA,BONA_Cfgjj_PRE_BULK,1.6204272190882476,0.09143955129828386,1.6485448285442368,1.6485448285442368,1.6485448285442368,1.6485448285442368,0.10209619549810962,0.10209619549810962,18.830363769888372,-26.21666026982242,3.4058132305055695
KONZ,KONZ_Bt2_PRE_FLF,NA,NA,32.707908630371094,32.707908630371094,32.707908630371094,32.707908630371094,0.43200744320027173,1.1852937351545934,47.1692939994652,-16.72253212625036,3.066576120710884
KONZ,KONZ_Bt2_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,KONZ_Bt2_PRE_HF,NA,NA,0.3033030927181244,0.3033030927181244,0.3033030927181244,0.3033030927181244,0.02451707450049546,0.06726720862604209,7.707366688618458,NA,NA
KONA,KONA_Ap_PRE_BULK,1.5832980270298933,0.12710908443007002,1.5998641477570228,1.5998641477570228,1.5998641477570228,1.5998641477570228,0.13851660727083723,0.13851660727083723,13.469416053488098,-15.0058087380886,7.515209438183695
LENO,LENO_A2_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LENO,LENO_A2_PRE_OCC,NA,NA,42.70605850219727,42.70605850219727,42.70605850219727,42.70605850219727,0.8196432231902445,2.2488454604216965,32.46104284070838,-28.925058104105617,NA
LENO,LENO_A2_PRE_HF,NA,NA,0.9235838651657104,0.9235838651657104,0.9235838651657104,0.9235838651657104,0.10304514318704605,0.10304514318704605,10.452407134159992,-25.84699149441729,6.098770337071909
BLAN,BLAN_Ap1_PRE_BULK,1.5251755007232852,0.1384981684788873,1.481060731399283,1.481060731399283,1.481060731399283,1.481060731399283,0.14460240278148104,0.14460240278148104,11.944414479377908,-26.477149338860393,4.678179605386895
LENO,LENO_Bg_PRE_FLF,NA,NA,39.04613876342774,39.04613876342774,39.04613876342774,39.04613876342774,0.8518456626484231,2.3371989143893392,28.55715945775331,-29.11358707020586,NA
LENO,LENO_Bg_PRE_OCC,NA,NA,49.80159378051758,49.80159378051758,49.80159378051758,49.80159378051758,0,0.9041225797897111,128.4734625365227,-27.248229801891853,NA
LENO,LENO_Bg_PRE_HF,NA,NA,0.5227323770523071,0.5227323770523071,0.5227323770523071,0.5227323770523071,0.06442981213331223,0.06442981213331223,9.461501068847138,-22.842730174792923,8.650261987987795
CLBJ,CLBJ_A1_PRE_BULK,1.4626022027992662,0.12369026120342415,1.4724915895022221,1.4724915895022221,1.4724915895022221,1.4724915895022221,0.12847325115350458,0.12847325115350458,13.366189553669122,-27.994517707171795,2.385194752312029
LENO,LENO_Btg3_PRE_FLF,NA,NA,35.23691940307617,35.23691940307617,35.23691940307617,35.23691940307617,0,0.8977654679005647,91.54455960785455,-28.495618155042454,NA
LENO,LENO_Btg3_PRE_OCC,NA,NA,44.450141906738274,44.450141906738274,44.450141906738274,44.450141906738274,0,0.9697382269305678,106.90946079548628,-27.562549976979426,NA
LENO,LENO_Btg3_PRE_HF,NA,NA,0.5630078315734863,0.5630078315734863,0.5630078315734863,0.5630078315734863,0.07009409368038177,0.07009409368038177,9.36699996998717,-25.02178286365363,6.5502341525941485
ABBY,ABBY_Bt1_PRE_BULK,1.4540280028559864,0.0560353857590191,1.2376470797097499,1.2376470797097499,1.2376470797097499,1.2376470797097499,0.02243610106769108,0.06155766632127507,34.367446350192445,-24.641424111658278,8.799015717217744
MLBS,MLBS_A_PRE_FLF,NA,NA,28.87906837463379,28.87906837463379,28.87906837463379,28.87906837463379,0.6681045342515831,1.8330705439018713,26.930014635063696,-27.482913393952188,1.3136206759036855
MLBS,MLBS_A_PRE_OCC,NA,NA,36.06473922729492,36.06473922729492,36.06473922729492,36.06473922729492,0.9906377576833818,2.718001151302775,22.681185423753075,-28.132860702443757,3.2328551190033195
MLBS,MLBS_A_PRE_HF,NA,NA,5.475675106048584,5.475675106048584,5.475675106048584,5.475675106048584,0.324062705039978,0.324062705039978,19.704985807376364,NA,5.353713104670996
STER,STER_Bkt1_PRE_BULK,1.3370603731233788,0.04159334970459549,1.3755315787171671,1.3755315787171671,0.41955357547455546,0.41955357547455546,0.023071211011172217,0.06330020999498116,11.329607509247918,-17.996303154266727,5.924416206059062
MLBS,MLBS_Bw1_PRE_FLF,NA,NA,27.784075,27.784075,27.784075,27.784075,0.7413805154275631,2.0341169906523993,NA,-28.35775946893137,NA
MLBS,MLBS_Bw1_PRE_OCC,NA,NA,56.023369,56.023369,56.023369,56.023369,0.9267256442844538,2.542646238315499,NA,-28.12256057280772,NA
MLBS,MLBS_Bw1_PRE_HF,NA,NA,0.818063,0.818063,0.818063,0.818063,0.06988799999999999,0.06988799999999999,NA,-26.020448482403097,7.380624114308382
LENO,LENO_A2_PRE_BULK,1.3330950963573225,0.10583554251066855,1.383237399724579,1.383237399724579,1.383237399724579,1.383237399724579,0.1363452623446311,0.1363452623446311,11.83107420764019,-26.09653929032932,7.3521269473991095
MLBS,MLBS_Bg_PRE_FLF,NA,NA,36.781916,36.781916,36.781916,36.781916,0,1.618506759032004,NA,NA,NA
MLBS,MLBS_Bg_PRE_OCC,NA,NA,87.779925,87.779925,87.779925,87.779925,0,2.872849497281807,NA,-28.28308866978835,NA
MLBS,MLBS_Bg_PRE_HF,NA,NA,0.358151,0.358151,0.358151,0.358151,0.024712683847585435,0.0678038996884133,NA,NA,5.523183440099886
MOAB,MOAB_Bk3_PRE_BULK,1.2951230095688409,0.008593459669831237,1.3454616951519216,1.3454616951519216,0.058829903346090694,0.1532499768655695,0,0.023820497502314047,10.382839704596034,NA,NA
MOAB,MOAB_A_PRE_FLF,NA,NA,25.052087783813477,25.052087783813477,25.052087783813477,25.052087783813477,1.7612470388412473,1.7612470388412473,16.58789036693706,-19.196590598422574,5.072049218244027
MOAB,MOAB_A_PRE_OCC,NA,NA,30.78352165222168,30.78352165222168,30.78352165222168,30.78352165222168,0.7870820540498101,2.15950776404878,24.36666660792165,-23.258549825106254,4.661206251520056
MOAB,MOAB_A_PRE_HF,NA,NA,0.2620211839675904,0.2620211839675904,0.2620211839675904,0.2620211839675904,0.02394041247734839,0.06568502782315039,6.818716050177733,NA,NA
UNDE,UNDE_Bhs_PRE_BULK,1.211784594054988,0.07589294489294825,1.179213014848087,1.179213014848087,1.179213014848087,1.179213014848087,0.08676754511536228,0.08676754511536228,15.849021735365506,-25.86958160840168,6.480338984009201
MOAB,MOAB_Bk1_PRE_FLF,NA,NA,17.551631927490234,17.551631927490234,17.551631927490234,17.551631927490234,1.1111938953399658,1.1111938953399658,18.420234871299957,-17.09452067372492,5.593471050638401
