site_id,site_horizon_incubation_fraction,TC_EA_pct,N_EA_pct,TC_IRMS_lower_pct,TC_IRMS_upper_pct,OC_IRMS_lower_pct,OC_IRMS_upper_pct,N_IRMS_lower_pct,N_IRMS_upper_pct,CN_ratio_IRMS,d13C_permille,d15N_permille
MOAB,MOAB_Bk1_PRE_OCC,NA,NA,15.17887020111084,15.17887020111084,15.17887020111084,15.17887020111084,1.378568172454834,1.378568172454834,12.840404558790166,-19.899129942925697,5.624584713893324
MOAB,MOAB_Bk1_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLBS,MLBS_Bw1_PRE_BULK,1.1133066174606547,0.06981931588824644,1.1011651727683744,1.1011651727683744,1.1011651727683744,1.1011651727683744,0.07149084762141503,0.07149084762141503,17.962613630102275,-26.058409161594366,9.041106418178813
MOAB,MOAB_Bk3_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOAB,MOAB_Bk3_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOAB,MOAB_Bk3_PRE_HF,NA,NA,NA,NA,0.06248649646284499,0.16277528251247456,0,0.023747464329669826,11.062104914071462,NA,NA
DEJU,DEJU_Bw1_PRE_BULK,1.0663982250626935,0.046993786843904116,1.1384216410575436,1.1384216410575436,1.1384216410575436,1.1384216410575436,0.024460729015774806,0.06711261418306468,28.995565033552374,-26.266204174547127,8.575653771167516
NGPR,NGPR_A_PRE_FLF,NA,NA,25.93709373474121,25.93709373474121,25.93709373474121,25.93709373474121,1.265507459640503,1.265507459640503,23.901442348676056,-25.924191635109594,-0.6463743498982731
NGPR,NGPR_A_PRE_OCC,NA,NA,39.77046203613281,39.77046203613281,39.77046203613281,39.77046203613281,0.9373081557200024,2.571681350335415,26.434802508075954,-25.909134643353987,3.7102976611701584
NGPR,NGPR_A_PRE_HF,NA,NA,1.7666863203048708,1.7666863203048708,1.7666863203048708,1.7666863203048708,0.1810421347618103,0.1810421347618103,11.380131796046433,-21.616814201232295,6.911652020083526
KONA,KONA_Bt1_PRE_BULK,1.0412891127812307,0.07987180734833753,0.96232743539671906,0.96232743539671906,0.96232743539671906,0.96232743539671906,0.10197086808305149,0.10197086808305149,11.005613536575176,-15.927876518716685,8.71461812745877
NGPR,NGPR_Bt1_PRE_FLF,NA,NA,28.479509353637695,28.479509353637695,28.479509353637695,28.479509353637695,0.6836048774019766,1.875598652891861,25.955247825473638,-25.489095510682795,2.7098389535590828
NGPR,NGPR_Bt1_PRE_OCC,NA,NA,49.6430892944336,49.6430892944336,49.6430892944336,49.6430892944336,1.079004506021336,2.9604519582264963,28.66377401305646,-25.266563059116976,NA
NGPR,NGPR_Bt1_PRE_HF,NA,NA,0.929509162902832,0.929509162902832,0.929509162902832,0.929509162902832,0.11335328221321107,0.11335328221321107,9.562844258797863,-21.510567945277337,8.627019025732581
DCFS,DCFS_Bw1_PRE_BULK,1.0327996878533525,0.08149924803930067,1.0037057665601246,1.0037057665601246,1.0037057665601246,1.0037057665601246,0.09343314749602409,0.09343314749602409,12.527746232252353,-20.317051106861715,-0.2308321217304381
NGPR,NGPR_Btk1_PRE_FLF,NA,NA,32.848148345947266,32.848148345947266,32.848148345947266,32.848148345947266,0.8772059533684907,2.406779645428411,23.329592475527743,-25.89456873234093,NA
NGPR,NGPR_Btk1_PRE_OCC,NA,NA,53.03321838378906,53.03321838378906,53.03321838378906,53.03321838378906,1.0504020099750666,2.8819756266098886,31.455041979652197,-25.738982590564,7.7081470839023645
NGPR,NGPR_Btk1_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,SCBI_Bt2_PRE_BULK,1.0239199047185938,0.08397015791107604,1.0910866984299252,1.0910866984299252,1.0910866984299252,1.0910866984299252,0.09887058196627367,0.09887058196627367,12.86944085372151,-26.345479908400428,4.008592717070628
NIWO,NIWO_A_PRE_FLF,NA,NA,30.945749282836914,30.945749282836914,30.945749282836914,30.945749282836914,1.8654773235321043,1.8654773235321043,19.34543661437852,-26.4120652963084,0.594009878818315
NIWO,NIWO_A_PRE_OCC,NA,NA,34.58602523803711,34.58602523803711,34.58602523803711,34.58602523803711,2.388519048690796,2.388519048690796,16.886492534628108,-26.631662150232145,6.8472230519138115
NIWO,NIWO_A_PRE_HF,NA,NA,4.302516937255859,4.302516937255859,4.302516937255859,4.302516937255859,0.3666125237941742,0.3666125237941742,13.6861973908913,NA,6.087116644123586
NGPR,NGPR_Bt1_PRE_BULK,0.9815205419277054,0.08674700919077917,0.9789033419437472,0.9789033419437472,0.9789033419437472,0.9789033419437472,0.09957290570818342,0.09957290570818342,11.464790889459206,-20.39627072418789,7.299457386559151
NIWO,NIWO_Bw1_PRE_FLF,NA,NA,31.18291473388672,31.18291473388672,31.18291473388672,31.18291473388672,1.6783493757247925,1.6783493757247925,21.667152662851894,NA,0.5121876736931581
NIWO,NIWO_Bw1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIWO,NIWO_Bw1_PRE_HF,NA,NA,0.5142537951469421,0.5142537951469421,0.5142537951469421,0.5142537951469421,0.02375777458522448,0.06518392638903468,13.485578383846857,-23.96677105600786,9.223489535454707
STER,STER_Bkt2_PRE_BULK,0.9808197739186829,0.017573811101091092,0.9391092495155265,0.9391092495155265,0.2114914304823463,0.2114914304823463,0.024191800563054082,0.06637475835388415,5.446561487219236,NA,NA
NIWO,NIWO_Bw2_PRE_FLF,NA,NA,34.52168273925781,34.52168273925781,34.52168273925781,34.52168273925781,0.6994155805920407,1.9189782930683008,30.75066300973555,-27.259670690483496,1.520380734531412
NIWO,NIWO_Bw2_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIWO,NIWO_Bw2_PRE_HF,NA,NA,0.4060051143169403,0.4060051143169403,0.4060051143169403,0.4060051143169403,0.02298923296348423,0.0630752877908058,11.002841394561214,-24.20986455820641,NA
KONZ,KONZ_Bt1_PRE_BULK,0.9750886301899915,0.07441607265873032,0.42012251994852706,0.42012251994852706,0.42012251994852706,0.42012251994852706,0.025355643739206634,0.06956798117240057,10.322838915216563,-16.20865693490352,NA
OAES,OAES_Ak_PRE_FLF,NA,NA,25.259410858154297,25.259410858154297,25.259410858154297,25.259410858154297,1.3820220232009888,1.3820220232009888,21.314530004404954,-19.18050397214389,0.5998719771677332
OAES,OAES_Ak_PRE_OCC,NA,NA,38.24028778076172,38.24028778076172,38.24028778076172,38.24028778076172,3.179666519165039,3.179666519165039,14.025136137081475,-20.17035325345625,1.6393524127980257
OAES,OAES_Ak_PRE_HF,NA,NA,NA,NA,1.1103432178497312,1.1103432178497312,0.1529062390327454,0.1529062390327454,8.468364548087813,-16.481095622397646,4.935973423467958
STEI,STEI_Bs1_PRE_BULK,0.9639296963435261,0.051012569409208126,1.164819346105351,1.164819346105351,1.164819346105351,1.164819346105351,0.06882341069584133,0.06882341069584133,19.73739766685703,-25.736495983859513,4.226337603491683
OAES,OAES_Bk1_PRE_FLF,NA,NA,31.329153060913086,31.329153060913086,31.329153060913086,31.329153060913086,1.5164415836334226,1.5164415836334226,24.09297760317304,-16.23957776252398,1.3335922272938399
OAES,OAES_Bk1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OAES,OAES_Bk1_PRE_HF,NA,NA,NA,NA,0.47965157032012934,0.47965157032012934,0.09087634831666945,0.09087634831666945,6.155204842594784,-15.437853844665169,5.489867459971991
STER,STER_Ap1_PRE_BULK,0.9527518190459373,0.08965200550857386,1.0104913880905169,1.0104913880905169,1.0104913880905169,1.0104913880905169,0.11184774855764217,0.11184774855764217,10.535930027920225,-19.897035273153662,4.288325101269585
OAES,OAES_Bk2_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OAES,OAES_Bk2_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OAES,OAES_Bk2_PRE_HF,NA,NA,NA,NA,0.06393997808917465,0.16656155467918468,0.02429984772494656,0.06667120607974664,2.95486810020279,NA,4.146679462825758
WREF,WREF_Bw1_PRE_BULK,0.8954990474700938,0.04252483851114913,0.7630515677134205,0.7630515677134205,0.7630515677134205,0.7630515677134205,0.024975321811414358,0.06852449637728994,19.03446285544825,-25.46520992338926,9.209626720737546
ONAQ,ONAQ_Ak_PRE_FLF,NA,NA,21.82598304748535,21.82598304748535,21.82598304748535,21.82598304748535,1.4759845733642578,1.4759845733642578,17.244853237489632,-21.477510713296972,6.848010269722811
ONAQ,ONAQ_Ak_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ONAQ,ONAQ_Ak_PRE_HF,NA,NA,NA,NA,0.6292914152145386,0.6292914152145386,0.0864226222038269,0.0864226222038269,8.491645887633936,-21.507402938315046,10.750579851468048
CPER,CPER_A1_PRE_BULK,0.7716585442589536,0.0719521947147706,0.9692609765980371,0.9692609765980371,0.9692609765980371,0.9692609765980371,0.09220572489005471,0.09220572489005471,12.258867442946254,-19.753384959530997,3.600276101575983
ONAQ,ONAQ_Bk1_PRE_FLF,NA,NA,22.726533889770508,22.726533889770508,22.726533889770508,22.726533889770508,1.5658674240112307,1.5658674240112307,16.925664307571008,-23.62803195145734,5.86863415032577
ONAQ,ONAQ_Bk1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ONAQ,ONAQ_Bk1_PRE_HF,NA,NA,NA,NA,0.2897758185863495,0.2897758185863495,0.02365945643221583,0.06491417203029068,7.630538858717124,NA,9.536312230929177
LENO,LENO_Bg_PRE_BULK,0.7696893615482059,0.06355226282135669,0.7739905686988265,0.7739905686988265,0.7739905686988265,0.7739905686988265,0.07956696874346614,0.07956696874346614,11.344108276694582,-24.514538575836855,8.523596476130294
ONAQ,ONAQ_Bk2_PRE_FLF,NA,NA,15.48321056365967,15.48321056365967,15.48321056365967,15.48321056365967,0.4336376599670652,1.1897665417023466,22.244971695222805,-24.049910539170817,5.133164224096728
ONAQ,ONAQ_Bk2_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ONAQ,ONAQ_Bk2_PRE_HF,NA,NA,NA,NA,0.20821033418178558,0.20821033418178558,0.02331858358183285,0.06397892320436725,5.562857613369358,NA,8.810939066902826
JORN,JORN_Bk1_PRE_BULK,0.7674298243964368,0.0167361214960485,0.7705039789727631,0.7705039789727631,0.24013576891895932,0.24013576891895932,0.023229964333541533,0.0637357796162946,6.440300636913634,NA,NA
ORNL,ORNL_A_PRE_FLF,NA,NA,26.058149337768555,26.058149337768555,26.058149337768555,26.058149337768555,0.6412610485004033,1.7594203881200996,25.31666748584602,-29.656553627597212,1.16892058076348
ORNL,ORNL_A_PRE_OCC,NA,NA,24.049959182739258,24.049959182739258,24.049959182739258,24.049959182739258,0.6739822867523301,1.8491972642294536,22.23124016991851,-29.486875590182557,NA
ORNL,ORNL_A_PRE_HF,NA,NA,1.5125097036361694,1.5125097036361694,1.5125097036361694,1.5125097036361694,0.0901586040854454,0.0901586040854454,19.5640380181485,-26.764715639987735,5.475020508290384
MOAB,MOAB_Bk1_PRE_BULK,0.7458145067711511,0.025016994077004195,0.6940243811893071,0.6940243811893071,0.3222693543207215,0.3222693543207215,0.02660221410999745,0.07298818162075886,7.547429308985788,NA,NA
ORNL,ORNL_Bt1_PRE_FLF,NA,NA,39.517215728759766,39.517215728759766,39.517215728759766,39.517215728759766,0,0.7324026761712702,125.84440694647895,-28.555063264527774,NA
ORNL,ORNL_Bt1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,ORNL_Bt1_PRE_HF,NA,NA,0.06306646290201416,0.16428607614513807,0.06306646290201416,0.16428607614513807,0,0.023967875668218223,11.062104914071465,NA,NA
DSNY,DSNY_Bh2_PRE_BULK,0.7307303966595091,0.02324398523763111,0.6685189610065271,0.6685189610065271,0.6685189610065271,0.6685189610065271,0.0253865294012034,0.06965272179955198,16.406208509032226,-22.939861589168814,NA
ORNL,ORNL_Bt2_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,ORNL_Bt2_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,ORNL_Bt2_PRE_HF,NA,NA,0.06132687483697533,0.15975450604966318,0.06132687483697533,0.15975450604966318,0,0.02330675994144048,11.062104914071462,NA,NA
NIWO,NIWO_Bw1_PRE_BULK,0.7253075437570999,0.05699616386776875,0.7312069368110127,0.7312069368110127,0.7312069368110127,0.7312069368110127,0.023611817262570924,0.06478346500147245,19.29339780575993,-24.792077853268875,7.736036324053771
OSBS,OSBS_A_PRE_FLF,NA,NA,26.96122741699219,26.96122741699219,26.96122741699219,26.96122741699219,0.5068988967413863,1.3907725344116537,33.13722551303811,-26.355200871924385,NA
OSBS,OSBS_A_PRE_OCC,NA,NA,42.348915100097656,42.348915100097656,42.348915100097656,42.348915100097656,0,0.7133083792133599,138.47215990769945,-25.36387992229816,NA
OSBS,OSBS_A_PRE_HF,NA,NA,0.19737952947616577,0.19737952947616577,0.19737952947616577,0.19737952947616577,0,0.02263244571853159,20.340804468262284,NA,NA
OSBS,OSBS_A_PRE_BULK,0.7177982440710363,0.01731316100323974,1.0128801841783148,1.0128801841783148,1.0128801841783148,1.0128801841783148,0.021865080569527216,0.059990964104052594,28.86056456360174,-25.804738941075257,NA
OSBS,OSBS_Bw1_PRE_FLF,NA,NA,41.10904312133788,41.10904312133788,41.10904312133788,41.10904312133788,0,0.8832742497407555,108.55236795945686,-26.023278135255218,NA
OSBS,OSBS_Bw1_PRE_OCC,NA,NA,27.722929000854492,27.722929000854492,27.722929000854492,27.722929000854492,0,0.5247213693665401,123.2275643659944,-24.83270347772585,NA
OSBS,OSBS_Bw1_PRE_HF,NA,NA,0.05615498948551552,0.14628191361992804,0.05615498948551552,0.14628191361992804,0,0.021341228669032482,11.062104914071462,NA,NA
SOAP,SOAP_Bt1_PRE_BULK,0.7112711153017988,0.030979202186510645,0.568926862717916,0.568926862717916,0.568926862717916,0.568926862717916,0.023452341580836627,0.06434591345127487,15.113604692714834,-26.00276821861137,NA
OSBS,OSBS_Bw3_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSBS,OSBS_Bw3_PRE_OCC,NA,NA,22.780344009399414,22.780344009399414,22.780344009399414,22.780344009399414,0,0.3984534670293769,133.34605483320846,-26.391309706473873,NA
OSBS,OSBS_Bw3_PRE_HF,NA,NA,0,0.05692032611417244,0,0.05692032611417244,0,0.021632088379818587,3.0685728521236624,NA,NA
GRSM,GRSM_Bt1_PRE_BULK,0.6798554548239099,0.05624856390250037,0.7192687806105003,0.7192687806105003,0.7192687806105003,0.7192687806105003,0.06976327757804823,0.06976327757804823,12.023525858567899,-26.022115529852684,9.368502802968987
RMNP,RMNP_A1_PRE_FLF,NA,NA,31.197011947631836,31.197011947631836,31.197011947631836,31.197011947631836,0.5068988967413863,1.3907725344116537,38.3432995928844,-25.326565130442134,0.8161514415860194
RMNP,RMNP_A1_PRE_OCC,NA,NA,42.86595153808594,42.86595153808594,42.86595153808594,42.86595153808594,0.759009114209196,2.0824843695582684,35.18546600746827,-25.428027295680113,NA
RMNP,RMNP_A1_PRE_HF,NA,NA,0.8437533378601074,0.8437533378601074,0.8437533378601074,0.8437533378601074,0.0233940636166349,0.06418601688709959,22.470237719427743,-25.6978951885644,4.5256249309648595
HARV,HARV_Bw3_PRE_BULK,0.6753383955872645,0.03319375322893334,0.9755788745849998,0.9755788745849998,0.9755788745849998,0.9755788745849998,0.025985719532323242,0.07129671270702706,23.389744099537516,-26.17264020614779,5.487371672115798
RMNP,RMNP_Bt_PRE_FLF,NA,NA,32.08768081665039,32.08768081665039,32.08768081665039,32.08768081665039,0.5957178843508154,1.6344641448995432,33.55795753530979,-25.478195871912448,NA
RMNP,RMNP_Bt_PRE_OCC,NA,NA,30.261709213256836,30.261709213256836,30.261709213256836,30.261709213256836,0,0.5402631870769736,130.6428303459344,-25.2376119808493,NA
RMNP,RMNP_Bt_PRE_HF,NA,NA,0.29606372117996216,0.29606372117996216,0.29606372117996216,0.29606372117996216,0.023397397868483993,0.06419516503463817,7.8834344861318675,NA,NA
LENO,LENO_Btg3_PRE_BULK,0.6655421216757045,0.0679794616705131,0.6827469209370092,0.6827469209370092,0.6827469209370092,0.6827469209370092,0.09032293255663047,0.09032293255663047,8.815140285440165,-24.949150569485035,3.547815890195767
RMNP,RMNP_B/C_PRE_FLF,NA,NA,34.46213912963867,34.46213912963867,34.46213912963867,34.46213912963867,0.7019791074604294,1.9260118115523632,30.58552040927968,-25.864389913562825,NA
RMNP,RMNP_B/C_PRE_OCC,NA,NA,40.00892639160156,40.00892639160156,40.00892639160156,40.00892639160156,0,0.6897597832609381,135.28714494686423,-27.234493877979634,NA
RMNP,RMNP_B/C_PRE_HF,NA,NA,0.05614352013363293,0.14625203633285633,0.05614352013363293,0.14625203633285633,0,0.02133686983888302,11.062104914071462,NA,NA
WREF,WREF_Bw2_PRE_BULK,0.5949348263174272,0.028953744415824316,0.6105011115466178,0.6105011115466178,0.6105011115466178,0.6105011115466178,0.026326466546669584,0.07223161627809845,14.447467136113369,-24.03952117334795,NA
SCBI,SCBI_A_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,SCBI_A_PRE_OCC,NA,NA,36.50279235839844,36.50279235839844,36.50279235839844,36.50279235839844,2.5714597702026367,2.5714597702026367,16.55441587404989,-27.616626846803126,1.968395259296279
SCBI,SCBI_A_PRE_HF,NA,NA,2.8419952392578125,2.8419952392578125,2.8419952392578125,2.8419952392578125,0.24037641286849976,0.24037641286849976,13.787927897390023,NA,2.1545024988762735
SJER,SJER_A_PRE_BULK,0.5622177918448353,0.040542232908271476,0.5694386010685628,0.5694386010685628,0.5694386010685628,0.5694386010685628,0.023028736028293233,0.06318367188458587,15.405458619595233,-28.006290962922712,2.9248256428168427
SCBI,SCBI_Bt1_PRE_FLF,NA,NA,19.50101661682129,19.50101661682129,19.50101661682129,19.50101661682129,0,0.6348838668026092,71.64080616397034,-28.741880416010744,NA
SCBI,SCBI_Bt1_PRE_OCC,NA,NA,36.99729919433594,36.99729919433594,36.99729919433594,36.99729919433594,0.6799643780548656,1.865610257698946,33.898594339166486,-27.96557232890689,2.217198380092252
SCBI,SCBI_Bt1_PRE_HF,NA,NA,0.2373008728027344,0.2373008728027344,0.2373008728027344,0.2373008728027344,0.02239165625317075,0.06143572360699959,6.6025385686519185,NA,NA
KONA,KONA_Btk_PRE_BULK,0.5615184160814299,0.03904153182991282,0.5846787108206511,0.5846787108206511,0.418240064109181,0.418240064109181,0.024175918746687876,0.06633118360132367,10.778056967986842,-17.845209980772864,6.081396060568595
SCBI,SCBI_Bt2_PRE_FLF,NA,NA,22.493776321411133,22.493776321411133,22.493776321411133,22.493776321411133,0.5084689375720013,1.3950802369518667,27.56105100925424,-28.525249693101028,NA
SCBI,SCBI_Bt2_PRE_OCC,NA,NA,47.0411376953125,47.0411376953125,47.0411376953125,47.0411376953125,0.8267192797933259,2.2682599536051935,35.45010945559329,-27.276310641107596,NA
SCBI,SCBI_Bt2_PRE_HF,NA,NA,0.42325806617736816,0.42325806617736816,0.42325806617736816,0.42325806617736816,0.022687853877842504,0.06224839754217608,11.622770343813166,-26.054343551505497,6.964970721776128
KONZ,KONZ_Bt2_PRE_BULK,0.48478410731662414,0.04725875324484979,0.5037034414708615,0.5037034414708615,0.5037034414708615,0.5037034414708615,0.027354532681814918,0.07505230922793603,11.472113840934634,-15.896207941821668,5.013624790964957
SERC,SERC_A_PRE_FLF,NA,NA,28.293777465820312,28.293777465820312,28.293777465820312,28.293777465820312,0.5556768853543147,1.5246041274232198,31.72242880638557,-29.00154081970991,-0.23932837607508706
SERC,SERC_A_PRE_OCC,NA,NA,37.946735382080085,37.946735382080085,37.946735382080085,37.946735382080085,0.7580077829239596,2.0797370287013317,31.188794124100962,-29.11551404123705,4.289026872410605
SERC,SERC_A_PRE_HF,NA,NA,2.46572208404541,2.46572208404541,2.46572208404541,2.46572208404541,0.17958295345306396,0.17958295345306396,16.012034700561802,-27.348543778144204,5.92974978204172
TREE,TREE_Bs2_PRE_BULK,0.4829896593442211,0.022998800106927172,0.5162472880118854,0.5162472880118854,0.5162472880118854,0.5162472880118854,0.02464826099254256,0.06762714345959135,13.048762568831233,-25.561485237945515,NA
SERC,SERC_Bt1_PRE_FLF,NA,NA,44.26728820800781,44.26728820800781,44.26728820800781,44.26728820800781,0,0.795252455994964,129.83010318151392,-28.717494909463547,NA
SERC,SERC_Bt1_PRE_OCC,NA,NA,65.97633361816406,65.97633361816406,65.97633361816406,65.97633361816406,0,2.12803666465319,72.31136746723351,-27.558776674549808,NA
SERC,SERC_Bt1_PRE_HF,NA,NA,0.2613723576068878,0.2613723576068878,0.2613723576068878,0.2613723576068878,0.023651178276343932,0.06489145935149769,6.885012026725146,NA,NA
NIWO,NIWO_Bw2_PRE_BULK,0.4698643366238678,0.02865947801672491,0.5474552119062633,0.5474552119062633,0.5474552119062633,0.5474552119062633,0.025095796048651,0.06885504012344924,13.59081335065379,-24.468969432022554,4.613498171213698
SERC,SERC_Btg3_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
