site_id,site_horizon_incubation_fraction,TC_EA_pct,N_EA_pct,TC_IRMS_lower_pct,TC_IRMS_upper_pct,OC_IRMS_lower_pct,OC_IRMS_upper_pct,N_IRMS_lower_pct,N_IRMS_upper_pct,CN_ratio_IRMS,d13C_permille,d15N_permille
SERC,SERC_Btg3_PRE_OCC,NA,NA,4.488505840301514,4.488505840301514,4.488505840301514,4.488505840301514,0,0.21085133925004088,49.65042083514404,-28.255363934871568,NA
SERC,SERC_Btg3_PRE_HF,NA,NA,0.1688033938407898,0.1688033938407898,0.1688033938407898,0.1688033938407898,0.02400342145867742,0.06585790482331158,4.38132886698212,NA,NA
SCBI,SCBI_Bt1_PRE_BULK,0.44326800289275325,0.0256246812239833,0.4038015539073835,0.4038015539073835,0.4038015539073835,0.4038015539073835,0.0234133497212511,0.06423893194524714,10.744897164016537,-25.450533963336753,NA
SJER,SJER_A_PRE_FLF,NA,NA,33.15753936767578,33.15753936767578,33.15753936767578,33.15753936767578,0.5923401025323314,1.6251965646965045,34.87458010929603,-28.12814281900737,0.07765573736355913
SJER,SJER_A_PRE_OCC,NA,NA,24.861808776855472,24.861808776855472,24.861808776855472,24.861808776855472,0.6016438737762947,1.6507232123095386,25.744890711580705,-27.458556223795814,1.7764907436224753
SJER,SJER_A_PRE_HF,NA,NA,0.46522802114486694,0.46522802114486694,0.46522802114486694,0.46522802114486694,0.023084367193907652,0.0633363064586424,12.555838491520682,-27.72582344836392,3.9982284033521585
RMNP,RMNP_Bt_PRE_BULK,0.4432005497495449,0.01993933504699631,0.5472619732793541,0.5472619732793541,0.5472619732793541,0.5472619732793541,0.022011985484870166,0.060394025390519114,15.489374633704633,-24.81997098943023,NA
SJER,SJER_Bw1_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJER,SJER_Bw1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJER,SJER_Bw1_PRE_HF,NA,NA,0,0.05885016667647078,0,0.05885016667647078,0,0.022365507958597174,3.0685728521236633,NA,NA
JORN,JORN_Ak_PRE_BULK,0.39902683816932766,0.025456075075078577,0.42212530086866834,0.42212530086866834,0.30947850310361774,0.30947850310361774,0.022861771162412517,0.0627255723480286,8.433705738430936,NA,NA
SOAP,SOAP_A_PRE_FLF,NA,NA,20.424875259399414,20.424875259399414,20.424875259399414,20.424875259399414,0,0.7045614953480827,67.61421510404381,-26.66866950173679,NA
SOAP,SOAP_A_PRE_OCC,NA,NA,13.989646911621092,13.989646911621092,13.989646911621092,13.989646911621092,0,0.7286872535908199,44.77783417697936,-26.540014917691394,NA
SOAP,SOAP_A_PRE_HF,NA,NA,0,0.05814849161225132,0,0.05814849161225132,0,0.02209884228678313,3.0685728521236637,NA,NA
UNDE,UNDE_Bs1_PRE_BULK,0.3971885835756104,0.020372267665107097,0.7112261696515808,0.7112261696515808,0.7112261696515808,0.7112261696515808,0.02405467217015665,0.06599852079693586,18.42069939177017,-27.966933628452388,NA
SOAP,SOAP_Bt1_PRE_FLF,NA,NA,39.8087043762207,39.8087043762207,39.8087043762207,39.8087043762207,0,1.0659923923123589,87.10065903230489,-27.585794169008743,NA
SOAP,SOAP_Bt1_PRE_OCC,NA,NA,39.742000579833984,39.742000579833984,39.742000579833984,39.742000579833984,0,1.1619209291331878,79.7757055716182,-28.134390082630453,NA
SOAP,SOAP_Bt1_PRE_HF,NA,NA,0.2212825417518616,0.2212825417518616,0.2212825417518616,0.2212825417518616,0,0.023219636268189993,22.22742953531281,NA,NA
MLBS,MLBS_Bg_PRE_BULK,0.38810452521033467,0.026585447666544155,0.40453427166286515,0.40453427166286515,0.40453427166286515,0.40453427166286515,0.024290740847486482,0.06664621964729008,10.375580145826463,-24.971704998636465,NA
SOAP,SOAP_Bt3_PRE_FLF,NA,NA,36.91123962402344,36.91123962402344,36.91123962402344,36.91123962402344,0,0.8839536914713252,97.39274803875203,-27.822918029875513,NA
SOAP,SOAP_Bt3_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOAP,SOAP_Bt3_PRE_HF,NA,NA,0.15987905859947205,0.15987905859947205,0.15987905859947205,0.15987905859947205,0,0.022927769331858,16.263996857917924,NA,NA
MOAB,MOAB_A_PRE_BULK,0.37786564943759815,0.03166555614150079,0.37982718734180254,0.37982718734180254,0.37982718734180254,0.37982718734180254,0.023560982488522824,0.06464399023048041,10.043624806799224,-19.893612991580312,NA
SRER,SRER_Ak1_PRE_FLF,NA,NA,26.060905456542972,26.060905456542972,26.060905456542972,26.060905456542972,2.174386501312256,2.174386501312256,13.977202747364018,-19.550163412520682,1.7403301849228856
SRER,SRER_Ak1_PRE_OCC,NA,NA,24.855222702026364,24.855222702026364,24.855222702026364,24.855222702026364,1.8580071926116943,1.8580071926116943,15.600473329386904,-21.49923962569924,4.877021058718689
SRER,SRER_Ak1_PRE_HF,NA,NA,NA,NA,0.29031991958618164,0.29031991958618164,0.02376219600729369,0.0651960573927051,7.61181265340197,NA,7.22243026170798
CLBJ,CLBJ_Bt1_PRE_BULK,0.2659184534696897,0.02751931234368586,0.2715864241626,0.2715864241626,0.2715864241626,0.2715864241626,0.02226822833071932,0.0610970758694952,7.59836620919965,NA,NA
SRER,SRER_Bw_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRER,SRER_Bw_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRER,SRER_Bw_PRE_HF,NA,NA,3.08028244972229,3.08028244972229,3.08028244972229,3.08028244972229,0.0212843081850847,0.0583975057512728,90.16309940902445,NA,NA
CLBJ,CLBJ_Bt4_PRE_BULK,0.25135135630283206,0.018409764720902097,0.22427385798693217,0.22427385798693217,0.22427385798693217,0.22427385798693217,0.02432387183799067,0.06673712075582927,5.744388142945475,NA,NA
SRER,SRER_Ck_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRER,SRER_Ck_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRER,SRER_Ck_PRE_HF,NA,NA,NA,NA,0.06115941674427728,0.15931828318727032,0,0.023243118910046982,11.062104914071462,NA,NA
SERC,SERC_Bt1_PRE_BULK,0.2412626508655755,0.022841171272422953,0.25434488160454705,0.25434488160454705,0.25434488160454705,0.25434488160454705,0.022786111771241388,0.0625179865673383,6.954254955689858,NA,NA
STEI,STEI_A1_PRE_FLF,NA,NA,32.686798095703125,32.686798095703125,32.686798095703125,32.686798095703125,0.5717113427426482,1.5685976793588154,35.61995786407747,-27.954749906682167,0.4083895383107219
STEI,STEI_A1_PRE_OCC,NA,NA,35.51217269897461,35.51217269897461,35.51217269897461,35.51217269897461,1.756038308143616,1.756038308143616,23.583636136860225,-27.482671099687302,1.6439820675490817
STEI,STEI_A1_PRE_HF,NA,NA,2.249218463897705,2.249218463897705,2.249218463897705,2.249218463897705,0.15629304945468903,0.15629304945468903,16.782609235621692,-26.596465720797063,2.7757542827468136
CPER,CPER_Bw1_PRE_BULK,0.22225679507732599,0.021453811649909706,0.22860229511842445,0.22860229511842445,0.22860229511842445,0.22860229511842445,0.022411547778476107,0.06149029975076333,6.354868457211277,NA,NA
STEI,STEI_Bs1_PRE_FLF,NA,NA,37.69245147705078,37.69245147705078,37.69245147705078,37.69245147705078,0.5688810885706549,1.5608323443124845,41.27914728830203,-26.88868162212026,NA
STEI,STEI_Bs1_PRE_OCC,NA,NA,27.090425491333008,27.090425491333008,27.090425491333008,27.090425491333008,0,0.7817277543623965,80.82724908126106,-27.315020496398418,NA
STEI,STEI_Bs1_PRE_HF,NA,NA,0.3872305154800415,0.3872305154800415,0.3872305154800415,0.3872305154800415,0.023337526379218577,0.06403089633450891,10.337430008746159,-26.402840966846604,NA
BLAN,BLAN_Bt1_PRE_BULK,0.21726018304930256,0.024128640828286713,0.21720418493155724,0.21720418493155724,0.21720418493155724,0.21720418493155724,0.022430935582551537,0.06154349384051969,6.032795865764948,NA,NA
STEI,STEI_BC2_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEI,STEI_BC2_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEI,STEI_BC2_PRE_HF,NA,NA,0,0.06215255013025835,0,0.06215255013025835,0,0.02362055085123788,3.068572852123663,NA,NA
DELA,DELA_Btg1_PRE_BULK,0.2121851451244263,0.02333500685531257,0.23636375224851972,0.23636375224851972,0.23636375224851972,0.23636375224851972,0.024808027632400195,0.06806549330816597,5.935898530620849,NA,NA
STER,STER_Ap1_PRE_FLF,NA,NA,22.751981735229492,22.751981735229492,22.751981735229492,22.751981735229492,1.4602545499801638,1.4602545499801638,18.17013565809418,-23.516570128093,1.7886251291964839
STER,STER_Ap1_PRE_OCC,NA,NA,39.199588775634766,39.199588775634766,39.199588775634766,39.199588775634766,2.3854920864105225,2.3854920864105225,19.16333264668521,-23.034105208858726,4.1810335528719955
STER,STER_Ap1_PRE_HF,NA,NA,0.6624007225036621,0.6624007225036621,0.6624007225036621,0.6624007225036621,0.08358713239431381,0.08358713239431381,9.241636419957711,-18.15231398716708,7.761648953058481
RMNP,RMNP_B/C_PRE_BULK,0.20446109094673762,0.012916904378391995,0.20458276548995566,0.20458276548995566,0.20458276548995566,0.20458276548995566,0,0.024378272567182415,19.57328048775189,NA,NA
STER,STER_Bkt1_PRE_FLF,NA,NA,17.364791870117188,17.364791870117188,17.364791870117188,17.364791870117188,1.8753802776336668,1.8753802776336668,10.798109951674054,-19.643440893221545,3.5468159463917877
STER,STER_Bkt1_PRE_OCC,NA,NA,43.1249771118164,43.1249771118164,43.1249771118164,43.1249771118164,2.8606114387512207,2.8606114387512207,17.58075469057344,-21.53222306790765,4.140488524336556
STER,STER_Bkt1_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM,GRSM_Bt2_PRE_BULK,0.20170897016049322,0.013370961938035626,0.23044639461212996,0.23044639461212996,0.23044639461212996,0.23044639461212996,0.02478630784902524,0.06800590099426385,5.792364832786838,NA,NA
STER,STER_Bkt2_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STER,STER_Bkt2_PRE_OCC,NA,NA,44.16612243652344,44.16612243652344,44.16612243652344,44.16612243652344,0.7500912525539966,2.05801653753996,36.683688831128094,-24.1216859377867,6.677898347071826
STER,STER_Bkt2_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSBS,OSBS_Bw1_PRE_BULK,0.18870516999556158,0.006371095182529214,0.16032702129457685,0.16032702129457685,0.16032702129457685,0.16032702129457685,0,0.021893881341156367,17.079748329340077,NA,NA
TALL,TALL_A1_PRE_FLF,NA,NA,40.72727584838867,40.72727584838867,40.72727584838867,40.72727584838867,0,1.092338211894223,86.9612430312291,-28.589401563907273,NA
TALL,TALL_A1_PRE_OCC,NA,NA,31.746471405029297,31.746471405029297,31.746471405029297,31.746471405029297,0,0.809253379516002,91.4973344678029,-28.4090832813633,NA
TALL,TALL_A1_PRE_HF,NA,NA,0.8073785901069641,0.8073785901069641,0.8073785901069641,0.8073785901069641,0.022850264444476496,0.06269400150151558,22.013232869992137,-26.980198791094992,NA
DEJU,DEJU_2BC1_PRE_BULK,0.18748072188558723,0.012523229732211226,0.2365915544720161,0.2365915544720161,0.2365915544720161,0.2365915544720161,0,0.023515389768091203,23.46629679830127,NA,NA
TALL,TALL_Bt1_PRE_FLF,NA,NA,33.87151336669922,33.87151336669922,33.87151336669922,33.87151336669922,0,0.558105778976553,141.55186144817407,-27.121243367921572,NA
TALL,TALL_Bt1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,TALL_Bt1_PRE_HF,NA,NA,0.06283971827251898,0.16369541379065305,0.06283971827251898,0.16369541379065305,0,0.02388170329009358,11.062104914071464,NA,NA
CPER,CPER_Btk3_PRE_BULK,0.15315758415442082,0.019925403224919695,0.06801402387204063,0.17717431088754537,0.0663249222713768,0.17277425638290836,0.02584815435730159,0.07091927675610753,2.881485110141901,NA,NA
TALL,TALL_Bt3_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,TALL_Bt3_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,TALL_Bt3_PRE_HF,NA,NA,0,0.06311253525019973,0,0.06311253525019973,0,0.023985385074362823,3.0685728521236637,NA,NA
BART,BART_Bgs1_PRE_BULK,0.14545427235357605,0.00822047971508986,0.17627403130926245,0.17627403130926245,0.17627403130926245,0.17627403130926245,0,0.024458172797934233,16.8097723095791,NA,NA
TOOL,TOOL_Oaef_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOOL,TOOL_Oaef_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOOL,TOOL_Oaef_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TREE,TREE_BC1_PRE_BULK,0.1437151422091405,0.0042089830048346755,0.16817479615274,0.16817479615274,0.16817479615274,0.16817479615274,0,0.022702493340971405,17.27765732129756,NA,NA
TOOL,TOOL_Af_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOOL,TOOL_Af_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOOL,TOOL_Af_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DELA,DELA_Btg3_PRE_BULK,0.1387447201691657,0.02196189957797788,0.0599739401273875,0.15623015531726073,0.0599739401273875,0.15623015531726073,0.022792588551219982,0.06253575683230349,2.95486810020279,NA,NA
TOOL,TOOL_BCfjj_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOOL,TOOL_BCfjj_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOOL,TOOL_BCfjj_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,ORNL_Bt1_PRE_BULK,0.1288802563324827,0.010008489882695105,0.05800710975214069,0.15110662642529796,0.05800710975214069,0.15110662642529796,0,0.022045111306973182,11.062104914071462,NA,NA
TREE,TREE_A1_PRE_FLF,NA,NA,38.92338562011719,38.92338562011719,38.92338562011719,38.92338562011719,0.8208141420805164,2.2520580967937276,29.543613160934516,-27.688719339820473,0.47277229963533074
TREE,TREE_A1_PRE_OCC,NA,NA,34.25336837768555,34.25336837768555,34.25336837768555,34.25336837768555,1.7263695001602173,1.7263695001602173,23.138597843460516,-26.661932202817475,2.6310578112502485
TREE,TREE_A1_PRE_HF,NA,NA,1.6216397285461426,1.6216397285461426,1.6216397285461426,1.6216397285461426,0.11277373135089874,0.11277373135089874,16.76926133398355,-25.88028673701919,3.3189486797866996
SERC,SERC_Btg3_PRE_BULK,0.12677055093048678,0.02167560506259673,0.06605053440729322,0.17205948495832132,0.06605053440729322,0.17205948495832132,0.025101946797825164,0.06887191586153522,2.9548681002027903,NA,NA
TREE,TREE_Bs2_PRE_FLF,NA,NA,39.530303955078125,39.530303955078125,39.530303955078125,39.530303955078125,0.4848691134652839,1.330329677430894,50.79295308127319,NA,1.9133309744533176
TREE,TREE_Bs2_PRE_OCC,NA,NA,46.09706497192383,46.09706497192383,46.09706497192383,46.09706497192383,0.6245324994090885,1.7135224649517493,45.98498625634978,-25.753957129719147,NA
TREE,TREE_Bs2_PRE_HF,NA,NA,0.35602882504463196,0.35602882504463196,0.35602882504463196,0.35602882504463196,0.02339453988014501,0.06418732360568441,9.481312974489825,-26.04010143337186,NA
ABBY,ABBY_BC_PRE_BULK,0.11931990634569473,0.021204328168566444,0.06708213579945514,0.1747467728933917,0.06708213579945514,0.1747467728933917,0,0.02549399817931636,11.062104914071464,NA,NA
TREE,TREE_BC1_PRE_FLF,NA,NA,41.75409698486328,41.75409698486328,41.75409698486328,41.75409698486328,0,1.1725916315435947,83.0519451294306,-27.31973561297579,NA
TREE,TREE_BC1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TREE,TREE_BC1_PRE_HF,NA,NA,0.06160801882308616,0.16048687695148012,0.06160801882308616,0.16048687695148012,0,0.023413606334815058,11.062104914071462,NA,NA
SOAP,SOAP_Bt3_PRE_BULK,0.10999762825667869,0.009872901961686118,0.06348089817604798,0.16536566649877713,0.06348089817604798,0.16536566649877713,0,0.024125378287891058,11.06210491407146,NA,NA
UNDE,UNDE_A_PRE_FLF,NA,NA,28.229225158691406,28.229225158691406,28.229225158691406,28.229225158691406,1.1025738716125488,1.1025738716125488,29.85786627823378,NA,1.126170081040531
UNDE,UNDE_A_PRE_OCC,NA,NA,33.41099548339844,33.41099548339844,33.41099548339844,33.41099548339844,1.9560084342956543,1.9560084342956543,19.919856248497375,NA,2.834257147475963
UNDE,UNDE_A_PRE_HF,NA,NA,1.5196166038513184,1.5196166038513184,1.5196166038513184,1.5196166038513184,0.14648285508155823,0.14648285508155823,12.098032349989204,NA,4.081794750538377
SJER,SJER_Bw1_PRE_BULK,0.10029411563811089,0.011173732176169395,0.06035617407991322,0.15722586228004792,0.06035617407991322,0.15722586228004792,0,0.022937853331084706,11.062104914071462,NA,NA
UNDE,UNDE_Bhs_PRE_FLF,NA,NA,32.44459533691406,32.44459533691406,32.44459533691406,32.44459533691406,1.1027443408966064,1.1027443408966064,34.31113081019854,NA,3.4960514412613857
UNDE,UNDE_Bhs_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNDE,UNDE_Bhs_PRE_HF,NA,NA,0.8806357383728027,0.8806357383728027,0.8806357383728027,0.8806357383728027,0.07562937587499619,0.07562937587499619,13.579172248260983,-24.83483869821606,5.774436811820316
ORNL,ORNL_Bt2_PRE_BULK,0.0860608738196949,0.01719234569021105,0.06618264364601788,0.17240362521058689,0.06618264364601788,0.17240362521058689,0,0.02515215379632602,11.062104914071462,NA,NA
UNDE,UNDE_Bs1_PRE_FLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNDE,UNDE_Bs1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNDE,UNDE_Bs1_PRE_HF,NA,NA,0.4082588255405426,0.4082588255405426,0.4082588255405426,0.4082588255405426,0.056379057466983795,0.056379057466983795,8.444720464206041,-18.392959058952037,8.220329133175085
TALL,TALL_Bt1_PRE_BULK,0.07902625907253431,0.008929412119862513,0.05633056080991533,0.1467392711859305,0.05633056080991533,0.1467392711859305,0,0.021407953065494305,11.062104914071464,NA,NA
WOOD,WOOD_Apk_PRE_FLF,NA,NA,28.28573799133301,28.28573799133301,28.28573799133301,28.28573799133301,2.0879337787628174,2.0879337787628174,15.798589008089952,-25.860171919664793,-0.5479978519724672
WOOD,WOOD_Apk_PRE_OCC,NA,NA,38.735557556152344,38.735557556152344,38.735557556152344,38.735557556152344,3.3830604553222656,3.3830604553222656,13.352652917811982,-26.93383315645955,0.27030378837119495
WOOD,WOOD_Apk_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEI,STEI_BC2_PRE_BULK,0.07840221977668521,0,0,0.06059521360436754,0,0.06059521360436754,0,0.023028698280020764,3.0685728521236633,NA,NA
WOOD,WOOD_Bk1_PRE_FLF,NA,NA,30.21086311340332,30.21086311340332,30.21086311340332,30.21086311340332,1.9549174308776853,1.9549174308776853,18.02196830545587,-24.912953741441157,0.6286192311878656
WOOD,WOOD_Bk1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOOD,WOOD_Bk1_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLAN,BLAN_Bt3_PRE_BULK,0.07585395625814577,0.009107773484464392,0.06441646566327199,0.16780278924789663,0.06441646566327199,0.16780278924789663,0,0.024480932796280906,11.062104914071464,NA,NA
WOOD,WOOD_2Ck_PRE_FLF,NA,NA,32.235565185546875,32.235565185546875,32.235565185546875,32.235565185546875,2.0894565582275395,2.0894565582275395,17.99158605328627,-26.93544265462529,0.9813750417741862
WOOD,WOOD_2Ck_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOOD,WOOD_2Ck_PRE_HF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,TALL_Bt3_PRE_BULK,0.051141257897107564,0,0,0.059864470980392055,0,0.059864470980392055,0,0.022750985728040105,3.0685728521236633,NA,NA
WREF,WREF_A1_PRE_FLF,NA,NA,21.610450744628903,21.610450744628903,21.610450744628903,21.610450744628903,0.47880824954696793,1.3137005564630078,28.11901028624521,-27.358106931366983,NA
WREF,WREF_A1_PRE_OCC,NA,NA,36.67823791503906,36.67823791503906,36.67823791503906,36.67823791503906,0.8640148864005435,2.3705874703091867,26.44752691387807,-27.128533940149858,NA
WREF,WREF_A1_PRE_HF,NA,NA,1.928158164024353,1.928158164024353,1.928158164024353,1.928158164024353,0.10636039078235626,0.10636039078235626,21.14122940156418,-24.95104715939059,6.412642282180994
OSBS,OSBS_Bw3_PRE_BULK,0.04123793480618627,0.0032181494659382264,0.06892261587443155,0.17954116337967857,0.06892261587443155,0.17954116337967857,0,0.026193457060899816,11.062104914071462,NA,NA
WREF,WREF_Bw1_PRE_FLF,NA,NA,30.911468505859375,30.911468505859375,30.911468505859375,30.911468505859375,0,1.084094149917663,66.5043632743394,-27.293329368559732,NA
WREF,WREF_Bw1_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WREF,WREF_Bw1_PRE_HF,NA,NA,0.6082237958908081,0.6082237958908081,0.6082237958908081,0.6082237958908081,0.02413145314810422,0.06620918386205835,15.70282395776215,-25.049979117016242,9.271476102566163
BART,BART_BC_PRE_BULK,0.015549369732529102,0,0,0.06170306086488083,0,0.06170306086488083,0,0.02344972625872021,3.0685728521236637,NA,NA
WREF,WREF_Bw2_PRE_FLF,NA,NA,32.03982162475586,32.03982162475586,32.03982162475586,32.03982162475586,0.5954092222345714,1.6336172722856055,33.5252760159647,-25.829261774566923,NA
WREF,WREF_Bw2_PRE_OCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WREF,WREF_Bw2_PRE_HF,NA,NA,0.5125276446342468,0.5125276446342468,0.5125276446342468,0.5125276446342468,0.024253689297440328,0.06654456174569899,13.165498719997572,-25.370985879017425,9.386344951693523
