site_id,horizon,site_horizon_incubation_fraction,contributing_horizons,cores_contributing_to_horizon_composite,incubation_site,SOMMOS_horizon,horizon_type,OSU_g,VT_g,USFS_g,UCB_g,ws_mass_airdry_g,fine_mass_g,coarse_mass_g,roots_fine_g,mass_remaining_lost_g,horizon_order,total_thickness_cm,proportional_thickness_cm,proportional_top_depth_cm,proportional_bottom_depth_cm,proportional_midpoint_depth_cm,ws_bulk_density_gcm3,proportion_fine_mass_gg,mass_fine_Mgha,mass_coarse_Mgha,notes
NGPR,Btk1,NGPR_Btk1_PRE_BULK,1-5:Btk1,5,Y,Y,Lower B-Horizon,432.6,73.599999999999994,489.9,49.64,1825.9,1049.7,776.2,0.18,3.9600000000000364,4,24.2,24.2,56.6,80.8,68.7,1.6951965647647735,0.5748379041443967,2358.2010417732354,1744.1746449575162,NA
NGPR,Btk2,NGPR_Btk2_PRE_BULK,1:Btk2,1,Y,N,none,101.1,16.2,128.9,9.7200000000000006,322.23,275.24,46.99000000000001,0.05,19.32000000000002,5,19.5,3.9,80.8,84.7,82.75,1.8647780652518315,0.8540399652476107,621.1120476764506,106.15139777176373,NA
STER,Ap1,STER_Ap1_PRE_BULK,1-5:Ap1; 1:Ap2,5,Y,Y,A-Horizon,179.8,271.5,199.15,20.149999999999999,1286.5,674.1,610.8,0.1,3.5,1,21.666666666666668,21.666666666666668,0,21.666666666666668,10.833333333333334,1.174815766304592,0.524591439688716,1335.3129707985775,1210.1211895280385,NA
STER,Ap2,STER_Ap2_PRE_BULK,1:Ap2; 4:A,2,Y,N,none,159.5,27.4,182.6,18.47,756.2,391.3,363.2,0.2,-3.329999999999984,2,30.5,12.2,21.666666666666668,33.86666666666667,27.766666666666666,1.3669028638907985,0.5184841658937326,864.6353393154534,802.9861546313207,NA
STER,A/B,STER_A/B_PRE_BULK,"1,2:AB",2,Y,N,none,55.1,8.4600000000000009,90.3,2.38,290.9,159,131,0,2.759999999999991,3,14,5.6,33.86666666666667,39.46666666666667,36.66666666666667,1.1885334330802508,0.5482758620689655,364.9207478671225,300.657974657818,NA
STER,Bt,STER_Bt_PRE_BULK,4:Bt,1,Y,N,none,104.3,18.12,120,12.42,580.2,257.2,321.8,0,2.359999999999985,4,47,9.4,39.46666666666667,48.86666666666667,44.16666666666667,1.3711833016163295,0.44421416234887734,572.55309924901,716.3592042703399,NA
STER,Bkt1,STER_Bkt1_PRE_BULK,1-3:Btk,3,Y,Y,Upper B-Horizon,130,373.7,143.19999999999999,14.6,1020.2,664.8,355.4,0.1,3.2999999999999545,5,29.333333333333332,17.6,48.86666666666667,66.46666666666667,57.66666666666667,1.334278044351289,0.651573066745075,1530.1081615575192,818.2211965007493,NA
STER,A',STER_A'_PRE_BULK,5:A',1,Y,N,none,-,-,-,-,64.9,48.8,15.8,0,48.8,6,5,1,66.46666666666667,67.46666666666667,66.96666666666667,1.7206321845315973,0.7554179566563468,129.97964489960054,42.08357355355918,Horizon not shipped due to limited mass
STER,Bkt2,STER_Bkt2_PRE_BULK,"1-3,5:Btk2; 4:Btk",4,Y,Y,Lower B-Horizon,356.5,1049.7,411.6,40.799999999999997,3142.3,1868.3,1270.7,0,9.699999999999818,7,47.8,38.239999999999995,67.46666666666667,105.70666666666666,86.58666666666667,1.3823091718253022,0.5951895508123606,3146.1423686390294,2139.8079044209253,Horizon not shipped due to limited mass
STER,B/C,STER_B/C_PRE_BULK,5:B/C,1,Y,N,none,138.49,17.52,155.69999999999999,15.55,625.6,331.7,291.8,0,4.439999999999941,8,44,8.8,105.70666666666666,114.50666666666666,110.10666666666665,1.4921231049279489,0.5319967923015236,698.5481408757796,614.5201914608156,NA
STER,Ck,STER_Ck_PRE_BULK,"1,2,4:Ck",3,Y,N,none,360.3,56.35,405.8,40.5,1231.4,867.7,362.6,0,4.75,9,29.5,17.7,114.50666666666666,132.20666666666665,123.35666666666665,1.5989371740018736,0.7052751361456555,1996.0124205560626,834.106377427254,NA
STER,C,STER_C_PRE_BULK,3:C,1,Y,N,none,214.2,33.6,241.3,34.43,604.9,516.6,86.8,0,-6.92999999999995,10,43,8.6,132.20666666666665,140.80666666666664,136.50666666666666,1.5564382814678213,0.8561484918793504,1145.9863671484882,192.55055491383806,NA
BART,Oe,BART_Oe_PRE_BULK,5:Oe,1,N,N,none,-,-,-,-,3.4,1.1,2,0,-1.1,1,2,0.4,0,0.4,0.2,0.34637460250995417,0.3548387096774194,4.916284680786447,8.938699419611721,Horizon not shipped due to limited mass (25May2017 Changed status to non-incubation)
BART,OA,BART_OA_PRE_BULK,"1-3,5:OA",4,N,Y,A-Horizon,137.4,363.8,166.5,20.8,994.7,695.7,296,0.3,7.2000000000000455,2,8,6.4,0.4,6.800000000000001,3.6000000000000005,0.5060082962469638,0.7013104838709678,227.1161107735566,96.72919882450022,"Additional sample collected via grab bag. Original <2mm = 6g & >2mm 1106. 
 (25May2017 Changed status to non-incubation) // Original horizon = A, but found to be 70% OM so changed to OA August 2017 -ACG"
BART,AE,BART_AE_PRE_BULK,1:AE,1,N,N,none,-,-,-,-,47.6,16.3,30.8,0,16.3,3,5.5,1.1,6.800000000000001,7.9,7.3500000000000005,1.0248897229851148,0.346072186836518,39.01544104697051,73.72242848139214,Horizon not shipped due to limited mass (25May2017 Changed status to non-incubation)
BART,BE,BART_BE_PRE_BULK,3:BE,1,N,N,none,-,-,-,-,145.2,31.9,107.8,0,31.9,4,12,2.4,7.9,10.3,9.100000000000001,1.399069079969901,0.2283464566929134,76.67339209913789,259.1031870936383,Horizon not shipped due to limited mass(25May2017 Changed status to non-incubation)
BART,EB,BART_EB_PRE_BULK,5:EB,1,N,N,none,-,-,-,-,282.5,87.8,193.6,0,87.8,5,22,4.4,10.3,14.700000000000001,12.5,1.3969114584432554,0.31201137171286425,191.7749945365311,422.8660471785013,Horizon not shipped due to limited mass (25May2017 Changed status to non-incubation)
BART,E,BART_E_PRE_BULK,"1,2,4:E",3,N,N,none,-,-,-,-,93.6,39.5,54.2,0,39.5,6,2,1.2,14.700000000000001,15.9,15.3,0.9768700605457675,0.4215581643543223,49.41690594436433,67.80750132112777,Horizon not shipped due to limited mass (25May2017 Changed status to non-incubation)
BART,Bw,BART_Bw_PRE_BULK,"1,3:Bw",2,N,N,none,172.9,48.9,256.10000000000002,35,990.9,516.3,471.2,NA,3.3999999999998636,7,26.5,10.6,15.9,26.5,21.2,2.234256235282658,0.5228354430379747,1238.237249552428,1130.0743598471895,Horizon not shipped due to limited mass (25May2017 Changed status to non-incubation)
BART,Bhs,BART_Bhs_PRE_BULK,4:Bhs,1,N,N,none,-,-,-,-,26.6,15.4,10.5,0,15.4,8,30,6,26.5,32.5,29.5,1.6819627992395387,0.5945945945945946,600.0515932422138,409.1260863015094,"Seived, rootpicked, NEED TO REQUEST ARCHIVE MATERIAL   (25May2017 Changed status to non-incubation)"
BART,Bs,BART_Bs_PRE_BULK,"2,4:Bs",2,N,N,none,48.1,14.6,69.8,12.6,509.8,151.6,356.8,0,6.5,9,19.25,7.7,32.5,40.2,36.35,0.7899341007093222,0.2981904012588513,181.37409017309326,426.8751673730849,"Seived, rootpicked, NEED TO REQUEST ARCHIVE MATERIAL   (25May2017 Changed status to non-incubation)"
BART,Bo,BART_Bo_PRE_BULK,5:Bo,1,N,N,none,60.9,23.3,72,16.8,246.8,168.5,72.7,0,-4.5,10,15,3,40.2,43.2,41.7,1.8283620788187496,0.6985903814262023,383.18284860815834,165.3257750374665,"Seived, rootpicked, NEED TO REQUEST ARCHIVE MATERIAL  (25May2017 Changed status to non-incubation)"
BART,Bgs1,BART_Bgs1_PRE_BULK,1-5:Bgs1,5,N,Y,Upper B-Horizon,386.5,403,472.6,70.099999999999994,2533.6,1345.7,1184.3,0,-13.500000000000227,11,30.25,30.25,43.2,73.45,58.325,1.6454255807596645,0.531897233201581,2647.4718743816397,2329.9405074163456,NEED NEON ARCHIVE  (25May2017 Changed status to non-incubation)
BART,Bgs2,BART_Bgs2_PRE_BULK,2:Bgs2,1,N,N,none,108.9,52.8,191.3,36.299999999999997,659.8,392.1,266.1,0,2.8000000000000114,12,35.5,7.1,73.45,80.55,77,2.055390477974899,0.5957155879671833,869.3439844331662,589.9832549290118,"Seived, rootpicked, NEED TO REQUEST ARCHIVE MATERIAL  (25May2017 Changed status to non-incubation)"
BART,Bgs3,BART_Bgs3_PRE_BULK,2:Bgs3,1,N,N,none,134.5,51.3,134.6,37.4,562.7,359.1,202.6,0,1.3000000000000682,13,32,6.4,80.55,86.95,83.75,1.9786350338142982,0.6393092398077266,809.5741819678428,456.7522396733081,"Seived, rootpicked, NEED TO REQUEST ARCHIVE MATERIAL  (25May2017 Changed status to non-incubation)"
BART,Bg,BART_Bg_PRE_BULK,1:Bg,1,N,N,none,120.5,119.5,220.6,25.1,854.6,489.9,362.3,0,4.199999999999932,14,40,8,86.95,94.95,90.95,2.3517227555748095,0.5748650551513729,1081.5385852674012,799.8396191924464,"Seived, rootpicked, NEED TO REQUEST ARCHIVE MATERIAL  (25May2017 Changed status to non-incubation)"
BART,BC,BART_BC_PRE_BULK,1-5:BC,5,N,Y,Lower B-Horizon,598.20000000000005,612.6,123.8,103.2,1637.2,1576.4,61,NA,138.5999999999999,15,47.1,47.1,94.95,142.05,118.5,1.9129643360610806,0.9627458165384145,8674.399519248258,335.66250359943194,(25May2017 Changed status to non-incubation)
HARV,OA,HARV_OA_PRE_BULK,1-5:OA,5,N,Y,A-Horizon,100.4,23.8,347.4,40,101.2,512.9,41.4,0.1,1.3000000000000114,1,5.833333333333333,5.833333333333333,0,5.833333333333333,2.9166666666666665,0.34629629227371406,0.9251443001443002,186.88485722557652,15.121313267423329,"28April2017 Additional grab sample sterilized in RH @150C 2hrs upon sample arrival. (24May2017 incubation status changed to non-inc. Original <2mm composite horizon from 5 cores = 59.5g) // Original horizon = A, but found to be 70% OM so changed to OA August 2017 -ACG"
HARV,AB,HARV_AB_PRE_BULK,1:AB,1,N,N,none,-,-,-,-,60.6,512.9,18.5,0,512.9,2,10,2,5.833333333333333,7.833333333333333,6.833333333333333,0.768035761706646,0.9651863003387279,148.2595190738949,5.347633267434308,"Horizon not shipped due to limited mass (24May2017 incubation status changed to non-inc.) During compositing 7Dec2015, we realized the colors for the 6-16cm horizon was very dark and had lots of roots. We reclassified the second horizon to be an AB instead of a Bw1, and  all the subsequent horizons were also shifted. These new horizon labels were used for compositing."
HARV,Bw1,HARV_Bw1_PRE_BULK,1-5:Bw1,5,N,Y,Upper B-Horizon,94.4,264,105.9,10.43,1093.7,480.8,613.8,0,6.07000000000005,3,15.375,15.375,7.833333333333333,23.208333333333332,15.520833333333332,1.1001382337759729,0.439247213594007,742.9702051472798,948.4923292832784,"Composited, seived, rootpicked, ready for shipping (24May2017 incubation status changed to non-inc.)"
HARV,Bw2,HARV_Bw2_PRE_BULK,"1,2,4:Bw2; 3,5:Bw3",5,N,N,none,67.7,11.06,76.8,7.91,474.6,165.4,308.3,0,1.9300000000000068,4,25.166666666666668,25.166666666666668,23.208333333333332,48.375,35.791666666666664,1.3756940367974078,0.34916613890648085,1208.8702007821396,2253.2931251580035,"Composited, seived, rootpicked, ready for shipping (24May2017 incubation status changed to non-inc.)"
HARV,Bw3,HARV_Bw3_PRE_BULK,"3,5:Bw2",2,N,Y,Lower B-Horizon,93.5,274.10000000000002,107.3,11.66,1285,500.1,783.9,0,13.539999999999964,5,12.5,5,48.375,53.375,50.875,2.1453765465461068,0.3894859813084112,417.79704475378037,654.891228519273,"Composited, seived, rootpicked, ready for shipping (24May2017 incubation status changed to non-inc.)"
HARV,2BC,HARV_2BC_PRE_BULK,2:2BC,1,N,N,none,68.739999999999995,11.8,78.31,7.28,628.5,168,459.1,0.1,-1.8700000000000045,6,41,8.2,53.375,61.575,57.475,1.5292162872228356,0.26785714285714285,335.88143451501566,918.0759210077096,"Composited, seived, rootpicked, ready for shipping (24May2017 incubation status changed to non-inc.)"
HARV,2CB,HARV_2CB_PRE_BULK,4:2CB,1,N,N,none,46.31,6.78,76.099999999999994,2.11,416.6,132.7,283.3,0,1.3999999999999773,7,24.5,4.9,61.575,66.47500000000001,64.025,1.9346190199207924,0.3189903846153846,302.3911839718983,645.5721357892902,"Composited, seived, rootpicked, ready for shipping (24May2017 incubation status changed to non-inc.)"
SERC,A,SERC_A_PRE_BULK,1-5:A,5,Y,Y,A-Horizon,93.2,144.69999999999999,106.2,10.9,378.2,357.5,16.4,3,2.500000000000057,1,8.7,8.7,0,8.7,4.35,1.0700918268019135,0.948527460864951,883.0599905308177,47.91989878684709,NA
SERC,AB,SERC_AB_PRE_BULK,"1,3,4,5:AB; 2:A/B",5,Y,N,none,263.39999999999998,45,300.10000000000002,29.9,732.4,643.9,76,9.4,5.5,2,11.7,11.7,8.7,20.4,14.549999999999999,1.421226483791445,0.8829014123131771,1468.1193576149383,194.7156284210524,NA
SERC,Bt1,SERC_Bt1_PRE_BULK,1-5:Bt1,5,Y,Y,Upper B-Horizon,263.2,766.4,300.5,30.54,1622.1,1368.1,248.4,1.6,7.460000000000036,3,27.5,27.5,20.4,47.9,34.15,1.4620432979517486,0.8454978060688462,3399.4246021886256,621.1944671786831,NA
SERC,Bt2,SERC_Bt2_PRE_BULK,1:Bt2,1,Y,N,none,109.9,17.399999999999999,120,11.5,313.4,260.7,50.9,0,1.8999999999999773,4,24.259999999999998,4.851999999999999,47.9,52.751999999999995,50.32599999999999,1.4496028849566767,0.8366495507060334,588.4552190850493,114.89210069593017,NA
SERC,Bt3,SERC_Bt3_PRE_BULK,1:Bt3,1,Y,N,none,144.69999999999999,23.3,161.80000000000001,15.21,387.8,348.7,37.1,0.6,3.6899999999999977,5,22.240000000000002,4.448,52.751999999999995,57.199999999999996,54.976,1.8910512208051977,0.9024327122153208,759.0718752511252,82.0677077630268,NA
SERC,Btg1,SERC_Btg1_PRE_BULK,3-5:Btg1,3,Y,N,none,256,43.1,286.89999999999998,26.24,1388.8,616.9,751.6,0.1,4.659999999999968,6,33,19.8,57.199999999999996,77,67.1,1.429022161845351,0.450752593891568,1275.3881834370495,1554.0756970167456,NA
SERC,Btg2,SERC_Btg2_PRE_BULK,3:Btg2,1,Y,N,none,115.4,19.600000000000001,132.69999999999999,13.29,678.5,284.6,391.2,0,3.6100000000000136,7,54,10.8,77,87.8,82.4,1.3615072118862324,0.42113051198579465,619.242007551121,851.1857812860101,NA
SERC,Btg3,SERC_Btg3_PRE_BULK,"2:Btg; 3:Btg3; 4,5:Btg2",4,Y,Y,Lower B-Horizon,218.5,623.5,241.7,23.12,2462.1,1114.2,1333.6,0.1,7.380000000000109,8,47.5,38,87.8,125.8,106.8,1.4293262350724458,0.4551656521916745,2472.204790329398,2959.2349029458965,NA
SERC,BC,SERC_BC_PRE_BULK,1:BC,1,Y,N,none,240.4,40.299999999999997,265.10000000000002,25.66,896.8,575.2,319.8,0.1,-3.740000000000123,9,56,11.2,125.8,137,131.4,1.7001127719868252,0.6426097642721484,1223.6101557596253,680.5161488656188,NA
SERC,B/C,SERC_B/C_PRE_BULK,2:B/C,1,Y,N,none,133.30000000000001,22.3,145.30000000000001,15.74,969.8,320.1,648.1,0,3.4599999999999795,10,62.5,12.5,137,149.5,143.25,1.704126120105167,0.33061350960545344,704.2588967228671,1425.8987534085913,NA
SERC,C,SERC_C_PRE_BULK,1:C,1,Y,N,none,66.3,9.5,108.1,1.98,334.3,187.7,146.6,0,1.8200000000000216,11,18,3.6,149.5,153.1,151.3,1.324389937308969,0.561471731977266,267.6987042890866,209.08167314214222,NA
SERC,Btg4,SERC_Btg4_PRE_BULK,5:Btg3,1,Y,N,none,-,-,-,-,621.7,162.2,456.2,0,162.2,NA,56,11.2,153.1,164.29999999999998,158.7,1.2682395379713614,0.26228978007761966,372.56382184028035,1047.8644606876444,Horizon not shipped due to limited mass
ORNL,Oe,ORNL_Oe_PRE_BULK,3:Oe,1,N,N,none,-,-,-,-,10.1,10.1,0,NA,10.1,1,2.5,0.5,0,0.5,0.25,0.4212687546635005,1,21.063437733175025,0,(25May2017 Changed status to non-incubation) Horizon not shipped due to limited mass
ORNL,A,ORNL_A_PRE_BULK,"1,2,4,5:A",4,N,Y,A-Horizon,404.8,1368.7,412.4,305.39999999999998,3453.6,2510.2,946.7,NA,18.899999999999636,2,8,6.4,0.5,6.9,3.7,0.6938244291381391,0.7261419190604299,322.4416015778404,121.60603307056866,"(25May2017 Changed status to non-incubation) 6Feb2017 Grab sample sterilized in RH @150C 2hrs upon sample arrival. Received grab bag sample from nearby ""Walker Branch"". Original <2mm = 175g and >2mm=49.1g. Additional grab bag sample added 3277.8g whole soil."
ORNL,AE,ORNL_AE_PRE_BULK,3:AE,1,N,N,none,-,-,-,-,81.3,39.2,42.1,NA,39.2,3,7.5,1.5,6.9,8.4,7.65,1.119527549381991,0.48216482164821645,80.96952017670488,86.95961223059379,(25May2017 Changed status to non-incubation)  Horizon not shipped due to limited mass
ORNL,E,ORNL_E_PRE_BULK,2-5:E; 3:E2,4,N,N,none,171.1,33.9,211.1,11.6,1428.6,427.5,1001.1,NA,-0.20000000000004547,4,17.6,14.080000000000002,8.4,22.480000000000004,15.440000000000001,1.6434812043152192,0.2992440151196976,692.4570954090835,1621.5644402667454,NA
ORNL,EB,ORNL_EB_PRE_BULK,1:EB,1,N,N,none,65.099999999999994,11.1,69.8,8.8000000000000007,362.2,155,207.2,NA,0.19999999999998863,5,23,4.6,22.480000000000004,27.080000000000005,24.780000000000005,1.6770424866186444,0.4279403644395362,330.1301195359176,441.30942430865883,(25May2017 Changed status to non-incubation)
ORNL,Bt1,ORNL_Bt1_PRE_BULK,1-5:Bt1,5,N,Y,Upper B-Horizon,218.1,453.4,230.1,10,1690.8,911.9,778.9,NA,0.2999999999999545,6,22.4,22.4,27.080000000000005,49.480000000000004,38.28,1.620121045992813,0.5393304944405015,1957.2687339268366,1671.8024090970644,(25May2017 Changed status to non-incubation)
ORNL,Bt2,ORNL_Bt2_PRE_BULK,1-5:Bt2,5,N,Y,Lower B-Horizon,247.3,506.9,250.5,9.3000000000000007,4698.7,1014.9,3683.8,NA,-0.8999999999999773,7,65.2,65.2,49.480000000000004,114.68,82.08000000000001,1.5751847591416681,0.21599591376338137,2218.322233508156,8051.882396095521,(25May2017 Changed status to non-incubation)
ORNL,Bt3,ORNL_Bt3_PRE_BULK,"1,2:Bt3",2,N,N,none,147,28.4,214.7,12.2,1544.3,429.6,1114.7,NA,27.30000000000001,8,55,22,114.68,136.68,125.68,1.515437991839005,0.27818429061710803,927.4562940146863,2406.507288031125,(25May2017 Changed status to non-incubation)
GRSM,A,GRSM_A_PRE_BULK,1-4:A,4,Y,Y,A-Horizon,182.6,246.5,245,9.4,766.2,685.9,80.3,NA,2.3999999999999773,1,20.625,20.625,0,20.625,10.3125,0.9478032228565751,0.8951970764813365,1749.9707654978893,204.8733816437971,NA
GRSM,AB,GRSM_AB_PRE_BULK,"1,3:AB",2,Y,N,none,185.3,12.7,86.7,6.2,204.7,191.2,13.5,NA,-99.69999999999999,2,10.25,5.125,20.625,25.75,23.1875,1.1289924323238212,0.9340498290180752,540.4492840420676,38.15933752389077,NA
GRSM,Bw1,GRSM_Bw1_PRE_BULK,1:Bw1,1,Y,N,none,77.2,14.3,83.4,7.8,199.6,184.7,14.9,NA,1.9999999999999716,3,13,3.25,25.75,29,27.375,1.4987096745547983,0.9253507014028056,450.72041577824723,36.360228452062174,NA
GRSM,Bw2,GRSM_Bw2_PRE_BULK,1:Bw2,1,Y,N,none,126.6,24.3,128.5,12,511.8,291.9,219.9,NA,0.5,4,29,7.25,29,36.25,32.625,1.8565401009623086,0.5703399765533411,767.6728022985559,578.3187708991178,NA
GRSM,Bt1,GRSM_Bt1_PRE_BULK,2-4:Bt1,3,Y,Y,Upper B-Horizon,260.8,547.29999999999995,277.5,13.2,1273.3,1100.9,172.4,NA,2.1000000000001364,5,29,21.75,36.25,58,47.125,1.5380016599429887,0.8646037854394094,2892.232474407397,452.9211359686032,NA
GRSM,Bt2,GRSM_Bt2_PRE_BULK,3:Bt2,1,Y,Y,Lower B-Horizon,87.9,217.4,87.9,6.6,557.1,400.4,156.7,NA,0.599999999999909,6,33,8.25,58,66.25,62.125,1.7262375196461959,0.7187219529707414,1023.564961164473,400.5809925436386,NA
GRSM,C,GRSM_C_PRE_BULK,4:C,1,Y,N,none,182.6,246.5,245,9.4,693,350.8,342.2,NA,-332.7,7,42,10.5,66.25,76.75,71.5,1.8189434765738908,0.5062049062049062,966.796017548668,943.0946328539173,NA
MLBS,Oe,MLBS_Oe_PRE_BULK,"1,2:Oe",2,Y,N,none,-,-,-,-,3.5,3.5,0,NA,3.5,1,2.25,0.9,0,0.9,0.45,0.10120241758894585,1,9.108217583005127,0,Horizon not shipped due to limited mass
MLBS,A,MLBS_A_PRE_BULK,1-5:A,5,Y,Y,A-Horizon,0,172.8,0,0,197.3,172.8,24.5,NA,0,2,9.1,9.1,0.9,10,5.45,0.4579414354325612,0.8758236188545363,364.9790919356279,51.747614308002774,Brian will composite and send to others // November 2017 Sample from VT sent to all collaborators // December 2017 KH notes the LF size and suggests changing the A designation to an OA //
MLBS,AB,MLBS_AB_PRE_BULK,4:AB,1,Y,N,none,-,-,-,-,57.1,56.6,0.5,NA,56.6,3,7,1.4,10,11.4,10.7,0.597546356262591,0.9912434325744308,82.92394618257042,0.7325436941923188,Horizon not shipped due to limited mass
MLBS,Bw1,MLBS_Bw1_PRE_BULK,1-5:Bw1,5,Y,Y,Upper B-Horizon,381.9,813.3,391.3,13.5,1734.1,1601.3,132.8,NA,1.300000000000182,4,25.9,25.9,11.4,37.3,24.349999999999998,1.3203001335415663,0.923418487976472,3157.7009422443252,261.8764036283309,NA
MLBS,Bw2,MLBS_Bw2_PRE_BULK,"3,5:Bw2",2,Y,N,none,79.400000000000006,205.2,51.9,5.2,411.9,342.1,69.8,NA,0.4000000000000341,5,12.25,4.9,37.3,42.199999999999996,39.75,1.8127698850541947,0.8305413935421219,737.7344089870104,150.52283468954496,NA
MLBS,Bg,MLBS_Bg_PRE_BULK,"1,2:Bg",2,Y,Y,Lower B-Horizon,154.80000000000001,396.2,153.30000000000001,13,739.4,718.9,20.5,NA,1.6000000000000227,6,24,9.6,42.199999999999996,51.8,47,1.5713841958288715,0.9722748174195294,1466.7045908116318,41.824237184084616,NA
MLBS,2C,MLBS_2C_PRE_BULK,"3,4:2C1; 3:2C2",2,Y,N,none,340.1,58.5,391.1,9.6,945.1,799.3,145.8,NA,0,7,28.75,11.5,51.8,63.3,57.55,1.7735812181002244,0.8457306105174056,1724.9677153440227,314.65068547123536,NA
MLBS,2Cg1,MLBS_2Cg1_PRE_BULK,1:2Cg1; 1:2Cg2,1,Y,N,none,87.4,14.1,111.2,9.1,662.2,222.5,439.7,NA,0.700000000000017,8,23.25,4.65,63.3,67.95,65.625,1.6185664958954176,0.33600120809423134,252.8857385707938,499.7476820205754,NA
MLBS,2Cg2,MLBS_2Cg2_PRE_BULK,"1,4,5:2Cg1; 2:Cg2",3,Y,N,none,354.2,54.5,504.3,13.2,1316.8,942.2,374.6,NA,16,9,24.333333333333332,14.6,67.95,82.55,75.25,1.7675969544587486,0.7155224787363305,1846.5428172212241,734.1487362885489,"Dec2018 - should this compositing scheme read 4,5:2Cg1; 2:2Cg2?"
