site_id,horizon,site_horizon_incubation_fraction,contributing_horizons,cores_contributing_to_horizon_composite,incubation_site,SOMMOS_horizon,horizon_type,OSU_g,VT_g,USFS_g,UCB_g,ws_mass_airdry_g,fine_mass_g,coarse_mass_g,roots_fine_g,mass_remaining_lost_g,horizon_order,total_thickness_cm,proportional_thickness_cm,proportional_top_depth_cm,proportional_bottom_depth_cm,proportional_midpoint_depth_cm,ws_bulk_density_gcm3,proportion_fine_mass_gg,mass_fine_Mgha,mass_coarse_Mgha,notes
TALL,A1,TALL_A1_PRE_BULK,"1,2,4,5:A1",4,Y,Y,A-Horizon,40.5,229.4,84.8,17.899999999999999,330,372.8,NA,497.8,0.20000000000004547,1,6.5,5.2,0,5.2,2.6,1.288251473037331,0.42821042958878935,286.8542126776072,383.0365533018048,"NRCS APHIS Archive sample (153g) arrived 12June2017, steralized 150C for 2hrs upon arrival. Original <2mm composite horizon from 5cores =223g"
TALL,A2,TALL_A2_PRE_BULK,"1,2:A2",2,Y,N,none,117,116.2,203,31.7,525,470.2,54.8,NA,2.3000000000000114,2,19.5,7.8,5.2,13,9.1,1.478764218587342,0.8956190476190476,1033.03933286137,120.39675763675682,NA
TALL,A/B,TALL_A/B_PRE_BULK,3-5:A/B,3,Y,N,none,96.9,97.4,174.4,25.1,557.4,394.5,162.9,NA,-0.6999999999999318,3,11.666666666666666,7,13,20,16.5,1.7279208077317838,0.7077502691065662,856.0554916669038,353.48907374534497,NA
TALL,Bt1,TALL_Bt1_PRE_BULK,"1,3,4:Bt1; 2:Bt2",4,Y,Y,Upper B-Horizon,368.3,421.6,523.6,53.9,3041,2828.3,212.7,NA,1460.9,4,62.125,49.7,20,69.7,44.85,1.257368110537999,0.9300559026635976,5812.0304861434,437.08902323045606,Extra material kept at OSU
TALL,Bt2,TALL_Bt2_PRE_BULK,"1,3-5:Bt2; 2:Bt1",5,Y,N,none,575,500.9,2128.1999999999998,89.9,3828.9,3307.7,521.2,NA,13.699999999999818,5,55.6,55.6,69.7,125.30000000000001,97.5,1.699566240854113,0.8638773538091881,8163.28533445499,1286.3029646938778,NA
TALL,Bt3,TALL_Bt3_PRE_BULK,1-3:Bt3; 5:Bt1,4,Y,Y,Lower B-Horizon,455,936.9,523.20000000000005,86.5,2241.1,2003.2,237.9,NA,1.599999999999909,6,40.875,32.7,125.30000000000001,158,141.65,1.6120583347598356,0.8938467716746241,4711.8513621633365,559.5793925013264,NA
TALL,Btg,TALL_Btg_PRE_BULK,4:Btg,1,Y,N,none,63.7,32,112.3,23.1,615,231.2,383.8,NA,0.09999999999999432,7,40,8,158,166,162,1.8987944523329687,0.3759349593495935,571.0585722008226,947.9769896655524,NA
TALL,BC,TALL_BC_PRE_BULK,4:BC; 5:B/C,2,Y,N,none,399.1,325.7,488.5,28,1734,1260,474,NA,18.700000000000045,8,58,23.2,166,189.2,177.6,1.9355067648196012,0.726643598615917,3262.9027537028014,1227.4729406786728,NA
KONZ,A1,KONZ_A1_PRE_BULK,1-5:A1; 1-5A2,5,Y,Y,A-Horizon,385.3,413,408.7,345.6,347.5,335.8,11.7,NA,-1216.8,1,34,34,0,34,17,1.0564074600358087,0.9663309352517986,3470.8533101354915,120.93205398625739,NA
KONZ,Bt1,KONZ_Bt1_PRE_BULK,1-5:Bt1,5,Y,Y,Upper B-Horizon,230.4,405.3,232.5,63.7,1663.6,932.9,730.7,NA,0.9999999999998863,2,28.1,28.1,34,62.1,48.05,1.208473045374215,0.5607718201490743,1904.2741382082174,1491.5351192933267,NA
KONZ,Bt2,KONZ_Bt2_PRE_BULK,"1,3-5:Bt2",4,Y,Y,Lower B-Horizon,168.9,299.3,171.1,39.299999999999997,894.9,679.5,215.4,NA,0.8999999999999773,3,16,12.8,62.1,74.9,68.5,1.6576032328615211,0.7593027153871941,1611.036973755321,510.6951643074263,NA
KONZ,Bt3,KONZ_Bt3_PRE_BULK,5:Bt3,1,Y,N,none,36.299999999999997,24.5,103.3,23.6,206.6,187.4,19.2,NA,-0.29999999999998295,4,16,3.2,74.9,78.10000000000001,76.5,1.347566253632231,0.9070667957405615,391.1464331936962,40.07476796861775,NA
UNDE,A,UNDE_A_PRE_BULK,1-5:A,5,Y,Y,A-Horizon,31.2,234.1,81,11.7,429.9,358.6,71.3,0,-0.6000000000000227,1,10,10,0,10,5,0.9416513787121581,0.8341474761572458,785.4761209727376,156.17525773942054,NA
UNDE,Bhs,UNDE_Bhs_PRE_BULK,1-5:Bhs; 1:Bh,5,Y,Y,Upper B-Horizon,63.4,524.70000000000005,139.9,34.299999999999997,1000.5,762.3,238.2,0,0,2,16.4,16.4,10,26.4,18.2,1.367944624127782,0.7619190404797601,1709.3114109296125,534.1177726399497,[#] Cores contributing to horizon changed from 6 to 5 because I can't count sometimes. Original labels sent to collaborators have 6. Changed 22 Jan 2018 ACG
UNDE,Bs1,UNDE_Bs1_PRE_BULK,"1-3,5:Bs1",5,Y,Y,Lower B-Horizon,102.1,711,280.7,39.9,1367.9,1134.9,233,0,1.2000000000000455,3,25,25,26.4,51.4,38.9,1.3943573588594476,0.8296659112508225,2892.1269218685343,593.7664752800849,NA
UNDE,Bs2,UNDE_Bs2_PRE_BULK,5:Bs2,1,Y,N,none,33.5,17.3,117.9,12,288.2,180.9,107.3,0,0.20000000000001705,4,17,3.4,51.4,54.8,53.099999999999994,1.8994967981889506,0.6276891047883415,405.3797712332047,240.44914015103842,NA
UNDE,Bt1,UNDE_Bt1_PRE_BULK,"1,2:Bt1",2,Y,N,none,228,234.7,423.5,37.299999999999997,1405.8,924,481.8,0,0.5,5,42,16.8,54.8,71.6,63.199999999999996,1.7817170566034854,0.6572769953051644,1967.4171441931446,1025.8675109007108,NA
UNDE,Bt2,UNDE_Bt2_PRE_BULK,1:Bt2,1,Y,N,none,67,33.9,182.4,15.3,339.5,299.4,40.1,0,0.7999999999999545,6,21,4.2,71.6,75.8,73.69999999999999,1.7620038307017443,0.8818851251840942,652.6316869015698,87.40992199316284,NA
UNDE,A',UNDE_A'_PRE_BULK,3:A',1,Y,N,none,-,-,-,-,103.4,0,103.4,0,0,7,8,1.6,75.8,77.39999999999999,76.6,1.466358961442953,0,0,234.6174338308725,Horizon not shipped due to limited mass
UNDE,BC,UNDE_BC_PRE_BULK,"1,3-5:BC1; 4:BC2; 5:B/C",4,Y,N,none,604.6,339.3,1826.7,67.8,4327.5,2841.2,1486.3,0,2.7999999999992724,8,52.3,41.839999999999996,77.39999999999999,119.23999999999998,98.32,1.5496243509085588,0.6565453495089543,4256.795997937155,2226.8322862642535,[#] Cores contributing to horizon changed from 6 to 4 because I can't count sometimes. Original labels sent to collaborators have 6. Changed 22 Jan 2018 ACG
UNDE,C,UNDE_C_PRE_BULK,"1,4:C",2,Y,N,none,120.3,68.8,325.60000000000002,21.8,124.8,537.6,703.2,0,1.1000000000000227,9,32.5,13,119.23999999999998,132.23999999999998,125.73999999999998,2.224248626460534,0.43326885880077365,1252.806963298467,1638.7162511002273,NA
NIWO,A,NIWO_A_PRE_BULK,1-5:A; 2:A2,5,Y,Y,A-Horizon,42.4,275.39999999999998,104,15,711.7,437.9,273.8,0.3,1.1000000000000227,1,15.8,15.8,0,15.8,7.9,0.7849909275925818,0.6150280898876405,762.8105238267005,477.47514176957884,[#] Cores contributing changed from 6 to 5; original sticker label sent to collaborators will have 6 because I made an oopsie when printing labels. Changed 22 Jan 2018 ACG
NIWO,Bw1,NIWO_Bw1_PRE_BULK,1-5:Bw1,5,Y,Y,Upper B-Horizon,88.3,616.6,189.1,31.2,1853.3,926.5,926.8,0,-1.2999999999999545,3,24.6,24.6,15.8,40.400000000000006,28.1,1.5843188414358629,0.4999190632925053,1948.3967302715182,1949.0276196607049,NA
NIWO,Bw2,NIWO_Bw2_PRE_BULK,"1,4,5:Bw2",3,Y,Y,Lower B-Horizon,108.7,704.9,254.2,29.9,1772.2,1109,663.2,0,11.299999999999955,4,42.666666666666664,25.6,40.400000000000006,66,53.2,1.4869543979297914,0.6257758717977655,2382.080472801374,1424.5227858988922,NA
NIWO,2Cr1,NIWO_2Cr1_PRE_BULK,3-5:2Cr1,3,Y,N,none,407.8,285.10000000000002,725.2,48.7,2708.4,1467.9,1240.5,0,1.099999999999909,5,58.333333333333336,35,66,101,83.5,1.6744672642146463,0.5419805050952592,3176.350147685858,2684.285277065404,NA
NIWO,2Cr2,NIWO_2Cr2_PRE_BULK,"3,5:2Cr2",2,Y,N,none,178.3,177.6,184.9,24.3,927.2,354.7,572.5,0,-210.39999999999992,6,30.5,12.2,101,113.2,107.1,1.6688948933212546,0.3825496117342536,778.8908140276959,1257.1609558242346,Somehow I have split ~210g more fine fraction than what I had. I looked at the raw data sheet and the number all match. Not sure how I got weighed more fine fraction than what was available. Thank the soils gods for providings more dirt. Checked 22 Jan 2018 ACG
NIWO,2C,NIWO_2C_PRE_BULK,"1,2,5:2C",5,Y,N,none,160.30000000000001,132.19999999999999,329.8,22.6,2567.3,650.6,1916.7,0,5.7000000000000455,7,48,48,113.2,161.2,137.2,1.9863502597753262,0.25341798776925173,2416.2090520185293,7118.2721949030365,"Dec2018 - should this compositing scheme read 1,2,5:2C instead of 1-5:2C?"
NIWO,AB,NIWO_AB_PRE_BULK,3:A2; 4:AB; 5:A/B,3,Y,N,none,32,12.2,65.5,12,458,121.9,336.1,0.1,0.20000000000000284,2,9.666666666666666,5.8,161.2,167,164.1,1.666227438794878,0.26609910499890854,257.1613455090056,709.2505689920235,NA
JORN,Ak,JORN_Ak_PRE_BULK,"3-5:A; 1,2,5:Ak",5,Y,Y,A-Horizon,163.6,1020.6,473.7,63.2,1903.8,1727.8,176,0.06,6.699999999999818,1,26.3,26.3,0,26.3,13.15,1.6218493677939818,0.9075247129515825,3871.01384454938,394.4499927487926,[#] Cores contributing to horizon changed from 6 to 5 because I can't count sometimes. Original labels sent to collaborators have 6. Changed 22 Jan 2018 ACG
JORN,B/A,JORN_B/A_PRE_BULK,2:B/A,1,Y,N,none,-,-,-,-,486.8,180.3,306.5,0,180.3,2,36,7.2,26.3,33.5,29.9,1.5066307376157704,0.37037797863599015,401.7764499472655,682.9976811360891,Horizon not shipped due to limited mass
JORN,Bk1,JORN_Bk1_PRE_BULK,"3,4:Bk1; 4:Bk2",2,Y,Y,Upper B-Horizon,145.30000000000001,926.4,298.2,78.099999999999994,1630.5,1448.9,181.6,0.08,0.900000000000091,3,58.25,23.3,33.5,56.8,45.15,1.5434693061004092,0.8885795238504092,3195.583865145346,400.6996180686078,[#] Cores contributing to horizon changed from 3 to 2 because I can't count sometimes. Original labels sent to collaborators have 3. Changed 22 Jan 2018 ACG
JORN,2Bk1,JORN_2Bk1_PRE_BULK,"1,3,5:2Bk1; 2:Bk; 2:Ck1",5,Y,Y,Lower B-Horizon,154.4,958.6,380.8,59.3,3216.1,1555.7,1660.4,0.04,2.6000000000001364,4,57.333333333333336,57.333333333333336,56.8,114.13333333333333,85.46666666666667,1.603358307671289,0.4837165048785189,4446.606359486906,4745.981271161818,NA
JORN,2Bk2,JORN_2Bk2_PRE_BULK,"1,3-5:2Bk2; 2:Ck2",5,Y,N,none,875.8,366.7,1215.4000000000001,55,4243.3,2517.8,1725.5,0,-4.900000000000091,5,67.6,67.6,114.13333333333333,181.73333333333332,147.93333333333334,1.4832180720296662,0.5933589423326185,5949.345575724682,4077.2085911958607,NA
JORN,2Bk3,JORN_2Bk3_PRE_BULK,4:Bk1; 4:Bk3,1,Y,N,none,169.2,57.2,344.1,47,1112.7,618,494.7,0,0.5,6,82.5,16.5,181.73333333333332,198.23333333333332,189.98333333333332,1.4907537725957558,0.5554057697492585,1366.1558568490086,1093.5878679339883,[#] Cores contributing to horizon changed from 2 to 1 because I can't count sometimes. Original labels sent to collaborators have 2. Changed 22 Jan 2018 ACG
JORN,2Bkm,JORN_2Bkm_PRE_BULK,1:2Bkm,1,Y,N,none,-,-,-,-,60.8,0,60.8,0,0,7,3,0.6,0,0.6,0.3,2.08058602284716,0,0,124.8351613708296,Horizon not shipped due to limited mass
CLBJ,A1,CLBJ_A1_PRE_BULK,1-5:A1,5,Y,Y,A-Horizon,50.7,339.4,98.5,17.8,548.3,506.6,41.7,0.1,0.20000000000004547,1,10.5,10.5,0,10.5,5.25,0.9255691845056712,0.923778264040846,897.771729237968,74.07591449298685,NA
CLBJ,A2,CLBJ_A2_PRE_BULK,1:A2,1,Y,N,none,71.099999999999994,23.6,120.2,26.7,256.7,241.5,15.2,0,-0.0999999999999659,2,17,3.4,10.5,13.9,12.2,1.2648187810641074,0.9407869107908065,404.5744842741483,25.463901287648223,NA
CLBJ,EA,CLBJ_EA_PRE_BULK,4:EA,1,Y,N,none,59.3,21.4,122.7,18.7,251.5,222.2,29.3,0,0.10000000000002274,3,15,3,13.9,16.9,15.399999999999999,1.5678035901523308,0.8834990059642147,415.54587403401337,54.795203011685835,NA
CLBJ,E,CLBJ_E_PRE_BULK,"1,3,5:E1; 5:E2; 5:E3",3,Y,N,none,290.39999999999998,98.5,435.5,58.2,945.9,881.4,64.5,0.1,-1.2000000000000455,4,20.666666666666668,12.4,16.9,29.299999999999997,23.099999999999998,1.3343822503740521,0.9317124735729386,1541.6431281129123,112.99086235091245,"[#] cores contributing changed from 5 to 3. Original sticker labels made will contain the ""5"" but I added up ""Horizons"" contrubuting to cores and not ""CORES"" contributing to horizons. Changed 22 Jan 2018 ACG"
CLBJ,A',CLBJ_A'_PRE_BULK,3:A',1,Y,N,none,-,-,-,-,202.4,178.7,23.7,0,178.7,5,17.5,3.5,29.299999999999997,32.8,31.049999999999997,1.1697527336447147,0.882905138339921,361.4732446927307,47.94021208291947,Horizon not shipped due to limited mass
CLBJ,E',CLBJ_E'_PRE_BULK,3:E',1,Y,N,none,35,16.7,63.4,10,153.9,124.9,29,0,-0.19999999999998863,6,10,2,32.8,34.8,33.8,1.693702501947161,0.8115659519168291,274.9102566513326,63.83024373809963,NA
CLBJ,EB,CLBJ_EB_PRE_BULK,"1,2,4:EB",3,Y,N,none,70.8,35,163,25,346.1,294,52.1,0,0.19999999999998863,7,7.333333333333333,4.4,34.8,39.199999999999996,37,1.6420228384387798,0.8494654724068188,613.7303507091608,108.75969820390235,NA
CLBJ,Bt1,CLBJ_Bt1_PRE_BULK,"3,4:Bt1; 3,4:Bt2",2,Y,Y,Upper B-Horizon,135.4,918,311.10000000000002,51,1690.3,1414.9,275.4,0.1,0.599999999999909,8,52.5,21,39.199999999999996,60.199999999999996,49.699999999999996,1.712109052804605,0.8370208234737341,3009.4489514362253,585.9800594534453,"[#] cores contributing changed from 4 to 2. Original sticker labels made will contain the ""4"" but I added up ""Horizons"" contrubuting to cores and not ""CORES"" contributing to horizons. Changed 22 Jan 2018 ACG"
CLBJ,Bt2,CLBJ_Bt2_PRE_BULK,2:Bt1,1,Y,N,none,54.6,21.2,113.2,11,281.1,200,81.1,0,0,9,19,3.8,60.199999999999996,63.99999999999999,62.099999999999994,1.324049371113459,0.711490572749911,357.9784852530163,145.16027577009814,NA
CLBJ,Bt3,CLBJ_Bt3_PRE_BULK,2:Bt3,1,Y,N,none,40.700000000000003,16.100000000000001,85.6,14.8,185.2,156.8,28.4,0,-0.4000000000000057,10,10,2,63.99999999999999,66,65,1.7305059590421867,0.8466522678185745,293.0273589393249,53.07383286911242,NA
CLBJ,Bt4,CLBJ_Bt4_PRE_BULK,"1:Bt1; 2:Bt2; 2:Bt4, 3:Bt3",3,Y,Y,Lower B-Horizon,61.2,499.3,187.8,26.2,1035.4,775,260.4,0,0.5,11,22,13.2,66,79.2,72.6,1.682845525464422,0.748502994011976,1662.6916868361054,558.6644067769316,"[#] cores contributing changed from 4 to 3. Original sticker labels made will contain the ""4"" but I added up ""Horizons"" contrubuting to cores and not ""CORES"" contributing to horizons. Changed 22 Jan 2018 ACG"
ONAQ,Ak,ONAQ_Ak_PRE_BULK,1-5:Ak,5,N,Y,A-Horizon,50.7,341.3,109.4,19,540,521.8,18.2,0.7,1.3999999999999773,1,10.4,10.4,0,10.4,5.2,1.1786569659652073,0.9650453116330681,1182.955674189515,42.84757041430042,NA
ONAQ,Bk1,ONAQ_Bk1_PRE_BULK,1-5:Bk1,5,N,Y,Upper B-Horizon,260.7,762.9,1171.0999999999999,66,2569.4,2265.6,303.8,1.65,4.900000000000091,2,43.6,43.6,10.4,54,32.2,1.3186844279271195,0.8811963983586472,5066.407062490006,683.0570432722342,NA
ONAQ,Bk2,ONAQ_Bk2_PRE_BULK,1-5:Bk2,5,N,Y,Lower B-Horizon,595.5,624.9,1357.9,69.900000000000006,2655.7,2653.6,2.1,0.25,5.399999999999636,3,46.6,46.6,54,100.6,77.3,1.3172655441107342,0.9991151941866376,6133.026092731963,5.431342824057409,NA
ONAQ,Bk3,ONAQ_Bk3_PRE_BULK,"1,3:Bk3",2,N,N,none,215.1,69.400000000000006,324.2,48.6,658.6,658.3,0.3,0.19,0.9999999999998863,4,30,75,100.6,175.6,138.1,1.2898840830879563,0.9992562121465111,9666.935122309102,7.195500850571573,NA
ONAQ,2CBk,ONAQ_2CBk_PRE_BULK,1-5:2CBk1; 2:2CBk2,5,N,N,none,495.6,478.2,1006.8,61.3,2177.7,2046.5,131.2,0.13,4.600000000000136,5,34,34,175.6,209.6,192.6,1.4234876028571515,0.9396968542080879,4547.999196190863,291.8586535234525,NA
KONA,Ap,KONA_Ap_PRE_BULK,1-5:Ap; 2-4:Ap2,5,Y,Y,A-Horizon,139.30000000000001,964.1,221,56.5,1410,1387.4,22.6,0.12,6.5,1,23,23,0,23,11.5,1.373569276324361,0.9838878960655832,3108.3078263811326,50.90150916489734,NA
KONA,Bt1,KONA_Bt1_PRE_BULK,1-5:Bt1,5,Y,Y,Upper B-Horizon,200.9,859.1,505.8,55.1,1833.1,1625.3,207.8,0.12,-4.400000000000091,2,23.833333333333332,23.833333333333332,23,46.83333333333333,34.916666666666664,1.0069638495427882,0.8865820796194674,2127.7353807930926,272.19512728388577,NA
KONA,Bt2,KONA_Bt2_PRE_BULK,1-5:Bt2,5,Y,N,none,940.2,319.89999999999998,1115.5999999999999,68.8,2765.6,2450.7,314.9,0,6.199999999999818,3,33,33,46.83333333333333,79.83333333333333,63.33333333333333,1.8455252020888746,0.8861368238356957,5396.779874929627,693.4532919636591,NA
KONA,Bt3,KONA_Bt3_PRE_BULK,3-5:Bt3,3,Y,N,none,572.1,192.6,775.2,57.1,1787.8,1600.5,187.3,NA,3.5,4,40.666666666666664,24.4,79.83333333333333,104.23333333333332,92.03333333333333,1.6550036027013713,0.8952343662602081,3615.143287471445,423.0655031199008,NA
KONA,Btk,KONA_Btk_PRE_BULK,1-5:Btk,5,Y,Y,Lower B-Horizon,286.60000000000002,1197.2,853.9,61.2,2974.8,2412.7,562.1,NA,13.799999999999727,5,41.25,41.25,104.23333333333332,145.48333333333332,124.85833333333332,1.6791171039900592,0.8110461207476133,5617.59583057243,1308.7622233865638,NA
KONA,2Btk,KONA_2Btk_PRE_BULK,1-3:2Bt,5,Y,N,none,400.3,135.30000000000001,514.4,37.200000000000003,1182.6,1090.5,92.1,NA,3.2999999999999545,6,27,27,145.48333333333332,172.48333333333332,158.98333333333332,1.5863813250618986,0.9221207508878743,3949.6548743835633,333.5747032835632,"Dec2018- Should read 2Bt, without the ""k"" subdesignation. Excel's auto fill screwed thisup."
SRER,Ak1,SRER_Ak1_PRE_BULK,"1,2,4,5:Ak1; 3-5:Ak2",5,N,Y,A-Horizon,167.9,622.79999999999995,490.4,50.4,1793.6,1334.2,459.4,0.51,2.7000000000000455,1,25.6,25.6,0,25.6,12.8,1.861403413136347,0.7436556286961223,3543.662401159727,1221.530336469322,(24May2017 Changed status to NON-INCUBATION)
SRER,Ak2,SRER_Ak2_PRE_BULK,3:Ak1; 5:Ak3,2,N,N,none,36.6,211,103,18.3,462.8,369.3,93.5,NA,0.39999999999997726,2,15.5,6.2,25.6,31.8,28.700000000000003,1.9410832736481596,0.7979688850475367,960.3329145076156,243.13871515424336,(24May2017 Changed status to NON-INCUBATION)
SRER,Bw,SRER_Bw_PRE_BULK,1-5:Bw1,5,N,Y,Upper B-Horizon,258.39999999999998,624.6,408.9,65.099999999999994,2836.3,1359.7,1476.6,0.12,2.7000000000000455,3,37.6,37.6,31.8,69.4,50.6,1.556379107299208,0.4793718842766586,2805.2772887838178,3046.708154661205,(24May2017 Changed status to NON-INCUBATION)
SRER,Bk,SRER_Bk_PRE_BULK,1:Bk1; 1:Bk2; 1:Bk3,1,N,N,none,437.2,147.6,607.1,62.7,1488.5,1256.7,231.8,0.13,2.099999999999909,4,107,21.4,69.4,90.80000000000001,80.10000000000001,1.6541223954304405,0.844199028637069,2988.314231664087,551.5076945570556,(24May2017 Changed status to NON-INCUBATION)
SRER,Ck,SRER_Ck_PRE_BULK,2-4:Ck1; 2:Ck2,3,N,Y,Lower B-Horizon,254.4,843.2,578.9,60.5,2905.7,1732.1,1173.6,NA,-4.900000000000091,5,60.833333333333336,36.5,90.80000000000001,127.30000000000001,109.05000000000001,1.7758047054650055,0.596104208968579,3863.761006203726,2617.926168743544,(24May2017 Changed status to NON-INCUBATION)
LENO,A1,LENO_A1_PRE_BULK,1-5:A1,5,N,N,none,60.1,17.600000000000001,93.4,15,192.3,187.1,5.2,0.99,-0.9999999999999716,1,4.6,4.6,0,4.6,2.3,1.0888168059542143,0.9679755807336127,484.81611682578205,16.03961391315657,NA
LENO,A2,LENO_A2_PRE_BULK,1-5:A2,5,N,Y,A-Horizon,44.6,321.10000000000002,106.8,17.899999999999999,493.1,493.1,0,0.51,2.6999999999999886,2,9.2,9.2,4.6,13.799999999999999,9.2,1.286992211693105,0.9989667956483864,1182.8094868803316,1.2233478773249753,NA
LENO,Bg,LENO_Bg_PRE_BULK,2-5:Bg,4,N,Y,Upper B-Horizon,97.2,668.4,239.7,38.799999999999997,1053.2,1047.6,5.6,2.01,3.5,3,22.75,18.2,13.799999999999999,32,22.9,1.2629768675963728,0.99278816538888,2282.0406469034674,16.577252121931213,NA
LENO,Btg1,LENO_Btg1_PRE_BULK,1-5:Btg1,5,N,N,none,412.2,212.8,1014.9,54.2,1916.7,1701.8,214.9,0.41,7.699999999999818,4,42.6,42.6,32,74.6,53.3,1.1547672298917528,0.8876903255420919,4366.822474451066,552.485924887801,NA
LENO,Btg2,LENO_Btg2_PRE_BULK,1:Btg2,1,N,N,none,93.3,30.7,141,15.9,292.3,282,10.3,0.11,1.1000000000000227,5,27,5.4,74.6,80,77.3,1.1800190311813477,0.9643993023494408,614.5251464323916,22.685130405536178,NA
LENO,Btg3,LENO_Btg3_PRE_BULK,"2-5:Btg2; 1,3,4:Btg3",5,N,Y,Lower B-Horizon,211.8,1780.5,1164.9000000000001,55.9,4084.3,3223.4,860.9,3.01,10.300000000000182,6,47.92857142857143,47.92857142857143,80,127.92857142857143,103.96428571428572,1.3747373298955086,0.7886360466908553,5196.259529867631,1392.660101274414,NA
MOAB,A,MOAB_A_PRE_BULK,"1-5:A; 1,2,4:AB",5,Y,Y,A-Horizon,95.1,345,358.5,53.4,1306.3,852.1,454.2,0.26,0.10000000000002274,1,18.7,18.7,0,18.7,9.35,1.1918964914800187,0.6521705853539065,1453.5880868307095,775.2583522369254,NA
MOAB,Bk1,MOAB_Bk1_PRE_BULK,1-5:Bk1,5,Y,Y,Upper B-Horizon,42.5,370.6,292.89999999999998,40.700000000000003,1130.1999999999998,746.8,383.4,0.22,0.09999999999990905,2,18,18,18.7,36.7,27.700000000000003,1.4762407141804044,0.660639408361494,1755.4730256275252,901.7602598972028,NA
MOAB,Bk2,MOAB_Bk2_PRE_BULK,"1-3,5:Bk2",4,Y,N,none,132.6,40.200000000000003,472.2,52.4,974.4,697.8,276.6,0.25,0.39999999999997726,3,16,12.8,36.7,49.5,43.1,1.1075007390306097,0.7159493151387677,1014.9304263995447,402.6705195596359,NA
MOAB,Bk3,MOAB_Bk3_PRE_BULK,"2,3,5:Bk3; 1:BCk; 4:Bk2",5,Y,Y,Lower B-Horizon,283.60000000000002,819.9,1213.3,76,2967.3,2393.4,573.9,0.25,0.599999999999909,4,47,47,49.5,96.5,73,1.4670780068084448,0.8065239001870229,5561.197336869828,1334.0692951298624,NA
SOAP,Oi,SOAP_Oi_PRE_BULK,"1,2,4,5:Oi",4,Y,N,none,-,-,-,-,1,1,NA,0,-1,1,2,1.6,0,1.6,0.8,0.19855526311658234,1,31.768842098653177,0,NA
