site_id,horizon,site_horizon_incubation_fraction,contributing_horizons,cores_contributing_to_horizon_composite,incubation_site,SOMMOS_horizon,horizon_type,OSU_g,VT_g,USFS_g,UCB_g,ws_mass_airdry_g,fine_mass_g,coarse_mass_g,roots_fine_g,mass_remaining_lost_g,horizon_order,total_thickness_cm,proportional_thickness_cm,proportional_top_depth_cm,proportional_bottom_depth_cm,proportional_midpoint_depth_cm,ws_bulk_density_gcm3,proportion_fine_mass_gg,mass_fine_Mgha,mass_coarse_Mgha,notes
SOAP,A,SOAP_A_PRE_BULK,"1-5:A1; 1,2:A2",5,Y,Y,A-Horizon,152.6,322.8,124,25.5,861.1,625.6,235.5,0.31,0.7000000000000455,2,17,17,1.6,18.6,10.100000000000001,0.9556777471430952,0.7262511463762901,1179.9055010292714,444.7466691139905,NA
SOAP,AB,SOAP_AB_PRE_BULK,1-4:AB; 5:A/B,5,Y,N,none,161.19999999999999,63.1,280.39999999999998,56.3,827.8,559.1,268.7,0.28,-1.8999999999998636,3,14.2,14.2,18.6,32.8,25.7,1.2729739365914927,0.6751763114674911,1220.4642228849762,587.1587670749434,NA
SOAP,Bt1,SOAP_Bt1_PRE_BULK,2-5:Bt1,4,Y,Y,Upper B-Horizon,47.2,383.9,121.4,22.8,1324.7,573.7,751,0.27,-1.599999999999909,4,25.5,20.4,32.8,53.199999999999996,43,1.2947845724973828,0.4329909356438259,1143.6851663457792,1497.6753615488815,NA
SOAP,Bt2,SOAP_Bt2_PRE_BULK,2-5:Bt2,4,Y,N,none,206.7,132.6,446,113.8,1567.6999999999998,899.9,667.8,0.25,0.8000000000000682,5,30.25,24.2,53.199999999999996,77.39999999999999,65.3,1.3667350009715742,0.5739341177971237,1898.2863498490726,1409.2123525021368,NA
SOAP,Bt3,SOAP_Bt3_PRE_BULK,2-5:Bt3,4,Y,Y,Lower B-Horizon,114.3,682.8,236.9,42.8,2062.3,1177.1,885.2,0.28,100.29999999999995,6,35.75,28.6,77.39999999999999,106,91.69999999999999,1.6139698075431397,0.5706930155436394,2634.2925078846997,1981.6611416886801,NA
SOAP,Bt4,SOAP_Bt4_PRE_BULK,3-5:Bt4,3,Y,N,none,355.1,64.5,751.3,61.2,1405.1999999999998,1232.1,173.1,0.24,0,7,29.333333333333332,17.6,106,123.6,114.8,1.840200740557912,0.8766649590163935,2839.301531973525,399.45177140840065,NA
ABBY,Oe,ABBY_Oe_PRE_BULK,"2,4,5:Oe; 3:O/A",4,Y,N,none,-,-,-,-,1,1,NA,0,1,1,4.75,3.8,0,3.8,1.9,0.30654886144361326,1,116.48856734857303,0,NA
ABBY,A,ABBY_A_PRE_BULK,"1,2,3,5:A; 4:A1,A2",5,Y,Y,A-Horizon,40.6,267.7,82.3,17.399999999999999,713.9000000000001,409.1,304.8,0.31,1.1000000000000227,2,19,19,3.8,22.8,13.3,0.8845440216804175,0.5728007168759889,962.6681544811353,717.9654867116578,NA
ABBY,AB,ABBY_AB_PRE_BULK,"4:A/B; 1,3,5:AB",4,Y,N,none,91.4,34.6,236.8,32.299999999999997,584.1,396,188.1,0.23,0.8999999999999773,3,15.5,12.4,22.8,35.2,29,1.1610506917721135,0.6776992452894768,975.6855401704149,464.0173176270058,NA
ABBY,Bt1,ABBY_Bt1_PRE_BULK,1-5:Bt1,5,Y,Y,Upper B-Horizon,49.6,291.60000000000002,146.9,23.3,987.5,511.8,475.7,0.24,-0.39999999999997726,4,17.6,17.6,35.2,52.800000000000004,44,1.3522007587060578,0.5181525502662644,1233.137438008118,1146.735897314544,NA
ABBY,Bt2,ABBY_Bt2_PRE_BULK,"1,2,3,4:Bt2",4,Y,N,none,221.4,74.900000000000006,284.39999999999998,17.399999999999999,1740.1,598.4,1141.7,0.26,0.2999999999999545,5,27.333333333333332,21.866666666666667,52.800000000000004,74.66666666666667,63.733333333333334,1.1145752839926635,0.34383690730653427,838.0008993569024,1599.2037216403885,NA
ABBY,Bt3,ABBY_Bt3_PRE_BULK,1:Bt3,1,Y,N,none,-,-,-,-,155.5,71.4,84.1,0,71.4,6,13,2.6,74.66666666666667,77.26666666666667,75.96666666666667,1.1326187556561866,0.45916398713826373,135.2150133762151,159.26586309439338,NA
ABBY,BC,ABBY_BC_PRE_BULK,"1,2,4,5:BC",4,Y,Y,Lower B-Horizon,80.099999999999994,439.3,98.7,35.4,1402.3000000000002,653.1,749.2,0.27,-0.39999999999997726,7,29,23.2,77.26666666666667,100.46666666666667,88.86666666666667,1.4939166640464634,0.4656452084387945,1613.873516494641,1852.0131440931536,NA
ABBY,Cr,ABBY_Cr_PRE_BULK,"1,2,4,5:Cr; 3:C/B",5,Y,N,none,398.7,398.3,731.9,65.400000000000006,2578.7,1595.2,983.5,0,0.8999999999998636,8,49.4,49.4,100.46666666666667,149.86666666666667,125.16666666666667,1.3874061959149682,0.6186062744793889,4239.795399540223,2613.9912082797196,NA
SJER,Oi,SJER_Oi_PRE_BULK,3:Oi,1,Y,N,none,-,-,-,-,1,1,0,0,1,1,3,0.6,0,0.6,0.3,NA,1,NA,NA,NA
SJER,A,SJER_A_PRE_BULK,"1-5:A1; 1-3,5:A2",5,Y,Y,A-Horizon,171.7,631.20000000000005,509.5,61.3,1530.5,1374.1,156.4,NA,0.3999999999998636,2,24,24,0.6,24.6,12.600000000000001,1.2595436160901263,0.89781117281934,2713.997594829573,308.90708378673,NA
SJER,AB,SJER_AB_PRE_BULK,"1,4,5:AB",3,Y,N,none,168.2,37,265.5,22.1,621.9,492.4,129.5,NA,-0.4000000000000341,3,13.666666666666666,8.2,24.6,32.8,28.7,1.6562357542837303,0.7917671651390898,1075.3095321364096,282.80378637624915,NA
SJER,Bw1,SJER_Bw1_PRE_BULK,1-5:Bw1,5,Y,Y,Upper B-Horizon,88.9,628.70000000000005,266.10000000000002,35.799999999999997,1378.4,1019.6,358.8,NA,0.10000000000002274,4,18.7,18.7,32.8,51.5,42.15,1.6632256251042388,0.7396982008125362,2300.632954553284,809.5989643916423,NA
SJER,Bw2,SJER_Bw2_PRE_BULK,1:Bw2,1,Y,N,none,83.4,35.6,148.30000000000001,29.9,390.8,297,93.8,NA,-0.19999999999998863,5,23,4.6,51.5,56.1,53.8,2.0081943624545984,0.7599795291709314,702.0458387885036,221.72356794061164,NA
SJER,Cr,SJER_Cr_PRE_BULK,"1,2,4:Cr; 3:C/B",4,Y,N,none,168.2,47.2,433.8,44.3,976.5999999999999,694.9,281.7,NA,1.3999999999999773,6,13.2,10.559999999999999,56.1,66.66,61.379999999999995,1.32257139213695,0.7115502764693836,993.7762979501747,402.8590921464443,NA
OAES,A,OAES_A_PRE_BULK,3-5:A,3,N,N,none,70.599999999999994,19.7,248.3,16.5,407.6,355.1,52.5,0,0,1,15.666666666666666,9.4,0,9.4,4.7,1.0400268955884135,0.8711972522080471,851.7044592395459,125.9208226135628,NA
OAES,Ak,OAES_Ak_PRE_BULK,1-5:Ak,5,N,Y,A-Horizon,57.3,263.89999999999998,130.19999999999999,16.899999999999999,631.9,468.3,280.2,0.1,0,2,9.083333333333334,9.083333333333334,9.4,18.483333333333334,13.941666666666666,1.1383162951582764,0.6255677264226556,646.818659180088,387.1519755886797,NA
OAES,Bk1,OAES_Bk1_PRE_BULK,1-5:Bk1,5,N,Y,Upper B-Horizon,72.099999999999994,273.39999999999998,214.9,14.6,1232.6,575,833.8,0,0,3,17.75,17.75,18.483333333333334,36.233333333333334,27.358333333333334,1.1431368524389012,0.4081487791027825,828.1615914398449,1200.9063216392046,NA
OAES,Bk2,OAES_Bk2_PRE_BULK,1-5:Bk2,5,N,Y,Lower B-Horizon,129.80000000000001,279.3,190.5,17.899999999999999,857.6,617.5,505.7,0,0,4,11.5,11.5,36.233333333333334,47.733333333333334,41.983333333333334,1.2312594917141635,0.5497685185185185,778.4438626722937,637.5045527989944,NA
WREF,Oe,WREF_Oe_PRE_BULK,"1-3,5:Oe",3,Y,N,none,0,0,0,0,1,1,NA,0,1,1,4.666666666666667,2.8,0,2.8,1.4,0.17035031995318928,1,47.698089586893,0,NA
WREF,A1,WREF_A1_PRE_BULK,1-5:A1,5,Y,Y,A-Horizon,39.1,249.3,108.6,12.4,460.2,409.4,50.8,0.1,0,2,13.7,13.7,2.8,16.5,9.65,0.6849744000813397,0.8894199435150988,834.6449523545983,103.76997575683701,NA
WREF,A2,WREF_A2_PRE_BULK,1-5:A2,5,Y,N,none,112.3,19.5,291.5,27.6,548.5,450.9,97.6,0.1,0,3,14.3,14.3,16.5,30.8,23.65,0.7859772265814063,0.8219103171709806,923.7839919718286,200.16344203958235,NA
WREF,BA,WREF_BA_PRE_BULK,1-3:BA,3,Y,N,none,86.7,14.7,115.7,27.6,258,244.7,13.3,0.1,0,4,14,8.4,30.8,39.2,35,0.6394380954699604,0.9480821387059278,509.24146318349256,27.88653701127427,NA
WREF,Bw1,WREF_Bw1_PRE_BULK,1-5:Bw1,5,Y,Y,Upper B-Horizon,87.7,328.3,260.3,15.6,785.1,691.9,93.2,0.1,0,5,22.2,22.2,39.2,61.400000000000006,50.300000000000004,0.7485132279099247,0.8811767702496178,1464.2508804224994,197.44848553753337,NA
WREF,Bw2,WREF_Bw2_PRE_BULK,1-4:Bw2,4,Y,Y,Lower B-Horizon,35.799999999999997,260.60000000000002,87.2,14.3,467.1,397.9,69.2,0,0,6,15.625,12.5,61.400000000000006,73.9,67.65,0.8036334569906837,0.8518518518518519,855.7208106845243,148.8210105538303,NA
STEI,A1,STEI_A1_PRE_BULK,2-5:A1,4,Y,Y,A-Horizon,39.1,219.5,85.5,13.3,374.5,340.6,33.9,NA,-16.80000000000001,1,10.625,10.625,0,10.625,5.3125,0.9265250808076358,0.909479305740988,895.3213489473253,89.11154941078779,NA
STEI,A2,STEI_A2_PRE_BULK,1:A2,1,Y,N,none,32.1,6.9,72.2,11.6,140.2,125.3,14.9,NA,2.5,NA,13,3.25,10.625,13.875,12.25,1.124888228735662,0.8937232524964337,326.73509910619117,38.85357523289902,For some reason in our compositing scheme we replaced core1-A horizon with an A2... I think we did it because the color of the core1-A was so light (7.5YR) compared to all the other A-horizon colors. I'll make edits to subsequent sheets/tabs
STEI,E,STEI_E_PRE_BULK,1:E,1,Y,N,none,59.8,10.8,86.5,14.7,212.5,174.3,38.2,NA,-2.5000000000000284,2,4,1,13.875,14.875,14.375,1.1780833549062504,0.8202352941176471,96.63055471066326,21.177780779961772,NA
STEI,E/B,STEI_E/B_PRE_BULK,1:E/B,1,Y,N,none,38.700000000000003,6.4,137,12.8,244.3,197.8,46.5,NA,2.9000000000000057,3,11,2.75,14.875,17.625,16.25,1.6233066144048918,0.8096602537863283,361.43988248282477,84.96943647852045,NA
STEI,Bs1,STEI_Bs1_PRE_BULK,2:Bs1; 3:EB; 3:Bhs,2,Y,Y,Upper B-Horizon,32,213,71.7,11.3,344.4,330.9,13.5,NA,2.8999999999999773,4,17,8.5,17.625,26.125,21.875,1.368972210304537,0.960801393728223,1118.0138464904344,45.612532268422015,NA
STEI,Bs2,STEI_Bs2_PRE_BULK,1:Bs1; 1:Bs2; 2:Bs1; 3:Bs1; 5:Bt; 5Btg,4,Y,N,none,662.7,58.5,757.4,60.5,2024.2,1539.5,484.7,NA,0.40000000000009095,5,26.75,26.75,26.125,52.875,39.5,1.4782264142488135,0.7605473767414287,3007.398767744753,946.856890370823,NA
STEI,BC1,STEI_BC1_PRE_BULK,"1,2:BC1; 1,2:BC2; 1,2:BC3;3:Bs2",2,Y,N,none,1299.0999999999999,107.1,1498.6,81.400000000000006,4665.1,2987.5,1677.6,NA,1.300000000000182,6,84.66666666666667,42.333333333333336,52.875,95.20833333333334,74.04166666666667,1.9667049911542733,0.6403935606953762,5331.736064652567,2993.9817312338578,NA
STEI,BC2,STEI_BC2_PRE_BULK,"3,5:BC1; 3,5:BC2; 3,4:BC3; 4:BC4",3,Y,Y,Lower B-Horizon,1103.8,609.1,1790.9,64,6160.7,3570.3,2590.4,NA,2.5,7,116.33333333333333,87.25,95.20833333333334,182.45833333333334,138.83333333333334,1.9043832302451538,0.5795283003554791,9629.293696266459,6986.449987622507,NA
TREE,A1,TREE_A1_PRE_BULK,1-5:A; 1:E; 2:AB,5,Y,Y,A-Horizon,28.9,201,68,11.9,391.9,310.9,81,NA,1.1000000000000227,1,5.833333333333333,5.833333333333333,0,5.833333333333333,2.9166666666666665,0.9181167137891626,0.7933146210768053,424.8739908606265,110.69409218305164,NA
TREE,A2,TREE_A2_PRE_BULK,3:Bs1,1,Y,N,none,29.9,7.4,10.6,11.3,65.8,60.5,5.3,NA,-1.2999999999999972,2,7,1.4,5.833333333333333,7.2333333333333325,6.533333333333333,1.0916159761697344,0.9194528875379939,140.51652459206156,12.30971207170126,NA
TREE,Bs1,TREE_Bs1_PRE_BULK,1:Bs1,1,Y,N,none,108.5,14.8,140.4,15.3,312.4,279.2,33.2,NA,0.19999999999998863,3,18,3.6,7.2333333333333325,10.833333333333332,9.033333333333331,1.966557979895462,0.8937259923175417,632.7230335315387,75.2378392308276,NA
TREE,Bs2,TREE_Bs2_PRE_BULK,1:EB1; 1:EB2; 2:Bsh; 2:Bs; 3Bs2; 4:Bs1; 4:Bs2; 5:Bhs,5,Y,Y,Upper B-Horizon,150.6,585.5,449.4,31.6,1572.6,1212.8,359.8,NA,-4.2999999999999545,4,21.8,21.8,10.833333333333332,32.63333333333333,21.733333333333334,1.596546915720072,0.7712069184789521,2684.164299033423,796.3079772363338,NA
TREE,Bs3,TREE_Bs3_PRE_BULK,5:Bs1,1,Y,N,none,153.69999999999999,50.4,195.4,10.1,504.2,409.9,94.3,NA,0.2999999999999545,5,34,6.8,32.63333333333333,39.43333333333333,36.03333333333333,1.595746511364949,0.8129710432368108,882.1610801383874,202.94654758977782,NA
TREE,Bs4,TREE_Bs4_PRE_BULK,"1,5:Bs2",2,Y,N,none,483.6,161.1,600,41.6,1401.7,1286.9,114.8,NA,0.6000000000001364,6,41,16.4,39.43333333333333,55.83333333333333,47.633333333333326,1.7698430516446675,0.9180994506670472,2664.82277091025,237.7198337870047,NA
TREE,Bs5,TREE_Bs5_PRE_BULK,5:2BC1,1,Y,N,none,71.3,71.7,116.1,28,347.6,287.2,60.4,NA,0.0999999999999659,7,20,4,55.83333333333333,59.83333333333333,57.83333333333333,1.9517606961270981,0.8262370540851554,645.0468031388983,135.657475311941,NA
TREE,BC1,TREE_BC1_PRE_BULK,"2,3-5:2BC1",4,Y,Y,Lower B-Horizon,394,875.6,433.5,38.1,2828.5,1742.2,1086.3,NA,1.0000000000002274,8,29,23.2,59.83333333333333,83.03333333333333,71.43333333333334,1.482233542464343,0.6159448470920983,2118.0999413897107,1320.6818771275643,NA
TREE,BC2,TREE_BC2_PRE_BULK,1:2BC1,1,Y,N,none,151.80000000000001,182.7,368.4,32.200000000000003,881.9,735.3,146.6,NA,-0.1999999999999318,9,51,10.2,83.03333333333333,93.23333333333333,88.13333333333333,1.8847367934724968,0.8337680009071323,1602.8618931002757,319.56963624167065,NA
TREE,BC3,TREE_BC3_PRE_BULK,"1,2,4:3Cd; 3:2BC2",4,Y,N,none,1398.2,459.8,1847.1,51.6,1759.1,3378.6,1380.5,NA,-378.0999999999999,10,64.33333333333333,51.46666666666666,93.23333333333333,144.7,118.96666666666667,1.8825866770691853,0.7099241453215943,6878.487770091924,2810.558327890815,NA
DELA,A,DELA_A_PRE_BULK,1-5:A,5,Y,Y,A-Horizon,31,253,79,13.3,818,375,443,NA,1.3000000000000114,1,18.2,15.166666666666666,0,15.166666666666666,7.583333333333333,1.1004911606404313,0.45843520782396086,765.164239137219,903.9140211674351,NA
DELA,A/B,DELA_A/B_PRE_BULK,"1,2,4,5:A/B; 3:AB",5,Y,N,none,43.7,27.3,592.70000000000005,27.8,1423.8,691.8,732,NA,0.2999999999999545,2,21.5,17.916666666666668,15.166666666666666,33.083333333333336,24.125,1.2254828524652894,0.4858828487147071,1066.8319697706243,1128.8248075630195,NA
DELA,Btg1,DELA_Btg1_PRE_BULK,1-4:Btg1,4,Y,Y,Upper B-Horizon,127,588.29999999999995,422,40.799999999999997,2398.3,1168,1230.3,NA,-10.099999999999909,3,29.2,19.466666666666665,33.083333333333336,52.55,42.81666666666666,1.0803294753203125,0.4870116332402118,1024.2056165751978,1078.835762048344,NA
DELA,Btg2,DELA_Btg2_PRE_BULK,"1,2,4:Btg2; 3:Btg3; 4:Btg4; 5:Btg1",6,Y,N,none,752.9,34.6,739.3,50.5,4066,1572,2494,NA,-5.2999999999999545,4,54.8,54.79999999999999,52.55,107.35,79.94999999999999,1.5897582471699057,0.3866207575012297,3368.1917869503154,5343.683407540767,NA
DELA,Btg3,DELA_Btg3_PRE_BULK,"1,2,4:Btg3; 4:Btg5; 5:Btg2",5,Y,Y,Lower B-Horizon,168.8,632.5,504.5,36.9,4382.5,1342,3040.5,NA,-0.7000000000000455,5,81,67.5,107.35,174.85,141.1,1.6186273626324337,0.30621791215059896,3345.655667862156,7580.079029906771,NA
DEJU,Oe,DEJU_Oe_PRE_BULK,3-5:Oe; 1-2:Oi,4,N,N,none,-,-,-,-,21.1,21.1,0,NA,21.1,1,4.1,4.1,0,4.1,2.05,0.3267971802136398,1,133.9868438875923,0,Not enough sample to split
DEJU,A,DEJU_A_PRE_BULK,"?1:O/A; 2,3:A",2,N,Y,A-Horizon,224,301,363.8,50.2,1409.6,960,449.6,NA,21,2,4.166666666666667,2.0833333333333335,4.1,6.183333333333334,5.141666666666667,0.6099576007741617,0.6810442678774121,86.54335992822955,40.53114023305415,Extra sample (2X) collected by Romell when he visited in early 2018. It's possible the additional horizon makes it an AO horizon rather than A.
DEJU,Bw1,DEJU_Bw1_PRE_BULK,"1,4,5:Bw1; 2:Bw2",4,N,Y,Upper B-Horizon,63.2,215.9,190.4,42.3,1145,510,635,NA,1.8000000000000114,3,19.875,19.875,6.183333333333334,26.058333333333334,16.120833333333334,1.4070181775053978,0.44541484716157204,1245.5797381431519,1550.8688896488266,NA
DEJU,Bw2,DEJU_Bw2_PRE_BULK,5:Bw1,1,N,N,none,122.6,37.9,176.8,17.399999999999999,1007.8,355.2,652.6,NA,0.5,4,10.5,2.625,26.058333333333334,28.683333333333334,27.370833333333334,1.4691378954682321,0.3524508831117285,135.92222402605472,249.7264735343562,NA
DEJU,2BC1,DEJU_2BC1_PRE_BULK,"1,3:Bw2; 3:Bw1; 4:2BC1; 5:2BC",4,N,Y,Lower B-Horizon,149.4,544.6,441.6,43.8,2861,1175,1686,NA,4.399999999999864,5,33.75,33.75,28.683333333333334,62.43333333333334,45.55833333333334,1.9046843086222645,0.4106955609926599,2640.078193421939,3788.2313481782035,NA
BARR,Oie,BARR_Oie_PRE_BULK,1:Oe; 3.1: Oe; 4:Oie; 5:Oie,4,Y,N,none,-,-,-,-,25,25,0,NA,25,1,25,16.666666666666668,0,16.666666666666668,8.333333333333334,0.04625449784507778,1,77.0908297417963,0,Not enough sample to split
BARR,Oae,BARR_Oae_PRE_BULK,"1:Oe, Oe/Oa; 2:Oe/Oa, Oa/Oe; 3.2:Oa/Oe,Oaf/Oef; 3.2:Oe; 4:Oi/Oe",5,Y,N,none,174.5,18.899999999999999,235.9,17.100000000000001,557.6,452,105.6,NA,5.599999999999966,2,57.75,48.125,16.666666666666668,64.79166666666667,40.72916666666667,0.28582796742832617,0.8106169296987087,1115.0417613853417,260.50533186347815,NA
BARR,Oaf,BARR_Oaf_PRE_BULK,"1:Oa1, Oa2; 2:Oa; 3.2:Oaf; 3.1:Oa; 4:Oa; 5:Oa",6,Y,Y,A-Horizon,31.8,288.89999999999998,91.1,20.399999999999999,487,437,50,NA,4.800000000000068,3,21.333333333333332,21.333333333333332,64.79166666666667,86.125,75.45833333333334,0.46929042605318494,0.8973305954825462,898.3651359243995,102.7877729890617,NA
BARR,OACfjj,BARR_OACfjj_PRE_BULK,1:Oa; 2:Cjj/Oa; 2:Oea2jj; 5:O/Afjj,4,Y,Y,Upper B-Horizon,100.2,358.7,304.3,27.3,845,800,45,NA,9.5,4,35.75,23.833333333333332,86.125,109.95833333333333,98.04166666666666,1.0932881308836564,0.9467455621301775,2466.90655173748,138.76349353523344,NA
BARR,Af,BARR_Af_PRE_BULK,"1,4,5:Af; 4:A; 4:A'; 4:Af'",6,Y,Y,Lower B-Horizon,247.9,443,248.8,21.9,1020,967,53,NA,5.399999999999977,5,17.857142857142858,17.857142857142858,109.95833333333333,127.81547619047619,118.88690476190476,1.1742475186270411,0.9480392156862745,1987.9155296084537,108.95503936840552,NA
BARR,W,BARR_W_PRE_BULK,"3:O/W, W1, W/O, W2; 5:W",3,Y,N,none,139.5,35.1,458.5,13.1,764.5,644,120.5,NA,-2.2000000000000455,6,48.4,24.2,127.81547619047619,152.0154761904762,139.9154761904762,1.29886367686178,0.842380640941792,2647.8130321982303,495.4370658072777,NA
BONA,Oea,BONA_Oea_PRE_BULK,"1-4:Oe; 1,2,4,5:Oa",5,Y,Y,A-Horizon,22,211.8,62,11,433.7,311,122.7,NA,-4.199999999999989,1,14,14,0,14,7,0.22549999999999998,0.7170855430020752,226.38390592575513,89.31609407424486,Very limited sample mass available
BONA,O/BCgjj,BONA_O/BCgjj_PRE_BULK,"1,3:Oa/Bjj; 1:Oa/Bgjj1; 1:Oa/Bgjj2; 2:Oa/Cg",3,Y,N,none,88.2,266,401,26.2,2276,788,1488,NA,6.599999999999909,2,10,6,14,20,17,1.4649999999999999,0.3462214411247803,304.3286467486818,574.671353251318,NA
BONA,Bfgjj,BONA_Bfgjj_PRE_BULK,3:Bfgjj; 4:Bjj; 4:Bf; 4:Bfg1; 4:Bfg2; 4:Bfg3; 5:Bg; 5:Bgjj,3,Y,Y,Upper B-Horizon,2948,1325,1550,255,6277,6188,89,NA,-110,3,50,30,20,50,35,1.4649999999999999,0.9858212521905368,4332.684403377409,62.31559662259056,NA
BONA,Cfgjj,BONA_Cfgjj_PRE_BULK,"1,2,5:Cfg1; 1,2,5:Bfg2; 1,2:Cfg3; 2,3,4:Cg1; 3:Cg2; 5:Cfjj",5,Y,Y,Lower B-Horizon,2501,1291,1346,53.4,16224.4,5225,NA,NA,33.600000000000364,4,115.8,115.8,50,165.8,107.9,0.6397,1,7407.726000000001,0,10990.4g of unsieved sample left. Basically nothing was coarse... in 5kg we got less than 1g coarse fraction
HEAL,Oei,HEAL_Oei_PRE_BULK,3-5:Oi; 1-2:Oi/Oe,5,Y,N,none,-,-,-,-,70.7,22.3,48.4,NA,22.3,1,10.25,10.25,0,10.25,5.125,1.4649999999999999,0.31541725601131543,473.63843705799144,1027.9865629420083,Not enough sample to split
HEAL,Oae,HEAL_Oae_PRE_BULK,"1-2, 4:Oa; 3-5:Oe; 3:Oa/Oe; 5:Oa/Oe",5,Y,Y,A-Horizon,49.1,308,86.3,19.899999999999999,687.7,463,224.7,NA,-0.30000000000001137,2,15.75,15.75,10.25,26,18.125,0.19240000000000002,0.6732586883815617,204.01758034026463,99.01241965973537,NA
HEAL,Afjj,HEAL_Afjj_PRE_BULK,"1:Af; 2:Afjj/Oa; 3:Ajj, Afjj1, Afjj2; 4:Afjj2",4,Y,Y,Upper B-Horizon,493.2,275.10000000000002,277.39999999999998,38.5,1870,1089,781,NA,4.800000000000182,3,24.75,19.8,26,45.8,35.9,1.4649999999999999,0.5823529411764706,1689.2311764705885,1211.4688235294116,NA
HEAL,BCfgjj,HEAL_BCfgjj_PRE_BULK,3-5:Cfjj; 1:Bfgjj; 2:Bfg,5,Y,Y,Lower B-Horizon,97,351.8,291.3,30.4,1102,776,326,NA,5.5,4,13.4,13.4,45.8,59.199999999999996,52.5,0.4663,0.7041742286751361,439.99763339382935,184.84436660617058,NA
HEAL,OACfjj,HEAL_OACfjj_PRE_BULK,2:Afjj/Oa; 5:Oa/Cfjj,2,Y,N,none,508.3,289.8,285.10000000000002,35,1747.6,1117,630.6,NA,-1.2000000000000455,5,34.5,13.8,59.199999999999996,73,66.1,0.897175,0.6391622796978714,791.3477772373542,446.7537227626459,NA
TOOL,Oi,TOOL_Oi_PRE_BULK,1-5:Oi,5,N,N,none,-,-,-,-,34,22,12,NA,-22,1,12,12,0,12,6,0.06989568563256196,0.6470588235294118,54.27194413822458,29.602878620849772,Not enough sample to split
TOOL,Oaef,TOOL_Oaef_PRE_BULK,"1-2,4:Oe; 1:Oe/Oa; 2:Oa; 3:Oe/Oa, Oa/Oe, Oaf1, Oaf2; 4:Oa/Oefjj, Oaf; 5:Oaf",5,N,Y,A-Horizon,73.400000000000006,21.9,138.30000000000001,28.1,308,265,43,NA,3.2999999999999545,2,32,32,12,44,28,0.23743975560473257,0.8603896103896104,653.7302362104325,106.07698172471171,NA
TOOL,Af,TOOL_Af_PRE_BULK,"1-5:Af; 4:A, Af'1, Af'2",5,N,Y,Upper B-Horizon,119.8,27.5,423.8,28.7,890,603,287,NA,-3.199999999999932,3,19,19,44,63,53.5,1.1555509637086097,0.6775280898876405,1487.5446506977012,708.0021803486571,NA
TOOL,BCfjj,TOOL_BCfjj_PRE_BULK,"1:Bjj; 2:Bf1, Bf2; 3:Bfjj; 5:Cf",4,N,Y,Lower B-Horizon,130.9,24.2,438.8,20.7,936,518,418,NA,-96.60000000000002,4,20,16,63,79,71,1.8039254159580334,0.5534188034188035,1597.3219922500193,1288.958673282834,NA
