site_id,horizon,incubation,fraction,site_id_horizon_incubation_fraction,horizon_type,pH,LOI_g100g,bpca_total_bpca_gkgsoil,Al_NH4Act_ugg,Ca_NH4Act_ugg,K_NH4Act_ugg,Mg_NH4Act_ugg,Na_NH4Act_ugg,Al_KCl_ugg,Fe_KCl_ugg,proportion_sand,proportion_silt,proportion_clay,total_ssa_m2g,notes
WREF,A1,PRE,BULK,WREF_A1_PRE_BULK,A-Horizon,4.87,10.532,0.9815159410000001,27.94,129.61,92.47,23.41,47.74,92.8,5.61,6.53,61.14,32.33,7.63511508,NA
WREF,Bw1,PRE,BULK,WREF_Bw1_PRE_BULK,Upper B-Horizon,6.36,5.547,0.235662399,2.23,82.91,70.99,14.93,88.13,5.76,0.67,9.8,62.35,27.85,7.22134189,NA
WREF,Bw2,PRE,BULK,WREF_Bw2_PRE_BULK,Lower B-Horizon,6.61,4.89,0.19738420199999998,6.99,73.32,45.1,12.03,85.79,6.48,0.74,4.78,61.06,34.16,8.09847929,NA
LENO,A2,PRE,BULK,LENO_A2_PRE_BULK,A-Horizon,5.9,5.88,0.170387464,0,2346.56,154.32,271.02,202.87,53.05,0.84,9.43,71.85,18.72,4.28419092,NA
LENO,Bg,PRE,BULK,LENO_Bg_PRE_BULK,Upper B-Horizon,5.79,4.263,0.137033211,0,1313.58,91.66,132.71,150.02,66.9,0.73,23.77,65.7,10.53,2.92845868,NA
LENO,Btg3,PRE,BULK,LENO_Btg3_PRE_BULK,Lower B-Horizon,5.35,5.338,0.127877553,0,1928.53,164.04,169.9,252.14,471.2,0.94,6.02,68.94,25.04,5.17113137,NA
KONA,Ap,PRE,BULK,KONA_Ap_PRE_BULK,A-Horizon,5.62,5.702,0.336569828,0,3438.51,240.45,405.11,167.15,3.24,0.69,4.15,75.76,20.09,4.36881797,NA
KONA,Bt1,PRE,BULK,KONA_Bt1_PRE_BULK,Upper B-Horizon,6.2,5.041,0.15555328200000001,0,4171.74,284.01,568.46,220.73,3.05,0.67,2.71,74.88,22.41,3.22583236,NA
KONA,Btk,PRE,BULK,KONA_Btk_PRE_BULK,Lower B-Horizon,6.52,3.81,0.011595996000000003,0,5641.52,298.31,599.87,339.38,3.09,0.75,0.21,70.08,29.71,7.4124295,NA
OAES,Ak,PRE,BULK,OAES_Ak_PRE_BULK,A-Horizon,6.62,5.007,0.082742124,0,5064.23,237.27,659.59,131.96,3.26,0.69,11.14,67.69,21.17,5.24302295,NA
OAES,Bk1,PRE,BULK,OAES_Bk1_PRE_BULK,Upper B-Horizon,6.84,3.743,NA,0,5067.4,133.32,628.37,198.08,2.99,0.65,3.79,67.67,28.54,6.98334049,NA
OAES,Bk2,PRE,BULK,OAES_Bk2_PRE_BULK,Lower B-Horizon,7.16,2.303,5.4e-4,0,4477.77,129.98,687.1,175.27,3.01,0.68,4.18,68.69,27.13,7.21762383,NA
NIWO,A,PRE,BULK,NIWO_A_PRE_BULK,A-Horizon,5.55,14.491,1.385340409,NA,1384.46,222.51,154.9,88.85,68.49,3.38,26.28,57.78,15.94,4.3542116,NA
NIWO,Bw1,PRE,BULK,NIWO_Bw1_PRE_BULK,Upper B-Horizon,5.84,2.934,0.082188253,5.24,300.48,51.07,43.62,40.38,152.61,3.64,34.74,56.75,8.51,3.90963736,NA
NIWO,Bw2,PRE,BULK,NIWO_Bw2_PRE_BULK,Lower B-Horizon,5.6,2.305,0.067418299,8.79,232.63,75.31,34.32,45.07,153.4,8.51,30.19,60.14,9.67,2.19657227,NA
UNDE,A,PRE,BULK,UNDE_A_PRE_BULK,A-Horizon,4.93,5.687,0.54133377,NA,1366.13,78.1966,218.745,NA,91.08,4.55,51.39,38.28,10.33,3.78231043,sample from megapit
UNDE,Bhs,PRE,BULK,UNDE_Bhs_PRE_BULK,Upper B-Horizon,5.4,3.401,0.291960421,6.66,317.52,34.08,34.08,40.58,82.12,1.43,52.06,36.11,11.83,3.10153133,NA
UNDE,Bs1,PRE,BULK,UNDE_Bs1_PRE_BULK,Lower B-Horizon,5.25,1.507,0.053292158,6.17,113.29,17.37,17.56,39.12,55.08,1.81,69.54,23.35,7.11,3.66499164,NA
SJER,A,PRE,BULK,SJER_A_PRE_BULK,A-Horizon,5.71,2.407,0.13522605199999999,0,485.68,96.07,42.94,77.74,4.02,0.7,69.08,27.53,3.39,1.55051209,NA
SJER,Bw1,PRE,BULK,SJER_Bw1_PRE_BULK,Upper B-Horizon,8.22,1.776,0.0064789552,0,589.32,71.55,63.78,99.02,5.8,1.3,61.73,33.91,4.36,1.98779738,NA
JORN,Ak,PRE,BULK,JORN_Ak_PRE_BULK,A-Horizon,8.41,1.72,0.017620262,0,3730.43,186.56,118.45,45.98,3.33,0.71,89.51,7.91,2.58,0.14285224,NA
JORN,Bk1,PRE,BULK,JORN_Bk1_PRE_BULK,Upper B-Horizon,8.6,1.995,0.009016514,0,4151.63,136.82,115.47,62.97,3.16,0.69,79.94,13.8,6.26,2.05555404,NA
JORN,2Bk1,PRE,BULK,JORN_2Bk1_PRE_BULK,Lower B-Horizon,7.73,4.147,0.002014698,0,5131.61,90.83,321.66,251.02,3.18,0.7,28.68,25.7,45.62,11.1892796,NA
STEI,A1,PRE,BULK,STEI_A1_PRE_BULK,A-Horizon,5.86,7.314,0.576573137,NA,590.28,119.1,83.32,62.73,94.03,11.53,28.09,57.47,14.44,2.65161411,NA
STEI,Bs1,PRE,BULK,STEI_Bs1_PRE_BULK,Upper B-Horizon,5.51,3.235,0.296992291,NA,201.55,33.84,28.87,56.48,98.36,5.49,12.38,68.05,19.57,4.19630605,NA
STEI,BC2,PRE,BULK,STEI_BC2_PRE_BULK,Lower B-Horizon,6.61,0.912,0.003635626,0,337.2,26.86,73.33,58.64,14.31,1.01,64.51,25.05,10.44,4.45557324,NA
ONAQ,Ak,PRE,BULK,ONAQ_Ak_PRE_BULK,A-Horizon,8.44,3.377,0.028565134000000002,0,4801.65,506.52,228.67,133.94,2.92,0.68,34.71,47.14,18.15,4.31669813,NA
ONAQ,Bk1,PRE,BULK,ONAQ_Bk1_PRE_BULK,Upper B-Horizon,9.06,2.567,0.008973789,0,4584.82,702.79,356.22,220.18,3.07,0.69,23.17,53.52,23.31,5.58954589,NA
ONAQ,Bk2,PRE,BULK,ONAQ_Bk2_PRE_BULK,Lower B-Horizon,9.57,2.45,0.0052308630000000005,0,4263.35,255.53,472.26,1530.97,2.92,0.68,19.39,55.83,24.78,6.37050052,NA
GRSM,A,PRE,BULK,GRSM_A_PRE_BULK,A-Horizon,5.43,9.298,1.441521629,7.81,587.99,221.95,69.78,44.33,51.97,0.87,0.75,69.3,29.95,5.95800966,NA
GRSM,Bt1,PRE,BULK,GRSM_Bt1_PRE_BULK,Upper B-Horizon,5.54,3.744,0.19780361999999999,4.62,104.79,69.53,19.67,50.69,174.94,0.94,24.33,59,16.67,3.61382464,NA
GRSM,Bt2,PRE,BULK,GRSM_Bt2_PRE_BULK,Lower B-Horizon,5.33,1.968,0.015026753,2.02,61.98,64.07,13.52,38.3,137.08,0.88,11.82,71.84,16.34,3.85829907,NA
WOOD,Apk,PRE,BULK,WOOD_Apk_PRE_BULK,A-Horizon,8.05,4.961,0.183095404,0,5120.08,171.55,189.1,41.65,3.25,0.69,58.35,29.2,12.45,5.60715076,NA
WOOD,Bk1,PRE,BULK,WOOD_Bk1_PRE_BULK,Upper B-Horizon,8.52,2.117,0.021210411000000002,0,4747.11,82.33,255.21,46.62,3.2,0.7,53.44,31.48,15.08,3.34188891,NA
WOOD,2Ck,PRE,BULK,WOOD_2Ck_PRE_BULK,Lower B-Horizon,8.95,1.06,0.00652573,0,3617.42,58.11,124.05,42.86,2.93,0.68,30.13,50.32,19.55,5.12683413,NA
SRER,Ak1,PRE,BULK,SRER_Ak1_PRE_BULK,A-Horizon,7.68,2.129,0.005978037,0,4328.63,129.41,96.89,29.41,3.09,0.7,59.03,31.95,9.02,3.96020983,NA
SRER,Bw,PRE,BULK,SRER_Bw_PRE_BULK,Upper B-Horizon,8.21,2.151,0.023294003,0,4268.68,77.85,165.55,43.31,3.03,0.68,67.46,25.66,6.88,3.30795805,NA
SRER,Ck,PRE,BULK,SRER_Ck_PRE_BULK,Lower B-Horizon,8.67,1.696,1.5900000000000002e-4,0,3979.3,59.7,236.25,169.26,3.02,0.68,29.88,47.59,22.53,6.3358961,NA
TREE,A1,PRE,BULK,TREE_A1_PRE_BULK,A-Horizon,5,6.014,0.522608425,NA,1549.64,78.1966,145.83,NA,84.25,4.39,55.16,38.69,6.15,3.47056662,sample from megapit
TREE,Bs2,PRE,BULK,TREE_Bs2_PRE_BULK,Upper B-Horizon,5.43,2.013,0.098463253,4.99,167.78,26.79,38.61,47.09,81.76,4.34,49.82,38.53,11.65,4.80674778,NA
TREE,BC1,PRE,BULK,TREE_BC1_PRE_BULK,Lower B-Horizon,5.82,1.043,0.030138888,0.98,264.61,27.11,50.57,47.59,20.45,1.09,53.61,30.75,15.64,3.65337155,NA
CLBJ,A1,PRE,BULK,CLBJ_A1_PRE_BULK,A-Horizon,5.78,3.626,0.318986781,0,1438.73,107.08,119.51,56.98,3.21,0.88,66.84,27.47,5.69,1.46854951,NA
CLBJ,Bt1,PRE,BULK,CLBJ_Bt1_PRE_BULK,Upper B-Horizon,5.29,1.994,0.027776751000000002,0,854.94,151.17,357.02,71.47,67.65,0.95,55.81,37.83,6.36,1.70209175,NA
CLBJ,Bt4,PRE,BULK,CLBJ_Bt4_PRE_BULK,Lower B-Horizon,5.65,1.835,0.021157124,0,1351.01,158.03,483.69,57.93,59.46,0.69,60.45,35.32,4.23,0.11346952,NA
DCFS,A1,PRE,BULK,DCFS_A1_PRE_BULK,A-Horizon,6.19,11.366,1.370556,0,3339.07,715.57,756.77,90.07,3.04,0.76,0,60.64,39.36,10.3618982,NA
DCFS,Bw1,PRE,BULK,DCFS_Bw1_PRE_BULK,Upper B-Horizon,6.74,3.428,0.090422318,0,2448.37,283.58,878.9,84.56,3.07,0.77,21.83,56.33,21.84,5.31712015,NA
DCFS,Bk2,PRE,BULK,DCFS_Bk2_PRE_BULK,Lower B-Horizon,8.8,2.924,0.017349306,0,4232.24,160.86,1450.26,104.42,2.81,0.66,9.78,60.12,30.1,7.22804942,NA
MLBS,A,PRE,BULK,MLBS_A_PRE_BULK,A-Horizon,3.51,22.86,2.082376726,28.45,153.62,252.84,77.62,36.65,632.51,70.66,3.25,63.19,33.56,3.58966105,NA
MLBS,Bw1,PRE,BULK,MLBS_Bw1_PRE_BULK,Upper B-Horizon,4.76,3.32,0.290843881,17.93,50.45,63.46,13.07,23.56,252.97,4.46,53.04,29.52,17.44,4.08040494,NA
MLBS,Bg,PRE,BULK,MLBS_Bg_PRE_BULK,Lower B-Horizon,4.48,2.717,0.197641223,4.08,42.31,73.09,8.62,30.66,191.43,4.61,27.74,42.96,29.3,7.51512852,NA
RMNP,A1,PRE,BULK,RMNP_A1_PRE_BULK,A-Horizon,6.49,4.79,0.55493339,0,1261.08,140.88,124.86,95.21,7.27,1.23,8.72,63.75,27.53,6.49722992,NA
RMNP,Bt,PRE,BULK,RMNP_Bt_PRE_BULK,Upper B-Horizon,6.83,1.894,0.080891863,0,651.35,79.96,67.39,67.59,5.06,1.15,36.26,50.76,12.98,2.95652425,NA
RMNP,B/C,PRE,BULK,RMNP_B/C_PRE_BULK,Lower B-Horizon,6.76,1.732,0.014678741,0,549.03,70.77,87.49,52.99,6.91,5.87,38.81,49.49,11.7,3.29709354,NA
BLAN,Ap1,PRE,BULK,BLAN_Ap1_PRE_BULK,A-Horizon,6.14,4.809,0.34783658100000003,0,1032.48,206.33,126.62,62.62,3.23,0.78,7.01,63.76,29.23,5.40898846,NA
BLAN,Bt1,PRE,BULK,BLAN_Bt1_PRE_BULK,Upper B-Horizon,6.66,4.898,0.011115456000000001,0,1319.3,96.7,164.49,71.32,3.1,0.68,7.22,57.11,35.67,10.0165698,NA
BLAN,Bt3,PRE,BULK,BLAN_Bt3_PRE_BULK,Lower B-Horizon,5.58,4.543,0.00552025,0,915.29,114.9,225.34,53.73,62.96,0.77,6.86,62.62,30.52,8.23985923,NA
NGPR,A,PRE,BULK,NGPR_A_PRE_BULK,A-Horizon,5.92,6.366,0.246853231,0,2696.61,440.17,743.04,149.28,3.18,0.77,5.28,64.67,30.05,5.68614686,NA
NGPR,Bt1,PRE,BULK,NGPR_Bt1_PRE_BULK,Upper B-Horizon,6.32,3.873,0.104205258,0,2343.06,192.11,937.68,163.16,3.05,0.67,15.39,65.63,18.98,4.73105874,NA
NGPR,Btk1,PRE,BULK,NGPR_Btk1_PRE_BULK,Lower B-Horizon,6.74,3.371,0.028860333000000002,0,4840.57,151.61,1205.35,183.16,3.1,0.77,20.29,57.17,22.54,5.5783455,NA
ABBY,A,PRE,BULK,ABBY_A_PRE_BULK,A-horizon,5.17,18.479,2.796355911,NA,2039,234.5898,291.66,NA,118.19,1.22,22.63,46.34,31.03,7.90987538,sample from megapit
ABBY,Bt1,PRE,BULK,ABBY_Bt1_PRE_BULK,Upper B-Horizon,5.44,10.724,0.625011237,5.5,107.75,96.22,37.4,93.07,165.02,0.86,9.02,46.04,44.94,11.1836175,NA
ABBY,BC,PRE,BULK,ABBY_BC_PRE_BULK,Lower B-Horizon,5.33,10.454,NA,1.47,81.61,79.17,36.73,207.46,262.9,0.76,8.15,54.52,37.33,10.1349657,NA
MOAB,A,PRE,BULK,MOAB_A_PRE_BULK,A-Horizon,6.97,1.558,0.024106047,0,1814.14,228.09,206.43,74.92,3.59,0.8,78.46,16.4,5.14,2.61243197,NA
MOAB,Bk1,PRE,BULK,MOAB_Bk1_PRE_BULK,Upper B-Horizon,8.65,1.86,0.022064030000000002,0,4119.99,162.81,246.59,87.27,2.98,0.67,63.1,23.6,13.3,3.91060912,NA
MOAB,Bk3,PRE,BULK,MOAB_Bk3_PRE_BULK,Lower B-Horizon,9.07,1.499,8.68918e-4,0,3978.61,81.08,368.31,83.06,3.1,0.7,77.09,13.88,9.03,2.90512588,NA
SOAP,A,PRE,BULK,SOAP_A_PRE_BULK,A-Horizon,5.72,8.926,0.43142398899999995,0,1373.64,279.12,171.81,102.19,4.16,0.77,35.68,53.09,11.23,3.16624772,NA
SOAP,Bt1,PRE,BULK,SOAP_Bt1_PRE_BULK,Upper B-Horizon,5.77,8.979,0.012621819999999999,0,609.59,308.13,161.14,212.3,11.1,0.68,55.28,39.01,5.71,3.36745985,NA
SOAP,Bt3,PRE,BULK,SOAP_Bt3_PRE_BULK,Lower B-Horizon,5.57,8.061,0.005960463,0,521.84,191.25,152.52,235.17,11.16,0.66,57.85,37.35,4.8,2.84946152,NA
SCBI,A,PRE,BULK,SCBI_A_PRE_BULK,A-Horizon,6.06,12.413,0.823478378,0,2798.03,260.75,501.72,145.6,3.21,0.94,0,58.37,41.63,10.6706783,NA
SCBI,Bt1,PRE,BULK,SCBI_Bt1_PRE_BULK,Upper B-Horizon,5.19,6.195,0.0206178346,0,797.4,56.8,396.61,120.76,190.4,0.8,0.12,53.6,46.28,13.3950512,NA
SCBI,Bt2,PRE,BULK,SCBI_Bt2_PRE_BULK,Lower B-Horizon,5.72,5.995,0.14671582300000002,0,1370.32,62.71,643.2,139.69,27.74,0.68,0.15,59.12,40.73,10.3605713,NA
