site_id,horizon,incubation,fraction,site_id_horizon_incubation_fraction,horizon_type,pH,LOI_g100g,bpca_total_bpca_gkgsoil,Al_NH4Act_ugg,Ca_NH4Act_ugg,K_NH4Act_ugg,Mg_NH4Act_ugg,Na_NH4Act_ugg,Al_KCl_ugg,Fe_KCl_ugg,proportion_sand,proportion_silt,proportion_clay,total_ssa_m2g,notes
STER,Ap1,PRE,BULK,STER_Ap1_PRE_BULK,A-Horizon,6.53,4.083,0.11834359300000001,0,3520.27,705.91,445.62,145.12,3.19,0.68,21.64,58.93,19.43,4.88916703,NA
STER,Bkt1,PRE,BULK,STER_Bkt1_PRE_BULK,Upper B-Horizon,7.39,4.305,0.011893246,0,5907.58,767.58,779.58,173.53,3.07,0.67,24.11,54.47,21.42,5.42247304,NA
STER,Bkt2,PRE,BULK,STER_Bkt2_PRE_BULK,Lower B-Horizon,8,2.547,0.005849782,0,5247.91,747.12,633.3,204.97,3.16,0.67,38.22,44.58,17.2,3.9572757,NA
DSNY,A,PRE,BULK,DSNY_A_PRE_BULK,A-Horizon,4.84,4.291,0.785702857,0,406.23,147.39,24.98,18.64,6.04,0.88,89.6,7.81,2.59,1.13993045,NA
DSNY,Bh1,PRE,BULK,DSNY_Bh1_PRE_BULK,Upper B-Horizon,5.09,3.829,0.847250587,11.23,291.74,69.79,9.98,12.81,49.65,1.28,89.69,6.66,3.65,0.09140952,NA
DSNY,Bh2,PRE,BULK,DSNY_Bh2_PRE_BULK,Lower B-Horizon,5.02,1.78,0.369795297,12.23,64.36,26.31,5.14,11.55,46.05,1.07,90.12,6.14,3.74,1.55975409,NA
HARV,OA,PRE,BULK,HARV_OA_PRE_BULK,A-Horizon,3.68,67.609,4.194354817,35.31,353.55,545.51,346.78,75.22,705.18,61.64,50.26,42.55,7.19,3.06499543,NA
HARV,Bw1,PRE,BULK,HARV_Bw1_PRE_BULK,Upper B-Horizon,4.6,6.836,0.518514649,26.13,37.83,52.76,11.4,23.88,149.82,7.57,55.59,37.46,6.95,2.58169527,NA
HARV,Bw3,PRE,BULK,HARV_Bw3_PRE_BULK,Lower B-Horizon,5.04,2.949,0.064910303,4.47,36.8,68.97,11.39,32.07,28.79,4.8,65.12,29.67,5.21,1.97137478,NA
OSBS,AE,PRE,BULK,OSBS_AE_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSBS,A/B,PRE,BULK,OSBS_A/B_PRE_BULK,NA,4.93,0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSBS,Bh,PRE,BULK,OSBS_Bh_PRE_BULK,NA,4.55,0.922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSBS,Bw2,PRE,BULK,OSBS_Bw2_PRE_BULK,NA,4.81,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,OA,PRE,BULK,BART_OA_PRE_BULK,A-Horizon,4.43,60.218,5.982816989,27.84,601.57,425.75,119.88,76.79,401.07,15.48,9.42,70.02,20.56,2.84148683,NA
DSNY,EA,PRE,BULK,DSNY_EA_PRE_BULK,NA,5.13,0.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSNY,E,PRE,BULK,DSNY_E_PRE_BULK,NA,5.42,0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSNY,EB,PRE,BULK,DSNY_EB_PRE_BULK,NA,5.07,1.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,Bgs1,PRE,BULK,BART_Bgs1_PRE_BULK,Upper B-Horizon,6.33,0.798,0.018371089,0,151.82,49.55,14.38,31.23,12.9,0.89,53.3,40.77,5.93,1.29340422,NA
BART,BC,PRE,BULK,BART_BC_PRE_BULK,Lower B-Horizon,6.32,0.465,2.1950000000000002e-4,0,235.75,43.09,20.48,24.44,4.79,0.8,47.61,47.16,5.23,0.1455127,NA
DSNY,E'1,PRE,BULK,DSNY_E'1_PRE_BULK,NA,5.15,0.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSNY,E'2,PRE,BULK,DSNY_E'2_PRE_BULK,NA,5.01,0.309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSNY,B'h,PRE,BULK,DSNY_B'h_PRE_BULK,NA,5.04,0.499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,A2,PRE,BULK,CPER_A2_PRE_BULK,NA,6.12,2.968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,AB,PRE,BULK,CPER_AB_PRE_BULK,NA,6.27,2.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Bw2,PRE,BULK,CPER_Bw2_PRE_BULK,NA,6.42,2.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Bk1,PRE,BULK,CPER_Bk1_PRE_BULK,NA,8.72,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Bk2,PRE,BULK,CPER_Bk2_PRE_BULK,NA,8.65,2.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Btk1,PRE,BULK,CPER_Btk1_PRE_BULK,NA,8.58,3.969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Btk2,PRE,BULK,CPER_Btk2_PRE_BULK,NA,8.69,4.785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Bg1,PRE,BULK,CPER_Bg1_PRE_BULK,NA,8.82,3.499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Bg2,PRE,BULK,CPER_Bg2_PRE_BULK,NA,8.07,2.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Bg3,PRE,BULK,CPER_Bg3_PRE_BULK,NA,8.69,1.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RMNP,A2,PRE,BULK,RMNP_A2_PRE_BULK,NA,5.58,5.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RMNP,AB,PRE,BULK,RMNP_AB_PRE_BULK,NA,5.77,2.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RMNP,Bw,PRE,BULK,RMNP_Bw_PRE_BULK,NA,5.71,1.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RMNP,Cr,PRE,BULK,RMNP_Cr_PRE_BULK,NA,6.2,1.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,A1,PRE,BULK,CPER_A1_PRE_BULK,A-Horizon,6.26,2.908,0.092194389,NA,4771.26,195.4915,364.575,NA,3.11,0.85,70.71,20.11,9.18,4.35170137,sample from megapit
BLAN,Ap2,PRE,BULK,BLAN_Ap2_PRE_BULK,NA,5.89,3.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLAN,AB,PRE,BULK,BLAN_AB_PRE_BULK,NA,5.97,3.161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Bw1,PRE,BULK,CPER_Bw1_PRE_BULK,Upper B-Horizon,6.49,1.846,0.010751923,0,1998.03,138.03,385.37,60.54,2.95,0.74,67.01,21.17,11.82,4.53530183,NA
BLAN,Bt2,PRE,BULK,BLAN_Bt2_PRE_BULK,NA,5.18,6.309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPER,Btk3,PRE,BULK,CPER_Btk3_PRE_BULK,Lower B-Horizon,8.47,3.725,0.0013939129999999999,0,7696.67,215.48,1357.07,244.2,2.81,0.64,0.14,54.69,45.17,9.0405224,NA
BLAN,Bt4,PRE,BULK,BLAN_Bt4_PRE_BULK,NA,5.1,5.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLAN,2C1,PRE,BULK,BLAN_2C1_PRE_BULK,NA,4.7,3.946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLAN,2C2,PRE,BULK,BLAN_2C2_PRE_BULK,NA,4.52,4.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,BA,PRE,BULK,SCBI_BA_PRE_BULK,NA,5.98,14.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,Bt3,PRE,BULK,SCBI_Bt3_PRE_BULK,NA,5.25,6.767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,C/B,PRE,BULK,SCBI_C/B_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,BC1,PRE,BULK,SCBI_BC1_PRE_BULK,NA,5.9,4.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,BC2,PRE,BULK,SCBI_BC2_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,CB,PRE,BULK,SCBI_CB_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,2Bt,PRE,BULK,SCBI_2Bt_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DCFS,Oi,PRE,BULK,DCFS_Oi_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DCFS,A2,PRE,BULK,DCFS_A2_PRE_BULK,NA,6.55,5.756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DCFS,B/A,PRE,BULK,DCFS_B/A_PRE_BULK,NA,6.58,4.749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DCFS,Bw2,PRE,BULK,DCFS_Bw2_PRE_BULK,NA,6.66,3.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DCFS,Bk1,PRE,BULK,DCFS_Bk1_PRE_BULK,NA,7.79,3.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOOD,AB,PRE,BULK,WOOD_AB_PRE_BULK,NA,6.89,5.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOOD,Bk2,PRE,BULK,WOOD_Bk2_PRE_BULK,NA,8.77,2.721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NGPR,Bt2,PRE,BULK,NGPR_Bt2_PRE_BULK,NA,8.25,3.792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NGPR,Btk2,PRE,BULK,NGPR_Btk2_PRE_BULK,NA,8.58,3.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STER,Ap2,PRE,BULK,STER_Ap2_PRE_BULK,NA,6.2,4.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STER,A/B,PRE,BULK,STER_A/B_PRE_BULK,NA,6.28,3.815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STER,Bt,PRE,BULK,STER_Bt_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STER,A',PRE,BULK,STER_A'_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STER,B/C,PRE,BULK,STER_B/C_PRE_BULK,NA,8.34,2.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STER,Ck,PRE,BULK,STER_Ck_PRE_BULK,NA,8.56,1.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STER,C,PRE,BULK,STER_C_PRE_BULK,NA,8.55,1.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,Oe,PRE,BULK,BART_Oe_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,AE,PRE,BULK,BART_AE_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,BE,PRE,BULK,BART_BE_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,EB,PRE,BULK,BART_EB_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,E,PRE,BULK,BART_E_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,Bw,PRE,BULK,BART_Bw_PRE_BULK,NA,5.54,0.593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,Bhs,PRE,BULK,BART_Bhs_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,Bo,PRE,BULK,BART_Bo_PRE_BULK,NA,5.43,0.876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,Bgs2,PRE,BULK,BART_Bgs2_PRE_BULK,NA,5.42,0.558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,Bgs3,PRE,BULK,BART_Bgs3_PRE_BULK,NA,5.74,0.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART,Bg,PRE,BULK,BART_Bg_PRE_BULK,NA,5.65,0.489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,A1,PRE,BULK,KONZ_A1_PRE_BULK,A-Horizon,6.76,6.963,0.436725182,0,2588.79,294.09,623.99,392.13,3.54,0.76,7.33,70.98,21.69,5.06624608,NA
HARV,AB,PRE,BULK,HARV_AB_PRE_BULK,NA,4.43,11.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,Bt1,PRE,BULK,KONZ_Bt1_PRE_BULK,Upper B-Horizon,6.88,6.277,0.08841198,0,3581.64,965.68,982.6,861.06,3.38,0.64,3.68,70.82,25.5,5.97260624,NA
HARV,Bw2,PRE,BULK,HARV_Bw2_PRE_BULK,NA,5.01,3.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,Bt2,PRE,BULK,KONZ_Bt2_PRE_BULK,Lower B-Horizon,8.23,4.87,0.013237091999999999,0,3551.37,220.73,949.6,1055.71,3.06,0.76,6.06,69.48,24.46,4.93197659,NA
HARV,2BC,PRE,BULK,HARV_2BC_PRE_BULK,NA,4.94,2.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HARV,2CB,PRE,BULK,HARV_2CB_PRE_BULK,NA,5.85,1.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,AB,PRE,BULK,SERC_AB_PRE_BULK,NA,4.96,2.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,Bt2,PRE,BULK,SERC_Bt2_PRE_BULK,NA,4.32,2.655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,Bt3,PRE,BULK,SERC_Bt3_PRE_BULK,NA,4.68,2.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,Btg1,PRE,BULK,SERC_Btg1_PRE_BULK,NA,4.5,2.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,Btg2,PRE,BULK,SERC_Btg2_PRE_BULK,NA,4.04,3.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,BC,PRE,BULK,SERC_BC_PRE_BULK,NA,4.61,2.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,B/C,PRE,BULK,SERC_B/C_PRE_BULK,NA,4.74,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,C,PRE,BULK,SERC_C_PRE_BULK,NA,4.39,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,Btg3,PRE,BULK,SERC_Btg3_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,Oe,PRE,BULK,ORNL_Oe_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,AE,PRE,BULK,ORNL_AE_PRE_BULK,NA,4.76,5.993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,E,PRE,BULK,ORNL_E_PRE_BULK,NA,4.76,2.256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,EB,PRE,BULK,ORNL_EB_PRE_BULK,NA,4.65,2.361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,Bt3,PRE,BULK,ORNL_Bt3_PRE_BULK,NA,4.56,3.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM,AB,PRE,BULK,GRSM_AB_PRE_BULK,NA,4.9,7.713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM,Bw1,PRE,BULK,GRSM_Bw1_PRE_BULK,NA,4.94,3.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM,Bw2,PRE,BULK,GRSM_Bw2_PRE_BULK,NA,4.75,1.932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM,C,PRE,BULK,GRSM_C_PRE_BULK,NA,5.27,1.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLBS,Oe,PRE,BULK,MLBS_Oe_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLBS,AB,PRE,BULK,MLBS_AB_PRE_BULK,NA,4.21,8.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLBS,Bw2,PRE,BULK,MLBS_Bw2_PRE_BULK,NA,4.6,1.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLBS,2C,PRE,BULK,MLBS_2C_PRE_BULK,NA,4.6,1.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLBS,2Cg1,PRE,BULK,MLBS_2Cg1_PRE_BULK,NA,4.14,1.548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLBS,2Cg2,PRE,BULK,MLBS_2Cg2_PRE_BULK,NA,4.67,1.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
