site_id,horizon,incubation,fraction,site_id_horizon_incubation_fraction,horizon_type,pH,LOI_g100g,bpca_total_bpca_gkgsoil,Al_NH4Act_ugg,Ca_NH4Act_ugg,K_NH4Act_ugg,Mg_NH4Act_ugg,Na_NH4Act_ugg,Al_KCl_ugg,Fe_KCl_ugg,proportion_sand,proportion_silt,proportion_clay,total_ssa_m2g,notes
TALL,A2,PRE,BULK,TALL_A2_PRE_BULK,NA,5.58,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,A/B,PRE,BULK,TALL_A/B_PRE_BULK,NA,4.62,3.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,Bt2,PRE,BULK,TALL_Bt2_PRE_BULK,NA,4.59,2.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,Btg,PRE,BULK,TALL_Btg_PRE_BULK,NA,4.44,4.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,BC,PRE,BULK,TALL_BC_PRE_BULK,NA,4.45,3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,Bt3,PRE,BULK,KONZ_Bt3_PRE_BULK,NA,8.24,5.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNDE,Bs2,PRE,BULK,UNDE_Bs2_PRE_BULK,NA,5,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNDE,Bt1,PRE,BULK,UNDE_Bt1_PRE_BULK,NA,5.3,0.981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNDE,Bt2,PRE,BULK,UNDE_Bt2_PRE_BULK,NA,6.01,0.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNDE,A',PRE,BULK,UNDE_A'_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNDE,BC,PRE,BULK,UNDE_BC_PRE_BULK,NA,5.6,0.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNDE,C,PRE,BULK,UNDE_C_PRE_BULK,NA,5.96,0.908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNL,A,PRE,BULK,ORNL_A_PRE_BULK,A-Horizon,4.67,6.256,0.46166590399999996,12.68,161.72,97.97,36.63,42.2,162.92,3.5,0,57.03,42.97,7.55881221,NA
ORNL,Bt1,PRE,BULK,ORNL_Bt1_PRE_BULK,Upper B-Horizon,4.59,2.52,0.049527576000000004,0,107.49,44.7,38.84,33.26,229.93,1.45,1.25,51.97,46.78,8.97981809,NA
ORNL,Bt2,PRE,BULK,ORNL_Bt2_PRE_BULK,Lower B-Horizon,4.71,4.096,0.038747261,0,91.4,47.7,52.97,24.19,362.07,6.01,12.77,37.57,49.66,13.2720034,NA
NIWO,2Cr1,PRE,BULK,NIWO_2Cr1_PRE_BULK,NA,5.6,2.619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIWO,2Cr2,PRE,BULK,NIWO_2Cr2_PRE_BULK,NA,5.44,2.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIWO,2C,PRE,BULK,NIWO_2C_PRE_BULK,NA,5.68,1.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIWO,AB,PRE,BULK,NIWO_AB_PRE_BULK,NA,5.08,4.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSBS,A,PRE,BULK,OSBS_A_PRE_BULK,A-Horizon,5.03,1.24,0.264820231,NA,46.97,31.66,8.5,12.33,19.47,2.38,93.14,4.64,2.22,0.0279245,NA
JORN,B/A,PRE,BULK,JORN_B/A_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSBS,Bw1,PRE,BULK,OSBS_Bw1_PRE_BULK,Upper B-Horizon,4.77,0.647,0.104637457,1.31,28.72,10.95,6,11.44,14.12,1.25,93.23,4.02,2.75,1.05006522,NA
OSBS,Bw3,PRE,BULK,OSBS_Bw3_PRE_BULK,Lower B-Horizon,5.34,0.432,0.022033436000000003,0.81,27.2,18.47,5.24,11.22,8.95,1.58,91.66,4.28,4.06,2.71975985,NA
JORN,2Bk2,PRE,BULK,JORN_2Bk2_PRE_BULK,NA,8.1,3.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JORN,2Bk3,PRE,BULK,JORN_2Bk3_PRE_BULK,NA,8.81,2.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JORN,2Bkm,PRE,BULK,JORN_2Bkm_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,A2,PRE,BULK,CLBJ_A2_PRE_BULK,NA,5.7,0.707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,EA,PRE,BULK,CLBJ_EA_PRE_BULK,NA,5.86,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,E,PRE,BULK,CLBJ_E_PRE_BULK,NA,5.39,1.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,A',PRE,BULK,CLBJ_A'_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,E',PRE,BULK,CLBJ_E'_PRE_BULK,NA,5.41,1.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,EB,PRE,BULK,CLBJ_EB_PRE_BULK,NA,5.35,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,Bt2,PRE,BULK,CLBJ_Bt2_PRE_BULK,NA,5.55,1.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLBJ,Bt3,PRE,BULK,CLBJ_Bt3_PRE_BULK,NA,5.78,1.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ONAQ,Bk3,PRE,BULK,ONAQ_Bk3_PRE_BULK,NA,9.42,2.647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ONAQ,2CBk,PRE,BULK,ONAQ_2CBk_PRE_BULK,NA,8.64,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,A,PRE,BULK,SERC_A_PRE_BULK,A-Horizon,5.02,6.537,0.547133044,NA,471.5,128.47,88.08,42.33,129.12,1.38,0.11,54.43,45.46,10.6380453,NA
SERC,Bt1,PRE,BULK,SERC_Bt1_PRE_BULK,Upper B-Horizon,4.9,2.391,0.03246386,3.33,179.88,133.34,128.08,38.32,648.19,1.37,41.91,40.16,17.93,5.61359115,NA
KONA,Bt2,PRE,BULK,KONA_Bt2_PRE_BULK,NA,6.15,4.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONA,Bt3,PRE,BULK,KONA_Bt3_PRE_BULK,NA,6.36,3.899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERC,Btg3,PRE,BULK,SERC_Btg3_PRE_BULK,Lower B-Horizon,4.22,3.153,0.010490272,15.05,618.98,318.1,491.7,31.02,1417.9,6.1,48.09,37.01,14.9,4.32302048,NA
KONA,2Btk,PRE,BULK,KONA_2Btk_PRE_BULK,NA,8.4,3.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRER,Ak2,PRE,BULK,SRER_Ak2_PRE_BULK,NA,8.73,2.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRER,Bk,PRE,BULK,SRER_Bk_PRE_BULK,NA,9.15,2.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LENO,A1,PRE,BULK,LENO_A1_PRE_BULK,NA,5.28,10.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LENO,Btg1,PRE,BULK,LENO_Btg1_PRE_BULK,NA,5.2,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LENO,Btg2,PRE,BULK,LENO_Btg2_PRE_BULK,NA,4.72,3.921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOAB,Bk2,PRE,BULK,MOAB_Bk2_PRE_BULK,NA,8.74,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOAP,Oi,PRE,BULK,SOAP_Oi_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOAP,AB,PRE,BULK,SOAP_AB_PRE_BULK,NA,5.5,7.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOAP,Bt2,PRE,BULK,SOAP_Bt2_PRE_BULK,NA,5.45,8.418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOAP,Bt4,PRE,BULK,SOAP_Bt4_PRE_BULK,NA,5.47,7.731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABBY,Oe,PRE,BULK,ABBY_Oe_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABBY,AB,PRE,BULK,ABBY_AB_PRE_BULK,NA,5.2,14.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABBY,Bt2,PRE,BULK,ABBY_Bt2_PRE_BULK,NA,4.73,10.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABBY,Bt3,PRE,BULK,ABBY_Bt3_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,A1,PRE,BULK,TALL_A1_PRE_BULK,A-Horizon,4.6,4.539,0.625503067,NA,150.53,33.62,22.03,19.8,73.51,5.91,53.32,35.34,11.34,4.46509601,NA
ABBY,Cr,PRE,BULK,ABBY_Cr_PRE_BULK,NA,4.61,10.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJER,Oi,PRE,BULK,SJER_Oi_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,Bt1,PRE,BULK,TALL_Bt1_PRE_BULK,Upper B-Horizon,4.71,2.261,0.022666842,0.9,45.71,18.72,12.9,14.78,142.07,1.94,70.15,20.51,9.34,4.83839242,NA
SJER,AB,PRE,BULK,SJER_AB_PRE_BULK,NA,5.79,1.785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TALL,Bt3,PRE,BULK,TALL_Bt3_PRE_BULK,Lower B-Horizon,4.84,2.051,0.023506824,0,41.17,12.88,24.19,15.61,157.75,2.56,49.91,35.87,14.22,5.22215932,NA
SJER,Bw2,PRE,BULK,SJER_Bw2_PRE_BULK,NA,6.07,1.901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJER,Cr,PRE,BULK,SJER_Cr_PRE_BULK,NA,5.91,1.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OAES,A,PRE,BULK,OAES_A_PRE_BULK,NA,6.82,5.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WREF,Oe,PRE,BULK,WREF_Oe_PRE_BULK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WREF,A2,PRE,BULK,WREF_A2_PRE_BULK,NA,5.37,6.902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WREF,BA,PRE,BULK,WREF_BA_PRE_BULK,NA,5.62,6.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEI,A2,PRE,BULK,STEI_A2_PRE_BULK,NA,4.54,5.299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEI,E,PRE,BULK,STEI_E_PRE_BULK,NA,4.21,2.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEI,E/B,PRE,BULK,STEI_E/B_PRE_BULK,NA,4.74,2.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEI,Bs2,PRE,BULK,STEI_Bs2_PRE_BULK,NA,4.88,2.297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEI,BC1,PRE,BULK,STEI_BC1_PRE_BULK,NA,5.34,0.902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TREE,A2,PRE,BULK,TREE_A2_PRE_BULK,NA,5.29,4.767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TREE,Bs1,PRE,BULK,TREE_Bs1_PRE_BULK,NA,5.14,1.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TREE,Bs3,PRE,BULK,TREE_Bs3_PRE_BULK,NA,5.58,1.443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TREE,Bs4,PRE,BULK,TREE_Bs4_PRE_BULK,NA,5.71,0.841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TREE,Bs5,PRE,BULK,TREE_Bs5_PRE_BULK,NA,5.63,1.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TREE,BC2,PRE,BULK,TREE_BC2_PRE_BULK,NA,5.73,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TREE,BC3,PRE,BULK,TREE_BC3_PRE_BULK,NA,5.74,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DELA,A,PRE,BULK,DELA_A_PRE_BULK,A-Horizon,5.55,NA,NA,0,1810.44,82.07,360.69,169.46,11.84,0.8,3.49,64.77,31.74,8.02951032,NA
DELA,A/B,PRE,BULK,DELA_A/B_PRE_BULK,NA,4.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DELA,Btg1,PRE,BULK,DELA_Btg1_PRE_BULK,Upper B-Horizon,4.64,NA,NA,0,351.23,42.17,109.66,94.48,465.63,0.97,10.52,63.3,26.18,6.49096628,NA
DELA,Btg2,PRE,BULK,DELA_Btg2_PRE_BULK,NA,5.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DELA,Btg3,PRE,BULK,DELA_Btg3_PRE_BULK,Lower B-Horizon,4.99,NA,NA,0,274.78,99.31,316.35,453.69,522.52,1.07,5.84,64.34,29.82,7.19767485,NA
DEJU,Oe,PRE,BULK,DEJU_Oe_PRE_BULK,NA,4.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEJU,A,PRE,BULK,DEJU_A_PRE_BULK,A-Horizon,4.27,NA,NA,22.65,1682.55,256.08,439.31,121.37,298.65,92.92,33.54,59.54,6.92,2.94963063,NA
DEJU,Bw1,PRE,BULK,DEJU_Bw1_PRE_BULK,Upper B-Horizon,5.14,NA,NA,4.53,292.82,54.76,99.51,92.14,102.87,5.25,28.24,61.53,10.23,2.95846735,NA
DEJU,Bw2,PRE,BULK,DEJU_Bw2_PRE_BULK,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEJU,2BC1,PRE,BULK,DEJU_2BC1_PRE_BULK,Lower B-Horizon,5.73,NA,NA,0,420.1,45.9,112.2,127.7,25.5,2.6,36.74,53.66,9.6,4.30210387,NA
BARR,Oaf,PRE,BULK,BARR_Oaf_PRE_BULK,A-horizon,4.89,NA,NA,0,2531.68,80.1,770.1,264.26,22.41,360,NA,NA,NA,NA,NA
BARR,OACfjj,PRE,BULK,BARR_OACfjj_PRE_BULK,Upper B-Horizon,5.55,NA,NA,0,2050.54,96,641.17,160.29,3.98,22.79,NA,NA,NA,NA,NA
BARR,Af,PRE,BULK,BARR_Af_PRE_BULK,Lower B-Horizon,5.43,NA,NA,0,2300.49,133,725.12,252.22,7.88,105.32,25.52,52.7,21.78,5.31445989,NA
BONA,Oea,PRE,BULK,BONA_Oea_PRE_BULK,A-Horizon,4.01,NA,4.594872187,33.99,1179.41,207.29,283.05,98.62,442.74,214.92,NA,NA,NA,NA,NA
BONA,O/BCgjj,PRE,BULK,BONA_O/BCgjj_PRE_BULK,NA,4.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BONA,Bfgjj,PRE,BULK,BONA_Bfgjj_PRE_BULK,Upper B-Horizon,4.91,NA,1.534707831,3.33,620.29,31.67,120.69,134.9,180.4,46.34,18.47,72.44,9.09,3.98130286,NA
BONA,Cfgjj,PRE,BULK,BONA_Cfgjj_PRE_BULK,Lower B-Horizon,5.6,NA,NA,0,942.16,46.27,244.02,126.67,27.82,69.7,11.9,76.96,11.14,4.31330153,NA
HEAL,Oei,PRE,BULK,HEAL_Oei_PRE_BULK,NA,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HEAL,Oae,PRE,BULK,HEAL_Oae_PRE_BULK,A-Horizon,3.87,NA,NA,132.29,893.76,238.73,376.98,95.12,823.71,994.71,NA,NA,NA,NA,NA
HEAL,Afjj,PRE,BULK,HEAL_Afjj_PRE_BULK,Upper B-Horizon,5.13,NA,NA,4.54,1008.12,88.5,323.38,133.14,112.1,218,15.47,70.06,14.47,3.49453958,NA
HEAL,BCfgjj,PRE,BULK,HEAL_BCfgjj_PRE_BULK,Lower B-Horizon,4.92,NA,NA,0,836.85,76.55,287.39,137.64,67.86,242.99,19.47,68.6,11.93,2.69397077,NA
HEAL,OACfjj,PRE,BULK,HEAL_OACfjj_PRE_BULK,NA,4.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOOL,Oi,PRE,BULK,TOOL_Oi_PRE_BULK,NA,4.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOOL,Oaef,PRE,BULK,TOOL_Oaef_PRE_BULK,A-Horizon,4.37,NA,NA,30.5,834.06,696.24,230.3,135.15,339.02,579.41,NA,NA,NA,NA,NA
TOOL,Af,PRE,BULK,TOOL_Af_PRE_BULK,Upper B-Horizon,4.51,NA,NA,1.09,276.29,38.63,60.98,116.49,159.32,235.34,23.07,56.8,20.13,4.63513064,NA
TOOL,BCfjj,PRE,BULK,TOOL_BCfjj_PRE_BULK,Lower B-Horizon,4.63,NA,NA,4.98,326.57,33.53,80.29,126.76,268.29,605.07,20.5,60.86,18.64,4.09480022,NA
BART,Bs,PRE,BULK,BART_Bs_PRE_BULK,NA,5.21,4.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
